Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,566.521,(105),13344.6,11.495,(3),3122.77,(1),none
1,654.847,(106),10252.6,19.5733,(2),1431.92,(4),none
2,475.848,(102),4243.08,8.34811,(5),1311.96,(5),none
3,528.129,(103),3249.02,9.26723,(4),941.418,(11),none
4,191.312,(80),2327.41,1.8031,(16),3544.1,(0),none
5,902.306,(108),1587.22,40.248,(0),121.474,(86),none
6,360.37,(99),1486.23,5.08498,(8),769.678,(17),none
7,748.275,(107),1280.72,23.29,(1),158.297,(63),none
8,272.487,(96),1257.95,2.28273,(12),1450.65,(3),none
9,392.147,(101),1216.3,5.61141,(7),572.63,(22),none
10,551.168,(104),1014.31,7.83149,(6),398.305,(33),none
11,317.649,(97),663.079,2.9724,(11),584.878,(20),none
12,212.352,(85),570.687,1.42681,(22),1033.82,(7),none
13,238.579,(89),477.072,1.48868,(21),820.23,(15),none
14,152.083,(73),446.805,1.99996,(14),709.854,(19),none
15,140.818,(70),443.39,0.590386,(38),1835.9,(2),none
16,195.546,(81),415.465,0.959909,(27),1029.62,(8),none
17,228.853,(88),391.239,1.6687,(20),584.814,(21),none
18,323.373,(98),386.628,3.27426,(10),308.621,(41),none
19,266.335,(94),344.013,1.8719,(15),445.493,(30),none
20,257.198,(92),319.635,1.69646,(19),446.228,(29),none
21,162.577,(74),318.063,0.880524,(28),945.92,(10),none
22,245.276,(90),313.566,1.75618,(18),434.235,(31),none
23,177.177,(78),305.015,0.714537,(35),1024.44,(9),none
24,377.177,(100),264.504,4.00356,(9),166.78,(60),none
25,253.696,(91),249.969,1.77374,(17),349.331,(35),none
26,144.305,(71),242.566,0.77535,(31),835.279,(14),none
27,138.447,(69),202.828,0.566995,(39),906.169,(12),none
28,170.237,(76),191.47,1.16993,(24),491.581,(25),none
29,217.639,(87),172.964,1.28627,(23),343.759,(36),none
30,95.2847,(50),155.222,0.416549,(41),1042.89,(6),none
31,261.842,(93),153.322,2.02026,(13),195.054,(58),none
32,215.119,(86),141.438,1.16501,(25),323.317,(37),none
33,116.042,(57),110.725,0.4053,(42),713.583,(18),none
34,210.335,(84),98.912,0.879157,(29),314.677,(39),none
35,178.85,(79),89.9592,0.855917,(30),309.844,(40),none
36,150.544,(72),73.7839,0.604705,(37),488.144,(26),none
37,122.432,(62),69.2195,0.353496,(45),532.577,(24),none
38,86.0661,(45),68.7997,0.259742,(53),773.151,(16),none
39,73.2105,(33),47.9948,0.24953,(56),546.986,(23),none
40,165.523,(75),45.1089,0.758931,(32),198.706,(55),none
41,110.392,(53),41.5028,0.298969,(49),392.67,(34),none
42,63.1297,(28),41.1713,0.122465,(75),842.434,(13),none
43,175.996,(77),37.0506,0.752439,(33),197.767,(56),none
44,77.5091,(37),35.0788,0.197016,(61),473.007,(27),none
45,58.3689,(23),32.3818,0.235751,(57),472.283,(28),none
46,106.387,(51),25.1208,0.253591,(55),276.402,(44),none
47,209.04,(83),25.0817,0.715653,(34),142.092,(73),none
48,107.183,(52),23.1056,0.275564,(51),239.332,(49),none
49,119.458,(60),23.0177,0.362578,(43),247.499,(46),none
50,83.9297,(41),21.5169,0.195296,(62),303.476,(42),none
51,127.478,(64),20.332,0.341499,(46),195.243,(57),none
52,112.157,(54),16.2307,0.260815,(52),208.612,(53),none
53,132.323,(68),16.1525,0.431548,(40),139.531,(75),none
54,60.6783,(25),16.1027,0.111031,(78),404.014,(32),none
55,75.0882,(35),15.6102,0.152149,(70),279.994,(43),none
56,112.825,(56),13.1541,0.291738,(50),146.094,(71),none
57,50.963,(14),12.8647,0.163831,(67),319.18,(38),none
58,91.6407,(48),9.99905,0.255636,(54),135.487,(78),none
59,84.3999,(42),9.77728,0.214006,(59),147.146,(70),none
60,269.856,(95),9.77656,0.999471,(26),148.574,(69),none
61,82.8452,(39),9.71166,0.198545,(60),159.2,(61),none
62,127.011,(63),9.07482,0.301683,(48),129.053,(82),none
63,127.955,(65),8.75895,0.35759,(44),109.677,(97),none
64,116.643,(58),8.511,0.313481,(47),119.383,(87),none
65,62.1198,(27),7.84835,0.103953,(82),205.535,(54),none
66,91.2901,(46),7.79867,0.161407,(69),158.316,(62),none
67,84.9556,(43),7.58055,0.165839,(66),150.991,(68),none
68,45.1203,(11),7.053,0.109605,(80),250.274,(45),none
69,80.7072,(38),6.90794,0.173968,(64),132.742,(79),none
70,57.7358,(22),6.65559,0.0841105,(93),245.788,(47),none
71,77.1329,(36),6.53359,0.173063,(65),142.658,(72),none
72,42.427,(10),6.43259,0.0931657,(87),242.356,(48),none
73,52.5448,(15),5.85271,0.102813,(83),229.256,(51),none
74,46.7496,(13),5.31283,0.0730138,(96),233.798,(50),none
75,92.1398,(49),5.09918,0.177792,(63),106.61,(101),none
76,73.7645,(34),4.92767,0.133935,(73),114.707,(90),none
77,61.5059,(26),4.44107,0.0841443,(92),155.05,(65),none
