Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,811.085,(54),126365.0,44.3989,(0),10940.8,(1),none
1,360.052,(53),35758.6,10.2475,(1),15396.9,(0),none
2,154.435,(52),879.261,2.13128,(2),1873.68,(2),none
3,104.781,(51),129.955,1.28443,(3),414.799,(5),none
4,85.1482,(50),38.7497,0.299509,(5),380.851,(7),none
5,79.7844,(49),28.5819,0.302695,(4),295.464,(11),none
6,75.0484,(48),22.824,0.260896,(6),260.347,(12),none
7,68.6918,(47),13.9269,0.225413,(7),195.626,(17),none
8,64.5326,(46),9.00931,0.14917,(8),160.995,(25),none
9,54.4991,(44),5.9972,0.123003,(10),140.208,(35),none
10,59.9414,(45),5.31133,0.12708,(9),112.814,(46),none
11,52.0324,(43),3.52272,0.0668203,(12),233.873,(13),none
12,48.4612,(42),2.5158,0.0689775,(11),182.153,(20),none
13,46.0471,(40),1.36047,0.0175214,(18),417.75,(4),none
14,44.0205,(38),1.23588,0.0232788,(17),335.317,(9),none
15,42.6213,(37),1.17362,0.0374504,(13),143.718,(33),none
16,42.453,(36),1.14522,0.0275979,(14),183.803,(19),none
17,41.5382,(35),0.910718,0.0156189,(20),373.162,(8),none
18,46.2539,(41),0.817897,0.00797409,(26),478.944,(3),none
19,40.7072,(34),0.709803,0.0108706,(23),389.394,(6),none
20,45.3464,(39),0.680815,0.0146865,(21),312.655,(10),none
21,39.0083,(33),0.674333,0.0233626,(16),179.595,(21),none
22,36.0183,(31),0.498263,0.0166002,(19),160.732,(26),none
23,34.2342,(29),0.49821,0.0240316,(15),105.027,(50),none
24,33.6354,(28),0.430962,0.0133785,(22),190.427,(18),none
25,32.8406,(27),0.355054,0.0107036,(24),157.285,(28),none
26,32.3527,(26),0.320235,0.00874429,(25),169.341,(23),none
27,37.6756,(32),0.197799,0.00636602,(27),201.788,(15),none
28,29.1887,(22),0.176289,0.00587493,(28),114.807,(44),none
29,29.5738,(23),0.14408,0.00378982,(30),210.859,(14),none
30,35.2067,(30),0.139922,0.00519491,(29),149.04,(30),none
31,28.5696,(21),0.102868,0.00294674,(38),196.17,(16),none
32,26.8443,(19),0.0987837,0.00311773,(36),169.459,(22),none
33,26.135,(18),0.0933377,0.00372679,(31),146.382,(31),none
34,24.6454,(14),0.079491,0.0035366,(32),116.944,(42),none
35,25.7087,(17),0.0691232,0.0034542,(35),150.184,(29),none
36,24.9971,(15),0.0685669,0.00346133,(34),108.028,(48),none
37,27.0965,(20),0.067158,0.00309716,(37),159.239,(27),none
38,30.2214,(24),0.0653309,0.00348798,(33),142.791,(34),none
39,25.1191,(16),0.0607107,0.00174162,(42),145.824,(32),none
40,31.6621,(25),0.0571165,0.0026159,(39),130.653,(36),none
41,23.9937,(12),0.0473084,0.00232735,(40),128.057,(38),none
42,24.343,(13),0.0384666,0.00153224,(44),129.999,(37),none
43,21.8507,(10),0.0350704,0.00206347,(41),114.968,(43),none
44,21.2917,(8),0.030979,0.00164399,(43),108.662,(47),none
45,20.7752,(7),0.0302185,0.00108383,(48),168.667,(24),none
46,21.9136,(11),0.0295493,0.00144537,(45),113.861,(45),none
47,20.7259,(6),0.0209012,0.00119029,(47),101.818,(53),none
48,21.5415,(9),0.0191156,0.00128153,(46),100.141,(54),none
49,19.814,(4),0.0156109,0.000869052,(50),125.424,(39),none
50,19.8893,(5),0.0147529,0.00102306,(49),104.087,(51),none
51,18.3305,(3),0.0120263,0.00068808,(51),102.405,(52),none
52,16.7484,(0),0.0106608,0.000473232,(53),118.266,(41),none
53,17.3469,(1),0.0104407,0.000382396,(54),121.863,(40),none
54,17.5204,(2),0.00934023,0.000551593,(52),107.633,(49),none
