Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,119.187,(332),4305.71,12852.3,(0),0.0234297,(56),none
1,81.2104,(330),27.7374,13.1428,(2),0.0167535,(73),none
2,65.4382,(329),16.9009,3.58439,(7),0.0605055,(29),none
3,87.2842,(331),5.25191,25.6397,(1),0.0150222,(88),none
4,43.9843,(325),0.969264,7.47056,(3),0.00714789,(152),none
5,32.428,(321),0.73768,0.518906,(21),0.183845,(7),none
6,31.0706,(320),0.674396,1.10383,(11),0.0145665,(89),none
7,59.2596,(328),0.648624,6.30297,(5),0.00964609,(118),none
8,54.3684,(327),0.433808,5.5289,(6),0.00632986,(166),none
9,48.8996,(326),0.38504,7.44169,(4),0.00546573,(188),none
10,35.1968,(324),0.284989,1.0219,(12),0.0682303,(23),none
11,34.0504,(322),0.201327,1.24006,(10),0.0304628,(45),none
12,24.2437,(308),0.151478,0.815366,(13),0.0145109,(90),none
13,21.981,(305),0.140361,0.557414,(18),0.0219821,(60),none
14,25.5862,(312),0.103388,1.24852,(9),0.00805767,(134),none
15,18.2007,(294),0.0775852,0.346612,(24),0.0271843,(50),none
16,19.4708,(297),0.0745591,0.569546,(17),0.00830952,(130),none
17,23.2114,(307),0.0560515,0.459712,(22),0.0153614,(85),none
18,34.4496,(323),0.0442949,0.754813,(14),0.0330641,(41),none
19,16.9093,(288),0.0374244,0.427443,(23),0.0131269,(96),none
20,24.8333,(310),0.0361621,0.0747359,(58),0.136206,(12),none
21,29.6485,(319),0.0287968,1.34132,(8),0.00465315,(209),none
22,22.7873,(306),0.0260269,0.206247,(34),0.049927,(34),none
23,18.803,(295),0.0211136,0.232962,(28),0.0618153,(28),none
24,24.9675,(311),0.0196779,0.03433,(97),0.360367,(2),none
25,28.3405,(317),0.0189792,0.751259,(15),0.00357334,(235),none
26,20.8129,(301),0.0176544,0.204091,(35),0.0151128,(86),none
27,13.2866,(262),0.0167687,0.270983,(26),0.00332508,(245),none
28,14.6687,(277),0.0165268,0.18638,(40),0.00793558,(137),none
29,26.7387,(313),0.016202,0.263831,(27),0.0216851,(61),none
30,14.2155,(272),0.0160496,0.190596,(39),0.0200042,(65),none
31,14.9161,(278),0.0136056,0.219852,(32),0.00362773,(231),none
32,29.0365,(318),0.0128681,0.73432,(16),0.00382595,(228),none
33,27.7695,(316),0.0116187,0.287446,(25),0.00451591,(215),none
34,24.7834,(309),0.0114945,0.0809934,(57),0.116049,(15),none
35,27.4422,(315),0.0114266,0.5505,(19),0.00502321,(199),none
36,17.8519,(292),0.0113783,0.226276,(31),0.00998397,(116),none
37,16.312,(284),0.0109178,0.226385,(30),0.0110978,(108),none
38,19.7214,(298),0.0102991,0.0952085,(53),0.00999109,(115),none
39,19.8596,(299),0.00970781,0.208057,(33),0.00570897,(180),none
40,15.6822,(280),0.00854046,0.159313,(41),0.0121765,(102),none
41,21.6273,(304),0.00772433,0.0202354,(136),0.693106,(0),none
42,13.979,(270),0.00672712,0.141138,(45),0.00947383,(119),none
43,18.0514,(293),0.00619467,0.0243212,(116),0.152089,(11),none
44,12.8616,(257),0.00540062,0.0980496,(51),0.0052959,(191),none
45,20.0924,(300),0.00477596,0.126909,(47),0.00584601,(175),none
46,17.6696,(290),0.00453972,0.231214,(29),0.0083037,(131),none
47,16.0163,(281),0.00452098,0.0970236,(52),0.0256163,(54),none
48,17.2743,(289),0.00449769,0.0324428,(100),0.278585,(4),none
49,16.7106,(286),0.00441488,0.0335069,(98),0.0542419,(31),none
50,11.3751,(241),0.00355185,0.0388647,(88),0.0849367,(19),none
51,18.9556,(296),0.00347819,0.0307367,(106),0.356874,(3),none
52,11.2687,(240),0.00327364,0.0856442,(56),0.0150508,(87),none
53,16.6558,(285),0.00312997,0.0381134,(90),0.119058,(14),none
54,21.0236,(302),0.00301854,0.196225,(37),0.00753258,(144),none
55,13.6086,(265),0.00285318,0.117757,(48),0.00343246,(239),none
56,13.5508,(264),0.00282895,0.0872927,(54),0.00490976,(203),none
57,11.1682,(237),0.00276168,0.0671451,(61),0.00490862,(204),none
58,13.073,(260),0.00266268,0.0619936,(65),0.0115789,(104),none
59,12.5492,(254),0.00252821,0.136714,(46),0.0049611,(201),none
60,12.2097,(250),0.00238536,0.0529465,(72),0.0165583,(75),none
61,14.5345,(276),0.00225978,0.0251562,(114),0.0257796,(53),none
62,10.548,(226),0.00221829,0.100771,(50),0.00720682,(149),none
63,17.7787,(291),0.0021963,0.00979814,(201),0.0532523,(32),none
64,11.8118,(246),0.00214467,0.0860071,(55),0.00433799,(217),none
65,10.4334,(225),0.00191634,0.0416438,(87),0.0325095,(42),none
66,10.8872,(234),0.00190752,0.0445647,(83),0.0167145,(74),none
67,13.7346,(266),0.00188073,0.0533293,(71),0.0052385,(194),none
68,11.4188,(242),0.00182045,0.0179398,(146),0.0564318,(30),none
69,15.2052,(279),0.00182042,0.51949,(20),0.00237172,(273),none
70,12.9743,(259),0.00178161,0.0431725,(86),0.0302239,(46),none
71,13.1134,(261),0.0017805,0.0215026,(128),0.0396812,(39),none
72,10.2753,(223),0.00174593,0.0239725,(121),0.0465347,(37),none
73,11.9591,(248),0.00164363,0.149709,(43),0.00277855,(261),none
74,26.9646,(314),0.00163137,0.202239,(36),0.00994675,(117),none
75,11.5916,(245),0.00161867,0.0557547,(68),0.00688114,(155),none
76,10.7356,(229),0.00150116,0.0268333,(112),0.0155044,(82),none
77,13.9149,(268),0.00146841,0.0456227,(81),0.0179086,(69),none
78,9.1084,(193),0.00145895,0.0474109,(79),0.00803502,(135),none
79,7.87827,(150),0.00137914,0.011676,(183),0.00687617,(156),none
80,10.8428,(233),0.00132823,0.0388127,(89),0.00675419,(159),none
81,12.6922,(255),0.00123018,0.191898,(38),0.00270178,(266),none
