Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,17.065,(50),39.7091,2250.63,(0),0.000297695,(19),none
1,15.0241,(49),0.0822594,2.52015,(2),0.000252057,(24),none
2,13.6038,(48),0.014383,0.16022,(10),0.00132871,(4),none
3,12.8757,(47),0.0102928,1.63592,(3),0.000265957,(22),none
4,5.14498,(39),0.00430286,0.29682,(8),0.000622842,(9),none
5,7.78595,(46),0.00405059,3.20488,(1),7.65858e-05,(47),none
6,6.65736,(44),0.00371886,0.663951,(4),8.87902e-05,(45),none
7,5.87031,(42),0.00312582,0.594338,(5),0.000135044,(38),none
8,6.21079,(43),0.00299292,0.37631,(6),0.000104581,(43),none
9,4.23018,(36),0.00184329,0.299163,(7),0.000167797,(31),none
10,5.27634,(40),0.0017521,0.140652,(12),0.000419277,(12),none
11,3.4284,(29),0.00160937,0.158141,(11),6.91288e-05,(49),none
12,3.53138,(30),0.00148363,0.125316,(13),6.25826e-05,(50),none
13,7.27266,(45),0.00135623,0.242298,(9),0.000102389,(44),none
14,4.12021,(35),0.000937903,0.0993713,(15),0.000154088,(35),none
15,4.50474,(37),0.000917676,0.0655381,(19),0.00126667,(5),none
16,4.58758,(38),0.000893176,0.0317975,(28),0.00297606,(1),none
17,4.04851,(34),0.000819921,0.0629751,(20),0.000244139,(26),none
18,3.25587,(27),0.000796654,0.098572,(16),0.000154208,(34),none
19,3.70892,(31),0.000499387,0.119592,(14),7.71859e-05,(46),none
20,3.82292,(32),0.000489114,0.0665439,(18),0.000157347,(33),none
21,3.00577,(23),0.000487289,0.0438668,(25),0.000358537,(13),none
22,2.90416,(20),0.000482593,0.0475844,(23),0.000936608,(6),none
23,5.35092,(41),0.000403951,0.0267129,(34),0.00153892,(3),none
24,3.04289,(24),0.000317241,0.0244899,(36),0.000779346,(8),none
25,3.30202,(28),0.000292401,0.00702896,(47),0.00172632,(2),none
26,3.86171,(33),0.000285625,0.0534048,(22),0.000271762,(21),none
27,2.96978,(22),0.000277689,0.0443815,(24),0.000293252,(20),none
28,2.57044,(15),0.00025422,0.0702228,(17),7.55371e-05,(48),none
29,2.93374,(21),0.000230983,0.0268693,(33),0.00047207,(10),none
30,2.66841,(17),0.000193125,0.0177344,(40),0.000347777,(15),none
31,3.18234,(26),0.000179058,0.0436687,(26),0.00033408,(16),none
32,2.5378,(14),0.000173627,0.0171967,(41),0.000140218,(36),none
33,2.38663,(10),0.00016167,0.0222861,(38),0.000355046,(14),none
34,2.71145,(18),0.000138864,0.0625153,(21),0.000123526,(40),none
35,3.14792,(25),0.00012096,0.00821807,(45),0.000823643,(7),none
36,2.47056,(12),0.000116032,0.0282796,(32),0.000263716,(23),none
37,2.52264,(13),0.000109886,0.0118446,(43),0.000233354,(27),none
38,2.20241,(8),9.48414e-05,0.0285519,(31),0.000170035,(30),none
39,2.63783,(16),8.87712e-05,0.0302683,(29),0.000311668,(18),none
40,2.8636,(19),6.79897e-05,0.00367903,(50),0.00497522,(0),none
41,2.17755,(7),4.85357e-05,0.00846285,(44),0.000248905,(25),none
42,1.97841,(2),4.63533e-05,0.0211593,(39),0.000107678,(42),none
43,2.42151,(11),4.46082e-05,0.0252351,(35),0.000208199,(29),none
44,2.29119,(9),4.31902e-05,0.0413992,(27),0.000161572,(32),none
45,2.12242,(5),2.96023e-05,0.015884,(42),0.000138326,(37),none
46,2.13911,(6),2.87363e-05,0.0289043,(30),0.000119468,(41),none
47,2.09533,(4),2.21413e-05,0.00446054,(48),0.000453844,(11),none
48,2.00187,(3),1.89915e-05,0.0235516,(37),0.000123961,(39),none
49,1.82179,(0),1.80639e-05,0.00726132,(46),0.000226091,(28),none
50,1.8784,(1),8.10625e-06,0.00442192,(49),0.00032031,(17),none
