Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2480.98,(44),33507600.0,29136.0,(0),149.811,(0),none
1,424.776,(43),899244.0,694.83,(1),5.26521,(7),none
2,296.325,(42),9014.54,56.3573,(3),6.73515,(4),none
3,204.031,(41),1385.4,81.0046,(2),3.77666,(20),none
4,137.792,(36),1104.2,11.4758,(7),2.55337,(41),none
5,126.396,(35),418.032,8.19261,(9),5.84555,(5),none
6,176.877,(40),266.377,24.2576,(5),3.25661,(29),none
7,151.511,(37),256.072,6.64804,(13),3.09736,(36),none
8,112.203,(34),209.86,14.397,(6),3.67963,(22),none
9,102.783,(33),184.782,7.70349,(10),2.6483,(40),none
10,96.6507,(32),148.45,6.65146,(12),3.10178,(34),none
11,89.6867,(29),100.784,2.44248,(21),2.92077,(38),none
12,164.623,(39),85.9366,8.60441,(8),3.47646,(27),none
13,4.14049,(1),51.4247,33.8607,(4),5.6203,(6),none
14,93.104,(31),47.3358,2.07535,(24),4.12735,(16),none
15,87.8787,(28),45.8045,1.04844,(33),7.00864,(3),none
16,84.0832,(27),45.474,3.52731,(17),4.27646,(13),none
17,157.304,(38),39.6385,6.67133,(11),3.04921,(37),none
18,65.9652,(18),38.0744,2.03616,(26),4.26028,(14),none
19,69.0415,(21),35.1699,2.52415,(19),1.95434,(44),none
20,58.1116,(16),35.0801,3.86876,(15),3.30905,(28),none
21,78.6654,(25),31.641,2.48735,(20),3.72223,(21),none
22,81.4411,(26),29.6699,2.38065,(22),3.82633,(19),none
23,40.8859,(4),28.3392,2.75001,(18),2.15768,(43),none
24,53.7905,(14),26.6523,2.14422,(23),2.84899,(39),none
25,62.1568,(17),23.4868,3.56222,(16),4.50955,(9),none
26,56.0724,(15),21.6568,1.90364,(27),3.09928,(35),none
27,71.7687,(22),20.1265,4.22761,(14),3.66972,(23),none
28,37.9832,(2),19.2945,1.82433,(29),2.18413,(42),none
29,92.176,(30),16.4062,0.688682,(36),4.3016,(12),none
30,68.5973,(20),16.3181,0.315901,(40),15.823,(2),none
31,44.7682,(6),11.508,2.0578,(25),3.59242,(24),none
32,76.5372,(24),11.038,1.86221,(28),4.13382,(15),none
33,46.9265,(7),9.74361,1.46609,(32),3.54296,(25),none
34,52.0833,(13),8.97968,1.571,(31),3.21175,(31),none
35,39.8767,(3),7.72249,0.921768,(35),3.21643,(30),none
36,48.4972,(8),5.65684,0.583664,(37),3.11133,(33),none
37,49.156,(9),5.52993,1.6531,(30),4.43451,(10),none
38,51.2468,(11),5.5038,0.478313,(39),3.52741,(26),none
39,50.9232,(10),2.94844,0.240887,(41),3.84386,(18),none
40,68.1273,(19),2.92474,0.0853637,(44),85.6573,(1),none
41,51.8335,(12),2.26123,0.183482,(43),3.11747,(32),none
42,76.1284,(23),2.08236,0.205817,(42),4.8538,(8),none
43,43.7154,(5),1.90073,0.974988,(34),4.37605,(11),none
44,0.6923,(0),0.0647777,0.558153,(38),4.00021,(17),none
