Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,426.624,(197),143575.0,10425.5,(0),0.259517,(42),none
1,190.673,(196),2146.59,64.9573,(2),0.187259,(56),none
2,130.882,(195),288.339,65.8977,(1),0.0540424,(136),none
3,100.138,(194),149.638,10.5717,(4),0.226426,(49),none
4,81.6765,(192),85.163,13.2702,(3),0.106339,(85),none
5,66.3598,(188),49.512,6.82272,(5),0.147621,(69),none
6,91.9583,(193),42.0799,0.721227,(19),20.57,(1),none
7,73.6004,(189),30.9796,2.35038,(11),0.988275,(14),none
8,63.0241,(187),22.2538,2.72804,(9),0.33378,(34),none
9,56.7793,(185),16.1591,4.60042,(6),0.0720177,(116),none
10,51.0397,(182),10.4724,4.38103,(7),0.0251437,(177),none
11,75.2689,(190),5.8229,0.997465,(15),0.602875,(22),none
12,48.4539,(181),5.51336,3.49002,(8),0.0274146,(174),none
13,54.8493,(183),5.2923,0.829993,(17),0.361712,(31),none
14,44.304,(179),3.98281,1.27655,(13),0.0962138,(95),none
15,41.9843,(177),3.10758,2.50212,(10),0.0335586,(164),none
16,76.4741,(191),3.09511,1.45372,(12),0.301908,(37),none
17,45.2412,(180),2.81319,0.75774,(18),0.27238,(41),none
18,43.0911,(178),1.37346,0.431264,(26),0.213994,(51),none
19,39.7112,(176),1.06703,0.536079,(21),0.136825,(74),none
20,55.6993,(184),0.97154,0.513511,(22),0.170268,(61),none
21,36.9467,(172),0.96142,0.993823,(16),0.0296891,(171),none
22,38.3584,(173),0.732685,0.494537,(23),0.101097,(92),none
23,39.3126,(175),0.532759,0.665819,(20),0.065457,(125),none
24,29.2144,(146),0.521316,0.320846,(30),0.0719413,(117),none
25,60.938,(186),0.371717,0.0445074,(114),111.963,(0),none
26,32.0017,(158),0.354337,0.301755,(33),0.105307,(87),none
27,38.5808,(174),0.340518,0.333417,(29),0.0895026,(99),none
28,29.6814,(147),0.324934,0.246929,(43),0.0769028,(109),none
29,26.4844,(132),0.313706,0.210194,(45),0.186582,(57),none
30,31.9005,(157),0.30792,0.27251,(37),0.123352,(77),none
31,35.5957,(170),0.296813,1.11788,(14),0.0093478,(197),none
32,27.9942,(141),0.291512,0.127746,(66),0.588707,(23),none
33,30.4581,(150),0.278837,0.297825,(34),1.14813,(13),none
34,27.484,(138),0.273202,0.477684,(24),0.0512609,(140),none
35,32.5082,(159),0.26963,0.186812,(52),0.154079,(66),none
36,32.7047,(160),0.260506,0.362995,(28),0.0660938,(124),none
37,24.3031,(116),0.245902,0.205368,(46),0.0881012,(104),none
38,24.0541,(115),0.231911,0.183681,(54),0.118399,(79),none
39,31.324,(154),0.213117,0.249805,(42),0.174001,(60),none
40,27.683,(139),0.194349,0.188239,(51),0.108073,(83),none
41,33.1906,(161),0.182743,0.216769,(44),0.0631194,(128),none
42,24.4959,(117),0.168262,0.132264,(65),0.144008,(71),none
43,25.1467,(123),0.167164,0.156909,(59),0.106258,(86),none
44,30.2327,(149),0.152097,0.317196,(32),0.0193211,(185),none
45,26.6936,(133),0.140752,0.0791398,(82),0.318744,(36),none
46,36.6674,(171),0.134891,0.190199,(50),0.0566129,(134),none
47,25.8704,(128),0.131188,0.266978,(38),0.0349107,(158),none
48,23.4644,(110),0.128522,0.172126,(55),0.101482,(91),none
49,28.2105,(142),0.102863,0.1056,(74),0.200695,(53),none
50,28.901,(145),0.0998688,0.183806,(53),0.0338705,(162),none
51,21.9574,(92),0.0886958,0.143116,(61),0.142974,(72),none
52,26.2222,(131),0.0836716,0.0990164,(77),0.243772,(45),none
53,20.7154,(75),0.0798222,0.111271,(70),0.0755868,(111),none
54,31.5211,(156),0.0760616,0.0526453,(100),1.24691,(11),none
55,23.6287,(111),0.0755729,0.0491545,(106),0.499127,(28),none
56,23.2876,(108),0.0737285,0.0633159,(93),0.293775,(38),none
57,33.8425,(164),0.0706792,0.162787,(57),0.0296123,(172),none
58,22.4288,(100),0.0706379,0.0963427,(80),0.0761585,(110),none
59,25.2899,(124),0.0689647,0.0714731,(87),0.127374,(76),none
60,30.7362,(152),0.0679793,0.297801,(35),0.049193,(144),none
61,34.1406,(165),0.0678648,0.201453,(47),0.0207401,(184),none
62,31.0285,(153),0.0631554,0.0544224,(98),0.760618,(18),none
63,25.5059,(126),0.0610068,0.261448,(40),0.0230462,(181),none
64,23.2112,(107),0.0608221,0.0679319,(90),0.198089,(54),none
65,19.1874,(54),0.0563928,0.0637884,(92),0.152211,(67),none
66,19.436,(57),0.0541628,0.167868,(56),0.0166991,(188),none
67,22.6021,(101),0.0529496,0.110223,(71),0.0441854,(151),none
68,20.8933,(78),0.052165,0.135235,(63),0.034779,(160),none
69,21.4435,(84),0.0497972,0.102585,(75),0.0695441,(121),none
70,25.7483,(127),0.0493225,0.12084,(68),0.0334334,(165),none
71,24.9859,(122),0.0488241,0.0357752,(130),0.54088,(27),none
72,24.8448,(121),0.0476077,0.151313,(60),0.0495125,(143),none
73,30.0407,(148),0.0457157,0.31994,(31),0.0209014,(183),none
74,22.0876,(93),0.045173,0.0418466,(117),0.792177,(17),none
75,23.0211,(106),0.0424081,0.126292,(67),0.0333457,(167),none
76,18.869,(48),0.0412673,0.0477727,(110),0.168273,(63),none
77,27.8981,(140),0.0407891,0.0584622,(95),17.7035,(2),none
78,30.5752,(151),0.0407479,0.141265,(62),0.0378408,(156),none
