Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,302.894,(191),131052.0,138175.0,(0),6.18393,(61),none
1,122.139,(185),806.342,32.5297,(2),11.8367,(4),none
2,123.329,(186),264.196,32.4916,(3),5.42238,(114),none
3,110.121,(184),45.6116,12.3111,(6),5.89663,(83),none
4,179.211,(189),23.9668,82.6044,(1),5.96495,(74),none
5,87.6025,(179),21.0175,1.29667,(23),4.07283,(166),none
6,53.5924,(163),20.7774,1.41187,(21),4.08271,(165),none
7,158.02,(187),15.5792,8.15531,(10),5.84748,(84),none
8,85.826,(178),12.286,1.28067,(24),7.12482,(34),none
9,44.6571,(150),12.1654,0.835549,(28),3.81683,(172),none
10,269.04,(190),10.4912,18.2094,(4),6.16818,(63),none
11,55.6299,(165),7.82644,0.553859,(39),2.97127,(187),none
12,79.3159,(177),6.87082,6.2162,(13),5.78516,(88),none
13,62.4741,(168),6.85464,0.704125,(33),4.09133,(164),none
14,20.2685,(3),6.6448,8.66225,(8),6.67266,(47),none
15,20.2733,(4),6.54035,7.74279,(11),6.8029,(41),none
16,49.5645,(158),5.18248,0.464455,(42),4.67626,(148),none
17,33.1046,(115),4.64001,0.370549,(50),3.53357,(184),none
18,95.7145,(183),4.60598,13.0327,(5),5.60209,(102),none
19,55.0053,(164),4.47968,0.405706,(48),7.50726,(26),none
20,93.207,(182),4.35396,1.98056,(18),5.39557,(116),none
21,167.191,(188),3.89195,8.39603,(9),5.90703,(81),none
22,38.4855,(137),3.73274,1.06388,(27),5.61885,(100),none
23,89.2433,(181),3.32262,3.19187,(15),5.21382,(128),none
24,45.5017,(151),3.18743,0.550603,(40),4.19998,(161),none
25,61.7058,(167),3.17329,0.527371,(41),6.61572,(50),none
26,50.1035,(159),2.85117,0.376352,(49),3.71978,(175),none
27,51.0474,(161),2.83526,2.05906,(17),5.70618,(93),none
28,37.761,(134),2.31273,0.239287,(69),3.41266,(186),none
29,27.6645,(87),2.21474,0.286636,(60),4.92626,(140),none
30,28.0198,(88),2.15063,0.216205,(73),3.47095,(185),none
31,37.3137,(133),2.06774,0.362664,(52),5.84178,(85),none
32,27.0783,(83),2.04299,0.262145,(63),5.38628,(117),none
33,34.2523,(120),1.96755,0.182306,(85),9.24225,(14),none
34,49.1201,(157),1.93779,0.306267,(57),6.70021,(44),none
35,44.3086,(149),1.91988,0.155187,(94),11.4623,(6),none
36,34.5815,(121),1.77847,0.15396,(95),3.63259,(180),none
37,39.6839,(138),1.72952,0.171611,(86),3.98242,(168),none
38,23.6737,(49),1.68056,0.169897,(87),2.88379,(188),none
39,53.2328,(162),1.6075,0.0964309,(119),19.2114,(1),none
40,76.4129,(176),1.57529,2.95843,(16),5.82827,(86),none
41,48.4199,(156),1.31724,0.607,(35),5.78968,(87),none
42,63.404,(169),1.30153,1.79618,(20),5.15218,(131),none
43,21.9131,(31),1.25506,0.160484,(91),3.90732,(170),none
44,69.414,(175),1.22008,6.25167,(12),5.56142,(105),none
45,26.4648,(76),1.19847,0.210735,(77),8.1391,(18),none
46,42.2649,(144),1.09264,0.437302,(44),6.27115,(57),none
47,22.5556,(39),1.06901,0.131297,(103),3.9387,(169),none
48,39.8701,(139),1.03274,0.437002,(45),3.86843,(171),none
49,35.9281,(127),1.02488,0.323072,(55),4.15748,(163),none
50,25.0437,(63),1.00076,0.0853664,(120),3.70165,(178),none
51,31.37,(109),0.961398,0.458001,(43),4.77161,(144),none
52,26.3545,(75),0.95092,0.210759,(76),6.68434,(46),none
53,56.2096,(166),0.896695,5.23385,(14),4.3815,(155),none
54,43.4288,(148),0.867058,0.823801,(29),6.30789,(56),none
55,27.0995,(84),0.783775,0.260127,(64),3.70294,(177),none
56,23.7802,(50),0.71756,0.167529,(88),4.74106,(147),none
57,65.7844,(171),0.7135,1.37868,(22),5.50164,(108),none
58,24.8528,(62),0.700278,0.13073,(104),8.05904,(19),none
59,42.7889,(145),0.694817,0.202424,(78),5.25787,(127),none
60,46.2846,(153),0.693215,1.10153,(25),5.487,(110),none
61,28.3318,(90),0.69048,0.228465,(71),6.09012,(65),none
62,67.1136,(172),0.653679,1.09099,(26),5.45933,(112),none
63,32.9171,(114),0.648867,0.0561138,(143),18.9824,(2),none
64,41.7345,(143),0.625381,0.4288,(46),5.42833,(113),none
65,27.3951,(85),0.613788,0.256634,(65),6.0647,(67),none
66,21.8134,(30),0.607137,0.06462,(133),4.60217,(152),none
67,31.2342,(107),0.601475,0.10278,(112),4.38353,(154),none
68,29.2811,(97),0.574717,0.292796,(59),4.03673,(167),none
69,26.6137,(77),0.560323,0.0648089,(132),3.73905,(173),none
70,36.8959,(131),0.555618,0.319657,(56),5.92337,(76),none
71,20.7063,(14),0.552235,0.101455,(115),5.20662,(130),none
72,20.8377,(15),0.517456,0.0791545,(123),4.97165,(139),none
73,26.9122,(81),0.516806,0.0783591,(124),4.26948,(159),none
74,36.3056,(128),0.493881,0.198074,(80),6.16009,(64),none
75,27.4733,(86),0.466837,0.255656,(66),6.31932,(55),none
76,21.0018,(18),0.459662,0.0678768,(130),2.49877,(190),none
77,32.7267,(113),0.454344,0.158037,(92),7.19343,(29),none
78,35.3082,(126),0.436044,0.55989,(38),4.88048,(142),none
79,23.3186,(46),0.403909,0.226641,(72),6.38932,(54),none
80,20.8939,(16),0.387319,0.0796013,(121),9.45354,(13),none
81,34.9278,(123),0.378788,0.104532,(111),5.67174,(96),none
82,22.7325,(40),0.361531,0.0375872,(158),5.70801,(92),none
83,18.9594,(2),0.353594,8.76999,(7),6.8366,(40),none
84,40.392,(140),0.350886,0.57013,(37),5.35939,(122),none
85,20.9321,(17),0.347051,0.0429122,(152),7.1913,(30),none
86,29.1322,(95),0.336136,0.0484745,(146),3.73175,(174),none
87,22.4974,(38),0.334186,0.043705,(151),5.06808,(135),none
88,28.5896,(91),0.325887,0.0608432,(137),3.54668,(183),none
89,31.0485,(106),0.318235,0.140729,(99),6.90974,(38),none
90,30.9627,(104),0.31104,0.736661,(30),6.79288,(43),none
91,31.2726,(108),0.290329,0.101211,(116),5.63982,(98),none
92,30.2365,(102),0.27919,0.733656,(31),5.95749,(75),none
93,22.776,(41),0.278038,0.0632377,(136),1.98456,(191),none
94,22.0865,(32),0.276322,0.056405,(141),4.35419,(157),none
95,47.4358,(154),0.270824,0.661519,(34),5.91662,(79),none
96,41.0639,(141),0.267373,0.363427,(51),5.74795,(89),none
97,36.618,(130),0.254262,0.214257,(75),5.04259,(136),none
98,48.1665,(155),0.249227,0.188847,(83),6.45677,(53),none
