Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,214.501,(1819),109088.0,119775.0,(0),5.07611,(221),none
1,42.8155,(1817),167.284,15.0616,(2),7.54688,(54),none
2,23.0505,(1815),73.9716,2.98168,(3),78.6962,(3),none
3,115.353,(1818),58.604,74.1816,(1),5.18989,(193),none
4,18.7968,(1813),29.2452,1.75502,(4),7.8503,(47),none
5,13.5621,(1810),5.24644,1.53101,(5),32.7372,(5),none
6,13.0855,(1808),5.00931,0.169013,(66),19.3727,(10),none
7,11.6408,(1804),4.17327,0.243034,(41),3.78308,(658),none
8,6.9735,(1783),3.50353,0.467692,(22),0.0862674,(1819),none
9,5.36253,(1755),1.90513,0.474515,(11),0.893266,(1796),none
10,5.34545,(1754),1.87367,0.474116,(12),0.733586,(1808),none
11,5.33618,(1753),1.84904,0.473717,(13),0.958187,(1786),none
12,5.3225,(1752),1.83861,0.473518,(14),0.794644,(1803),none
13,5.29932,(1750),1.8221,0.473155,(15),1.04932,(1778),none
14,5.31308,(1751),1.8221,0.473155,(16),0.999494,(1784),none
15,5.27644,(1749),1.79586,0.472428,(17),1.32354,(1755),none
16,5.23953,(1747),1.78516,0.472066,(18),1.22264,(1767),none
17,5.25334,(1748),1.78516,0.472066,(19),1.53691,(1719),none
18,5.22583,(1746),1.77561,0.471703,(20),1.78717,(1665),none
19,5.06915,(1738),1.70748,0.467716,(21),6.60147,(79),none
20,6.24637,(1774),1.40865,0.193043,(51),3.0299,(1265),none
21,4.95872,(1735),1.39989,0.440706,(25),8.83438,(36),none
22,5.00015,(1736),1.39989,0.440706,(26),9.92882,(31),none
23,5.03241,(1737),1.39989,0.440706,(27),8.01277,(44),none
24,5.21643,(1745),1.17392,0.296746,(31),1.6415,(1695),none
25,5.19802,(1744),1.16858,0.296383,(32),2.01749,(1614),none
26,5.14298,(1741),1.15926,0.295658,(33),2.92201,(1321),none
27,5.16129,(1742),1.15926,0.295658,(34),2.46921,(1481),none
28,5.1704,(1743),1.15926,0.295658,(35),2.3705,(1518),none
29,5.11972,(1739),1.15127,0.294933,(36),3.66106,(813),none
30,5.13378,(1740),1.15127,0.294933,(37),3.0287,(1266),none
31,4.36947,(1716),1.04957,0.17041,(64),0.490743,(1815),none
32,4.39242,(1717),1.04957,0.17041,(65),1.48843,(1727),none
33,4.69172,(1725),1.00891,0.193335,(50),4.66951,(285),none
34,4.13925,(1710),0.896183,0.225597,(44),9.38357,(34),none
35,4.14841,(1711),0.896183,0.225597,(45),9.73075,(33),none
36,4.15762,(1712),0.896183,0.225597,(46),9.8076,(32),none
37,12.6311,(1807),0.875515,0.25862,(39),31.1953,(7),none
38,4.65955,(1724),0.841639,0.156493,(74),0.763295,(1805),none
39,8.77567,(1797),0.817517,0.477976,(10),2.9974,(1284),none
40,25.6276,(1816),0.800868,0.305394,(30),267.871,(0),none
41,13.5104,(1809),0.711593,0.130107,(79),32.3742,(6),none
42,10.8987,(1803),0.699399,0.402432,(28),16.3613,(15),none
43,4.10708,(1709),0.666735,0.184179,(57),2.92162,(1322),none
44,11.7793,(1806),0.66262,0.829014,(6),7.34345,(56),none
45,3.76172,(1702),0.646867,0.147297,(76),10.4879,(28),none
46,11.6637,(1805),0.608771,0.166689,(68),3.27971,(1138),none
47,4.40634,(1718),0.592145,0.244099,(40),2.41018,(1505),none
48,4.88513,(1733),0.556105,0.464976,(23),12.7273,(20),none
49,4.90348,(1734),0.556105,0.464976,(24),12.8371,(19),none
50,3.32187,(1661),0.526853,0.0611709,(137),2.88628,(1337),none
51,3.32314,(1662),0.526853,0.0611709,(138),2.55601,(1456),none
52,3.32506,(1663),0.526853,0.0611709,(139),2.05198,(1608),none
53,3.32685,(1664),0.526853,0.0611709,(140),0.925655,(1791),none
54,3.33109,(1665),0.526853,0.0611709,(141),0.863521,(1798),none
55,3.33276,(1666),0.526853,0.0611709,(142),1.57292,(1712),none
56,3.33469,(1667),0.526853,0.0611709,(143),1.47667,(1728),none
57,3.33598,(1668),0.526853,0.0611709,(144),1.58341,(1709),none
58,3.33818,(1669),0.526853,0.0611709,(145),1.65125,(1692),none
59,3.34245,(1670),0.526853,0.0611709,(146),1.22344,(1766),none
60,3.34375,(1671),0.526853,0.0611709,(147),1.68948,(1684),none
61,3.34571,(1672),0.526853,0.0611709,(148),2.10026,(1592),none
62,3.35027,(1673),0.526853,0.0611709,(149),2.25838,(1552),none
63,3.35289,(1674),0.526853,0.0611709,(150),2.18957,(1567),none
64,3.35486,(1675),0.526853,0.0611709,(151),2.30838,(1535),none
65,3.35617,(1676),0.526853,0.0611709,(152),2.15427,(1578),none
66,3.35815,(1677),0.526853,0.0611709,(153),2.76625,(1380),none
67,3.3621,(1678),0.526853,0.0611709,(154),2.98841,(1292),none
68,3.36475,(1679),0.526853,0.0611709,(155),3.01595,(1275),none
69,3.3674,(1680),0.526853,0.0611709,(156),3.6402,(848),none
70,3.36827,(1681),0.526853,0.0611709,(157),2.21308,(1563),none
71,3.37139,(1683),0.526853,0.0611709,(158),4.33777,(363),none
72,3.37473,(1685),0.526853,0.0611709,(159),5.3677,(160),none
73,8.59267,(1796),0.483116,0.193794,(49),0.860045,(1799),none
74,4.2635,(1715),0.466181,0.0921203,(95),2.3318,(1529),none
75,3.80781,(1703),0.353473,0.105873,(89),2.46717,(1482),none
76,4.45688,(1719),0.343453,0.0690837,(125),1.34703,(1748),none
77,2.79655,(1398),0.335176,0.0622688,(136),5.09969,(214),none
78,5.77825,(1765),0.334437,0.0916767,(97),6.66149,(77),none
79,9.90703,(1801),0.331856,0.111573,(86),6.68282,(76),none
80,3.2545,(1637),0.322363,0.0503524,(163),3.65595,(823),none
81,3.27997,(1645),0.322363,0.0503524,(164),0.790054,(1804),none
82,3.28182,(1646),0.322363,0.0503524,(165),0.477685,(1816),none
83,3.28366,(1647),0.322363,0.0503524,(166),0.986777,(1785),none
84,3.28551,(1648),0.322363,0.0503524,(167),1.02398,(1783),none
85,3.28674,(1649),0.322363,0.0503524,(168),0.894971,(1794),none
86,3.28921,(1650),0.322363,0.0503524,(169),1.04415,(1779),none
87,3.29293,(1651),0.322363,0.0503524,(170),1.34272,(1750),none
88,5.74831,(1764),0.31223,0.100642,(93),14.3503,(16),none
89,7.76412,(1791),0.310589,0.167017,(67),0.341766,(1817),none
90,3.5782,(1699),0.296206,0.1812,(58),2.5372,(1464),none
91,2.89015,(1451),0.294879,0.0581179,(160),2.02215,(1612),none
92,3.25931,(1638),0.294286,0.0461198,(172),1.97329,(1624),none
93,3.26232,(1639),0.294286,0.0461198,(173),1.44063,(1739),none
94,3.26474,(1640),0.294286,0.0461198,(174),1.39117,(1741),none
95,9.44027,(1799),0.238055,0.328066,(29),6.41314,(86),none
96,8.03301,(1793),0.230971,0.199389,(47),2.33953,(1528),none
97,3.92746,(1705),0.220472,0.0460291,(175),4.36509,(357),none
98,8.24154,(1794),0.218121,0.12415,(83),3.30769,(1118),none
99,3.69733,(1701),0.198214,0.165143,(69),4.71314,(277),none
100,3.00197,(1507),0.194708,0.0336355,(302),2.50622,(1475),none
101,3.00333,(1508),0.194708,0.0336355,(303),1.53516,(1721),none
102,3.00432,(1509),0.194708,0.0336355,(304),2.64628,(1430),none
103,3.00668,(1510),0.194708,0.0336355,(305),3.37067,(1089),none
104,3.00905,(1511),0.194708,0.0336355,(306),3.68659,(774),none
105,2.80124,(1401),0.18669,0.0401405,(192),4.61582,(296),none
106,2.80381,(1402),0.18669,0.0401405,(193),5.70779,(126),none
107,2.80534,(1403),0.18669,0.0401405,(194),5.9076,(111),none
108,2.88542,(1450),0.184921,0.0433493,(180),1.9947,(1619),none
109,7.46237,(1786),0.184378,0.0845909,(101),0.328489,(1818),none
110,3.10331,(1560),0.183045,0.0741282,(105),5.30773,(173),none
111,3.11061,(1564),0.183045,0.0741282,(106),5.72991,(123),none
112,3.1127,(1565),0.183045,0.0741282,(107),6.00294,(105),none
113,3.11585,(1566),0.183045,0.0741282,(108),5.80136,(116),none
114,3.11691,(1567),0.183045,0.0741282,(109),5.80117,(117),none
115,3.11849,(1568),0.183045,0.0741282,(110),5.72856,(124),none
116,3.12219,(1569),0.183045,0.0741282,(111),6.08269,(96),none
117,3.1243,(1570),0.183045,0.0741282,(112),5.50834,(140),none
118,3.12537,(1571),0.183045,0.0741282,(113),5.58884,(136),none
119,3.12749,(1573),0.183045,0.0741282,(114),5.44312,(148),none
120,3.12909,(1574),0.183045,0.0741282,(115),5.39036,(155),none
121,3.13496,(1576),0.183045,0.0741282,(116),4.31818,(367),none
122,3.13765,(1577),0.183045,0.0741282,(117),4.62333,(295),none
123,3.13872,(1578),0.183045,0.0741282,(118),4.69535,(279),none
124,3.14093,(1579),0.183045,0.0741282,(119),3.94145,(516),none
125,3.1426,(1580),0.183045,0.0741282,(120),3.81957,(624),none
126,3.14357,(1581),0.183045,0.0741282,(121),4.66545,(286),none
127,3.14535,(1582),0.183045,0.0741282,(122),3.86696,(581),none
128,3.14833,(1584),0.183045,0.0741282,(123),3.76463,(681),none
129,3.15241,(1586),0.183045,0.0741282,(124),3.67368,(791),none
130,8.37216,(1795),0.182942,0.0946292,(94),5.98536,(107),none
131,3.26959,(1641),0.182827,0.0303564,(325),0.919483,(1793),none
132,3.27264,(1642),0.182827,0.0303564,(326),0.717991,(1810),none
133,3.27385,(1643),0.182827,0.0303564,(327),0.673608,(1813),none
134,3.27752,(1644),0.182827,0.0303564,(328),0.757145,(1806),none
135,9.98888,(1802),0.163879,0.777403,(7),7.56166,(53),none
136,2.80753,(1404),0.163009,0.0339015,(291),2.6786,(1420),none
137,2.80842,(1405),0.163009,0.0339015,(292),3.38952,(1070),none
138,2.80919,(1406),0.163009,0.0339015,(293),3.5983,(901),none
139,2.80996,(1407),0.163009,0.0339015,(294),3.61716,(876),none
140,2.81112,(1408),0.163009,0.0339015,(295),3.49686,(981),none
141,2.81212,(1409),0.163009,0.0339015,(296),2.46426,(1485),none
142,2.81305,(1410),0.163009,0.0339015,(297),3.35832,(1095),none
143,2.81382,(1411),0.163009,0.0339015,(298),3.27453,(1142),none
144,2.8146,(1412),0.163009,0.0339015,(299),3.25169,(1154),none
145,2.81576,(1413),0.163009,0.0339015,(300),3.26127,(1148),none
146,2.81654,(1414),0.163009,0.0339015,(301),3.27714,(1141),none
147,2.79735,(1399),0.160644,0.0427311,(181),4.4955,(324),none
148,3.17093,(1595),0.149674,0.0379397,(218),5.23477,(187),none
149,3.06056,(1536),0.145127,0.0381111,(203),3.76685,(679),none
150,3.06155,(1537),0.145127,0.0381111,(204),3.29453,(1127),none
151,3.06255,(1538),0.145127,0.0381111,(205),3.24676,(1159),none
152,3.06455,(1539),0.145127,0.0381111,(206),2.96617,(1299),none
153,3.06726,(1540),0.145127,0.0381111,(207),1.8787,(1643),none
154,6.6087,(1781),0.140462,0.106299,(87),16.7567,(14),none
155,3.09451,(1555),0.139129,0.0682317,(126),7.27576,(57),none
156,3.0958,(1556),0.139129,0.0682317,(127),5.73901,(121),none
157,3.09833,(1557),0.139129,0.0682317,(128),6.24147,(91),none
158,3.09916,(1558),0.139129,0.0682317,(129),7.5857,(52),none
159,3.10019,(1559),0.139129,0.0682317,(130),7.4278,(55),none
160,3.10591,(1561),0.139129,0.0682317,(131),5.96919,(108),none
161,3.10747,(1562),0.139129,0.0682317,(132),6.05249,(99),none
162,3.10852,(1563),0.139129,0.0682317,(133),6.10107,(95),none
163,2.79846,(1400),0.136549,0.0423125,(182),5.4578,(144),none
164,2.70987,(1368),0.129211,0.0359261,(235),3.61505,(882),none
165,2.71053,(1369),0.129211,0.0359261,(236),2.87331,(1346),none
166,3.213,(1619),0.12813,0.0415786,(183),4.38342,(353),none
167,9.7859,(1800),0.123241,0.0447008,(177),11.8369,(24),none
168,2.5942,(1290),0.115784,0.0386683,(197),3.0783,(1241),none
169,2.59475,(1291),0.115784,0.0386683,(198),2.21357,(1562),none
170,2.59657,(1292),0.115784,0.0386683,(199),2.81746,(1366),none
171,2.59779,(1293),0.115784,0.0386683,(200),2.87412,(1344),none
172,2.6009,(1295),0.115784,0.0386683,(201),3.10455,(1224),none
173,7.41421,(1785),0.108291,0.0376787,(219),2.2977,(1539),none
174,3.2414,(1633),0.104143,0.0272613,(380),5.12231,(207),none
175,2.71295,(1370),0.101776,0.030123,(329),2.27252,(1545),none
176,2.71689,(1371),0.101624,0.0268598,(385),0.893426,(1795),none
177,2.71821,(1372),0.101624,0.0268598,(386),1.34347,(1749),none
178,2.71961,(1373),0.101624,0.0268598,(387),1.3367,(1751),none
179,3.17315,(1596),0.100262,0.0373857,(220),3.77583,(664),none
180,2.87255,(1446),0.0994317,0.0222274,(462),0.656226,(1814),none
181,2.87338,(1447),0.0994317,0.0222274,(463),0.711381,(1811),none
182,2.87876,(1448),0.0994317,0.0222274,(464),1.5054,(1726),none
