Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,405.369,(184),5899510.0,138171.0,(0),3.52935,(133),none
1,246.679,(183),5192.73,46.2681,(2),5.96736,(66),none
2,136.467,(182),934.867,92.3385,(1),2.71251,(163),none
3,99.9301,(177),568.135,9.96028,(4),3.1415,(149),none
4,86.1151,(175),375.334,8.95167,(5),3.95452,(116),none
5,115.318,(178),335.582,5.99499,(7),2.58732,(167),none
6,97.1757,(176),207.146,3.26115,(10),3.64503,(127),none
7,126.178,(181),126.142,10.6888,(3),2.20616,(175),none
8,62.3485,(164),99.9524,4.47953,(9),2.64944,(165),none
9,69.609,(167),74.8203,2.03454,(15),4.20161,(109),none
10,60.8068,(163),38.6576,1.32134,(17),3.31912,(141),none
11,79.044,(174),29.9717,6.24085,(6),3.45893,(136),none
12,67.3935,(166),26.8811,1.59484,(16),3.45589,(137),none
13,72.167,(168),20.235,0.834968,(23),2.23636,(174),none
14,39.3479,(116),17.267,0.37308,(42),3.10226,(150),none
15,43.6726,(131),13.8079,0.575817,(27),2.49879,(168),none
16,48.4515,(146),13.1059,0.408328,(40),10.1895,(14),none
17,42.8275,(130),11.5983,0.457054,(35),4.46034,(99),none
18,122.529,(180),11.453,0.451864,(36),20.3954,(6),none
19,38.454,(115),11.0164,0.639678,(25),7.13349,(30),none
20,77.578,(172),9.84927,0.909454,(21),3.92717,(117),none
21,53.3941,(154),9.26063,2.10607,(13),3.7574,(123),none
22,117.416,(179),8.28297,4.83925,(8),2.74952,(162),none
23,66.9498,(165),7.94812,0.256455,(58),9.66268,(16),none
24,25.9597,(44),7.53999,0.246285,(61),3.25091,(144),none
25,49.1605,(147),6.76079,0.179198,(70),10.1774,(15),none
26,44.6992,(135),6.36776,0.523576,(30),1.19504,(184),none
27,59.9898,(162),6.2476,0.327073,(52),10.727,(12),none
28,33.4393,(95),5.79539,0.330486,(51),5.81831,(71),none
29,41.9964,(128),5.57601,0.481443,(32),6.5877,(46),none
30,37.2859,(112),5.25336,0.651106,(24),3.24329,(145),none
31,29.9388,(78),4.9935,0.197659,(67),2.80372,(159),none
32,39.8725,(117),3.59449,0.207025,(66),3.5091,(134),none
33,35.9293,(107),3.50056,0.34146,(48),9.64834,(17),none
34,42.645,(129),3.44716,0.164424,(73),3.15383,(148),none
35,34.2036,(100),3.3913,0.426623,(37),2.19563,(176),none
36,30.2458,(79),3.17397,0.271581,(57),2.33758,(171),none
37,55.8809,(155),2.90742,0.339621,(49),3.31838,(142),none
38,35.7054,(106),2.70936,0.344163,(47),5.77908,(72),none
39,35.1383,(104),2.48439,0.357292,(44),3.08825,(151),none
40,40.3892,(120),2.32831,0.248781,(60),2.0095,(181),none
41,32.7231,(93),2.32444,0.538465,(29),4.97773,(91),none
42,76.6863,(171),2.3083,0.417001,(39),5.33503,(82),none
43,36.2088,(109),2.09466,0.468395,(33),2.78672,(160),none
44,36.7225,(110),1.86164,0.285785,(55),6.52788,(50),none
45,57.6033,(158),1.83317,1.15565,(19),4.30859,(104),none
46,34.8832,(103),1.77794,0.159538,(75),4.46483,(97),none
47,56.884,(157),1.72559,0.591226,(26),3.69274,(125),none
48,41.0492,(124),1.72306,0.326028,(53),2.92909,(155),none
49,37.0906,(111),1.69785,0.0765541,(113),9.32258,(19),none
50,28.2082,(63),1.647,0.345619,(46),4.27588,(105),none
51,50.3538,(150),1.59839,2.09903,(14),2.43974,(170),none
52,29.7085,(77),1.46523,0.144246,(82),9.19016,(20),none
53,31.5705,(87),1.33518,0.208271,(65),2.95542,(154),none
54,44.3509,(134),1.31906,0.0723377,(117),12.8398,(10),none
55,38.2662,(114),1.27221,0.148056,(79),4.26239,(106),none
56,24.9199,(34),1.20685,0.164139,(74),2.14597,(178),none
57,31.3753,(86),1.1091,0.122547,(91),5.15599,(87),none
58,29.2755,(73),1.10884,0.0929698,(103),20.5092,(5),none
59,40.74,(122),1.06282,0.17419,(72),7.60731,(26),none
60,44.0775,(132),1.0479,0.11963,(92),7.34033,(29),none
61,78.598,(173),0.972153,0.146316,(81),6.17261,(59),none
62,31.219,(85),0.948815,0.119617,(93),3.92009,(118),none
63,37.9327,(113),0.918939,0.254628,(59),6.78302,(42),none
64,58.9497,(159),0.914183,0.335371,(50),5.03797,(90),none
65,40.6473,(121),0.891992,0.178791,(71),4.55491,(95),none
66,33.3231,(94),0.889717,0.0612635,(124),7.05381,(33),none
67,24.7221,(32),0.852156,0.134782,(87),3.60315,(129),none
68,29.4266,(75),0.848701,0.143287,(83),2.67654,(164),none
69,72.613,(169),0.770784,2.39084,(12),2.28931,(173),none
70,25.7511,(43),0.690369,0.155398,(77),6.12939,(61),none
71,24.5624,(31),0.685528,0.128893,(90),4.02867,(115),none
72,29.1653,(72),0.677005,0.13083,(89),8.26792,(23),none
