Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1618.34,(138),486675.0,213.951,(0),7640.6,(2),none
1,1097.37,(137),320182.0,62.0109,(1),14448.5,(1),none
2,607.29,(132),126666.0,17.2438,(4),17821.1,(0),none
3,660.082,(133),23575.3,14.1686,(5),4108.64,(3),none
4,698.848,(134),13238.4,12.1164,(6),3463.48,(5),none
5,711.397,(135),10843.3,18.1861,(3),3136.82,(6),none
6,569.067,(131),8787.04,10.6865,(7),2186.1,(7),none
7,244.12,(113),2401.43,1.75848,(21),3661.19,(4),none
8,348.334,(125),1603.71,4.89871,(11),914.058,(15),none
9,280.688,(120),1157.82,1.99247,(19),1690.97,(8),none
10,267.716,(118),1151.64,2.23355,(18),1252.33,(11),none
11,453.865,(128),918.794,6.7719,(9),488.021,(31),none
12,212.94,(105),776.425,1.34618,(29),1391.85,(10),none
13,403.643,(127),754.914,5.47003,(10),362.231,(45),none
14,303.886,(122),614.235,2.62163,(15),565.87,(28),none
15,168.57,(92),513.399,0.824102,(41),1490.09,(9),none
16,976.121,(136),499.206,40.556,(2),128.77,(117),none
17,260.766,(117),436.459,1.66055,(22),631.82,(23),none
18,512.463,(130),405.993,9.01348,(8),156.983,(106),none
19,229.214,(109),369.713,1.41928,(28),606.557,(24),none
20,361.788,(126),246.317,3.65192,(14),223.324,(79),none
21,326.293,(123),234.412,4.3905,(12),210.762,(81),none
22,237.201,(110),226.514,1.51496,(25),420.538,(38),none
23,176.727,(95),191.477,0.768249,(43),746.476,(19),none
24,113.162,(57),175.38,0.379856,(67),1106.54,(12),none
25,206.836,(103),174.219,0.892505,(37),730.105,(20),none
26,249.433,(114),165.84,1.51487,(26),270.543,(65),none
27,226.019,(108),147.409,1.15153,(33),317.478,(51),none
28,128.223,(71),144.512,0.601102,(51),722.25,(22),none
29,258.454,(116),140.686,1.64074,(23),236.624,(75),none
30,156.639,(88),128.094,0.704143,(47),434.378,(35),none
31,200.839,(101),124.593,0.948312,(36),313.893,(54),none
32,89.2887,(29),116.674,0.332217,(75),976.771,(14),none
33,184.408,(97),115.991,0.760985,(44),378.534,(41),none
34,329.418,(124),111.051,2.42205,(17),132.567,(115),none
35,167.03,(91),104.105,0.567464,(54),497.736,(30),none
36,204.1,(102),102.128,0.955654,(35),259.445,(68),none
37,127.423,(69),99.2795,0.673109,(49),600.527,(25),none
38,194.529,(99),99.0875,0.828573,(40),315.036,(53),none
39,144.755,(82),97.0721,0.503127,(58),505.787,(29),none
40,86.7729,(25),94.0162,0.252422,(93),877.033,(16),none
41,152.237,(85),91.8103,0.608361,(50),397.724,(39),none
42,147.821,(83),90.6199,0.570349,(53),375.421,(42),none
43,252.484,(115),90.3822,1.57106,(24),148.865,(109),none
44,106.171,(51),90.0523,0.318281,(77),821.861,(17),none
45,296.006,(121),88.9609,2.4238,(16),102.112,(137),none
46,172.169,(93),85.3646,0.77709,(42),260.039,(67),none
47,240.909,(111),85.2999,1.25587,(31),239.02,(74),none
48,118.697,(60),84.2114,0.376767,(68),583.278,(26),none
49,197.76,(100),77.053,0.983471,(34),191.695,(87),none
50,135.641,(75),69.3383,0.476034,(60),337.634,(48),none
51,100.272,(43),59.1199,0.227061,(98),724.527,(21),none
52,141.217,(79),53.4315,0.588654,(52),251.781,(72),none
53,224.612,(107),50.6723,1.18071,(32),134.916,(114),none
54,220.38,(106),49.5773,1.31571,(30),101.642,(138),none
55,163.324,(89),46.0145,0.680103,(48),180.619,(95),none
56,116.165,(58),44.4509,0.367263,(70),290.588,(55),none
57,125.49,(67),44.3326,0.368271,(69),283.804,(58),none
58,183.513,(96),43.5243,0.730624,(45),173.298,(99),none
59,153.59,(87),43.0894,0.450831,(63),315.869,(52),none
60,186.203,(98),40.9907,0.842319,(38),125.206,(121),none
61,102.295,(46),40.5201,0.217931,(103),475.59,(32),none
62,87.5034,(26),40.4071,0.22687,(99),422.804,(36),none
63,142.758,(80),40.0089,0.498237,(59),189.674,(90),none
64,132.823,(73),38.9949,0.428727,(64),214.149,(80),none
65,119.136,(61),38.1647,0.253356,(91),442.844,(34),none
66,67.6948,(8),32.0929,0.221092,(101),455.154,(33),none
67,96.7833,(39),30.7267,0.313859,(79),240.917,(73),none
68,207.648,(104),29.6719,0.715313,(46),797.202,(18),none
69,112.379,(56),29.1408,0.256576,(90),289.22,(56),none
70,93.7169,(37),28.4895,0.252722,(92),253.13,(70),none
71,63.2272,(6),28.058,0.288461,(84),373.456,(43),none
72,137.409,(76),26.6695,0.452231,(62),152.764,(107),none
73,60.3507,(5),25.862,0.276088,(87),366.643,(44),none
74,123.512,(66),25.7495,0.333996,(74),189.712,(89),none
75,117.411,(59),25.2543,0.303425,(81),198.409,(85),none
76,100.496,(44),25.0147,0.227226,(97),422.37,(37),none
77,104.269,(50),24.5976,0.316508,(78),194.295,(86),none
78,93.2893,(36),24.4287,0.206394,(105),276.662,(63),none
79,81.2457,(18),24.2758,0.197183,(109),349.239,(47),none
80,134.652,(74),24.0409,0.393533,(66),147.81,(111),none
81,71.8453,(10),23.5465,0.191965,(112),352.634,(46),none
82,139.156,(77),22.1823,0.461619,(61),128.181,(119),none
83,148.784,(84),21.9054,0.50648,(57),109.803,(132),none
84,458.517,(129),21.8183,3.78067,(13),190.989,(88),none
85,131.736,(72),21.7277,0.343706,(72),161.142,(104),none
86,108.27,(52),21.5775,0.285006,(85),183.201,(93),none
87,109.098,(54),20.4981,0.218311,(102),259.128,(69),none
88,78.8238,(14),19.6956,0.162795,(121),288.987,(57),none
89,91.0071,(32),19.3807,0.150688,(124),385.201,(40),none
90,109.779,(55),19.1013,0.280434,(86),161.405,(103),none
91,81.5977,(19),18.9799,0.144648,(127),321.167,(50),none
92,108.771,(53),18.0709,0.263031,(88),175.013,(98),none
93,70.5649,(9),17.0019,0.205536,(108),268.801,(66),none
94,123.087,(65),16.4884,0.338581,(73),128.625,(118),none
95,139.863,(78),15.585,0.409611,(65),105.138,(134),none
96,76.7146,(12),14.925,0.182895,(113),210.06,(82),none
97,98.151,(41),14.5238,0.216596,(104),167.837,(102),none
98,92.8921,(35),14.1013,0.262523,(89),125.68,(120),none
99,80.2481,(16),13.8336,0.133204,(129),281.403,(59),none
100,120.541,(64),13.6353,0.305931,(80),114.687,(130),none
101,92.2089,(34),13.0306,0.206204,(106),150.44,(108),none
102,79.2876,(15),13.0093,0.168115,(118),188.55,(91),none
103,102.017,(45),12.7206,0.251307,(94),186.041,(92),none
104,66.1314,(7),12.6036,0.172305,(116),251.957,(71),none
105,103.663,(49),12.2105,0.243246,(95),120.961,(125),none
106,153.145,(86),12.0343,0.289854,(83),331.972,(49),none
107,120.18,(63),11.725,0.296801,(82),104.97,(135),none
108,80.4031,(17),11.3443,0.116503,(132),275.021,(64),none
109,85.8027,(24),11.2366,0.164572,(120),209.241,(83),none
110,95.7578,(38),10.7191,0.233766,(96),116.64,(129),none
111,88.8343,(28),10.1086,0.168741,(117),208.011,(84),none
112,44.5926,(0),9.69455,0.547804,(55),233.388,(76),none
113,90.8121,(31),9.35114,0.166183,(119),182.146,(94),none
114,102.781,(48),9.15298,0.196056,(110),135.291,(113),none
115,49.6382,(2),8.32973,0.116485,(133),226.758,(77),none
116,83.2521,(22),8.25391,0.151204,(123),157.298,(105),none
117,73.8467,(11),8.09137,0.179173,(114),148.767,(110),none
118,97.8077,(40),7.64524,0.192429,(111),111.891,(131),none
119,82.149,(21),7.54597,0.15007,(125),122.571,(123),none
120,88.4588,(27),7.51005,0.175901,(115),124.27,(122),none
121,84.139,(23),7.42972,0.153052,(122),121.94,(124),none
122,81.8663,(20),6.66844,0.148442,(126),108.796,(133),none
123,77.806,(13),6.6528,0.137806,(128),120.436,(126),none
124,99.8036,(42),5.72394,0.222294,(100),102.348,(136),none
125,119.416,(62),5.29749,0.206165,(107),280.427,(60),none
126,51.1977,(3),5.15546,0.117704,(131),167.846,(101),none
127,166.539,(90),4.31466,0.358867,(71),176.695,(97),none
128,279.012,(119),3.81332,1.42489,(27),577.198,(27),none
129,57.6231,(4),3.27184,0.105116,(136),117.508,(128),none
130,144.304,(81),3.23857,0.331963,(76),179.35,(96),none
131,46.7977,(1),3.21334,0.0876006,(137),135.381,(112),none
132,89.7313,(30),2.64161,0.123099,(130),118.903,(127),none
133,102.552,(47),1.53694,0.116386,(134),130.143,(116),none
134,91.1453,(33),1.02244,0.114188,(135),167.979,(100),none
135,127.769,(70),0.288028,0.0587711,(138),276.903,(62),none
136,127.158,(68),0.0,0.508115,(56),224.684,(78),none
137,176.172,(94),0.0,0.829726,(39),278.148,(61),none
138,242.94,(112),0.0,1.9677,(20),1043.65,(13),none
