Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,91.4273,(39),42061.7,164424.0,(0),3.75627,(18),none
1,31.198,(31),204.2,8.31313,(3),0.0703585,(36),none
2,82.5608,(38),202.852,8.24363,(4),1.4018,(33),none
3,39.65,(32),63.9927,2.98825,(6),0.226319,(34),none
4,56.0061,(36),25.0676,25.6511,(1),3.71511,(21),none
5,44.4437,(34),18.5039,2.19569,(7),1.51968,(32),none
6,81.6194,(37),11.7378,0.867284,(16),5.55386,(1),none
7,29.7457,(30),10.6533,1.35739,(13),4.23095,(6),none
8,15.8492,(19),5.17294,0.457703,(20),0.0219365,(39),none
9,42.7329,(33),3.013,1.69185,(10),3.587,(26),none
10,46.856,(35),2.79368,8.47568,(2),3.57324,(27),none
11,23.4278,(27),2.38519,3.2902,(5),3.7537,(19),none
12,16.4527,(21),1.90435,0.223776,(29),0.0327154,(38),none
13,16.9975,(23),1.80601,2.07194,(8),3.23066,(29),none
14,15.4289,(18),1.80011,0.365258,(23),4.4259,(4),none
15,20.3566,(25),1.50962,1.51653,(11),3.66988,(24),none
16,14.1084,(13),1.41942,0.780374,(17),4.04055,(7),none
17,11.4905,(2),1.26476,0.20841,(30),0.0356065,(37),none
18,16.3194,(20),1.08558,0.112222,(35),5.08721,(3),none
19,21.7816,(26),0.785574,1.505,(12),3.71054,(22),none
20,19.0762,(24),0.5561,1.10146,(15),3.60837,(25),none
21,14.9787,(17),0.389362,0.436332,(21),2.5763,(31),none
22,28.5329,(29),0.359184,1.15942,(14),3.9791,(9),none
23,12.8665,(9),0.345287,0.179966,(31),3.86191,(13),none
24,13.1146,(10),0.313217,0.253408,(27),3.87984,(12),none
25,26.6054,(28),0.293023,1.90603,(9),3.84929,(14),none
26,13.7158,(12),0.259894,0.327669,(24),3.95521,(10),none
27,14.9453,(16),0.251065,0.0298818,(38),0.101466,(35),none
28,16.6736,(22),0.198526,0.271729,(26),2.78529,(30),none
29,12.2169,(6),0.179913,0.159102,(33),3.76416,(17),none
30,14.9007,(15),0.177634,0.0289482,(39),7.01472,(0),none
31,12.6772,(8),0.171553,0.160626,(32),3.83079,(15),none
32,12.361,(7),0.141088,0.300409,(25),3.78806,(16),none
33,13.2953,(11),0.115944,0.421841,(22),3.89745,(11),none
34,14.8416,(14),0.11324,0.0606076,(37),5.10509,(2),none
35,12.089,(5),0.0984096,0.0806624,(36),3.73715,(20),none
36,11.7015,(3),0.0893613,0.224724,(28),3.5013,(28),none
37,0.6923,(0),0.0750475,0.515479,(18),4.00006,(8),none
38,11.9382,(4),0.0396621,0.150547,(34),3.69077,(23),none
39,11.3078,(1),0.0,0.461787,(19),4.30741,(5),none
