Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,36.0618,(84),137.482,8618.72,(0),0.017136,(17),none
1,15.2689,(77),0.0699064,0.381229,(8),0.0268634,(12),none
2,25.7206,(83),0.0276207,0.588263,(4),0.01991,(16),none
3,17.1899,(79),0.0208566,1.67852,(2),0.0171064,(19),none
4,19.9901,(81),0.0156173,1.28007,(3),0.0132008,(22),none
5,22.3753,(82),0.0152077,3.58975,(1),0.0123159,(23),none
6,14.2097,(74),0.00824605,0.159431,(10),0.0324474,(11),none
7,11.571,(68),0.00721452,0.507514,(6),0.0446554,(6),none
8,18.8508,(80),0.00480087,0.466041,(7),0.0159337,(20),none
9,15.9099,(78),0.00478997,0.264959,(9),0.0261698,(13),none
10,14.3401,(75),0.00469132,0.105976,(17),0.0325912,(10),none
11,11.2936,(67),0.00380553,0.0760311,(26),0.0666466,(1),none
12,11.243,(66),0.00299847,0.0872844,(21),0.0868839,(0),none
13,13.5629,(72),0.00297866,0.515115,(5),0.0395602,(7),none
14,14.9239,(76),0.0023784,0.0635898,(28),0.0568639,(2),none
15,10.6569,(64),0.0022859,0.0285572,(40),0.0202619,(15),none
16,11.887,(69),0.00205606,0.0769158,(25),0.0496902,(5),none
17,14.0673,(73),0.00146985,0.11943,(14),0.0333944,(9),none
18,8.38283,(60),0.00142936,0.0873333,(20),0.0208408,(14),none
19,12.0757,(70),0.00137162,0.138109,(11),0.0510696,(4),none
20,8.9371,(62),0.00118165,0.132385,(13),0.0145047,(21),none
21,4.94523,(44),0.000867019,0.0818513,(23),0.0026417,(41),none
22,8.06416,(58),0.000785319,0.0239451,(48),0.00915416,(24),none
23,8.7881,(61),0.000684744,0.0999097,(18),0.0336294,(8),none
24,5.84034,(52),0.000589107,0.01927,(53),0.00429684,(32),none
25,5.62253,(49),0.000252455,0.0566357,(30),0.00340543,(36),none
26,5.10553,(45),0.00023561,0.0968319,(19),0.00310732,(39),none
27,6.24718,(55),0.000213965,0.0794233,(24),0.000736408,(84),none
28,8.10108,(59),0.000211918,0.07267,(27),0.00697997,(26),none
29,5.59183,(48),0.000186939,0.00506849,(83),0.00593491,(28),none
30,10.7616,(65),0.000183963,0.11596,(15),0.0171102,(18),none
31,4.39155,(40),0.00017997,0.0191894,(54),0.00227304,(47),none
32,4.21559,(38),0.000152241,0.00548754,(82),0.00569268,(29),none
33,5.82531,(51),0.000141561,0.0189209,(55),0.00387564,(34),none
34,7.76525,(57),0.000127494,0.108566,(16),0.00380688,(35),none
35,6.3118,(56),0.000122281,0.0348123,(36),0.00100254,(83),none
36,5.67567,(50),0.000121527,0.0167527,(57),0.00452752,(31),none
37,9.6223,(63),0.00012129,0.136056,(12),0.00728671,(25),none
38,4.07725,(36),0.000120967,0.025277,(44),0.00193237,(57),none
39,2.77856,(2),0.000109482,0.0277302,(41),0.00133294,(80),none
40,5.52605,(47),0.000108261,0.0820911,(22),0.00315345,(38),none
41,12.6622,(71),0.000106289,0.0181865,(56),0.0530221,(3),none
42,3.52559,(26),0.000100779,0.0268798,(42),0.00147876,(76),none
43,5.92616,(53),9.68749e-05,0.0426464,(32),0.00407163,(33),none
44,3.68375,(30),8.68774e-05,0.0394388,(34),0.00162363,(63),none
45,5.40608,(46),8.40665e-05,0.0355984,(35),0.00320052,(37),none
46,4.57668,(42),7.72336e-05,0.0627307,(29),0.00229785,(46),none
47,3.2327,(18),7.38902e-05,0.0230354,(49),0.00214539,(52),none
48,4.04961,(35),6.54092e-05,0.00871859,(73),0.00226717,(49),none
49,4.8527,(43),6.11888e-05,0.0412041,(33),0.00259382,(43),none
50,3.06421,(10),5.70096e-05,0.00829558,(74),0.00204186,(54),none
51,3.59501,(28),5.65887e-05,0.0194272,(52),0.00153752,(72),none
52,2.81274,(3),5.61889e-05,0.0130432,(66),0.00163583,(61),none
53,2.8277,(4),5.51564e-05,0.00611276,(79),0.00202282,(55),none
54,2.90483,(6),5.32581e-05,0.0247077,(45),0.00142213,(79),none
55,4.02472,(34),5.06027e-05,0.0262572,(43),0.00194477,(56),none
56,3.09259,(13),5.00954e-05,0.0140354,(64),0.00155756,(68),none
57,2.69369,(0),5.00707e-05,0.0210476,(51),0.00185992,(58),none
58,3.81749,(32),4.76319e-05,0.0145848,(62),0.00263618,(42),none
59,3.80816,(31),4.42371e-05,0.0244259,(47),0.00245317,(45),none
60,3.41103,(21),4.24796e-05,0.0163976,(58),0.00156356,(66),none
61,3.84472,(33),4.13659e-05,0.00603489,(80),0.00282743,(40),none
62,2.76026,(1),3.85071e-05,0.0146489,(61),0.00129808,(81),none
63,3.07745,(12),3.80433e-05,0.0142346,(63),0.00156093,(67),none
64,3.50797,(25),3.47414e-05,0.0148795,(60),0.00148933,(75),none
