Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,216.768,(86),68643.8,144403.0,(0),4.46562,(73),none
1,103.476,(83),3748.0,33.5131,(2),0.700669,(83),none
2,57.9283,(75),438.958,9.12074,(4),0.356045,(86),none
3,98.0687,(82),272.917,2.64057,(11),13.9632,(0),none
4,56.0894,(74),110.929,1.42387,(18),0.946614,(82),none
5,54.6145,(73),32.5815,1.17574,(19),9.22898,(2),none
6,33.3503,(58),31.4426,6.13507,(5),5.1553,(63),none
7,142.424,(85),25.8021,70.7375,(1),4.17233,(74),none
8,39.6341,(59),18.7361,0.76702,(25),0.55164,(85),none
9,84.4178,(81),7.52891,10.7269,(3),5.71311,(18),none
10,43.7345,(65),6.57545,1.62919,(16),5.48957,(39),none
11,31.6682,(54),6.14154,0.462896,(31),1.26644,(81),none
12,32.2923,(56),5.80348,0.355678,(35),0.659919,(84),none
13,53.5544,(72),5.35601,0.932232,(22),5.77993,(15),none
14,50.1561,(71),4.37018,3.30083,(9),6.05327,(6),none
15,45.415,(66),4.05219,0.278181,(39),1.82292,(80),none
16,42.6419,(63),3.52623,0.324813,(36),2.56337,(78),none
17,74.7841,(79),2.94059,4.3824,(7),5.1104,(65),none
18,30.8089,(53),2.78776,0.808351,(24),6.03365,(7),none
19,136.773,(84),2.03161,4.02841,(8),4.10395,(75),none
20,71.9177,(78),1.80657,2.56546,(12),4.96232,(67),none
21,70.1734,(77),1.79443,1.62655,(17),4.87006,(68),none
22,79.2263,(80),1.38731,4.93512,(6),5.34307,(57),none
23,40.4376,(60),1.16668,1.63677,(15),4.73358,(69),none
24,26.6707,(37),1.11973,0.492497,(30),5.51642,(33),none
25,22.5667,(9),1.04035,0.517599,(29),5.58384,(26),none
26,66.9408,(76),1.03858,2.65401,(10),4.64098,(71),none
27,32.1649,(55),1.00281,0.0763338,(61),10.1655,(1),none
28,32.6997,(57),0.932863,0.577483,(27),4.64774,(70),none
29,42.4745,(62),0.54009,0.103378,(57),7.42235,(4),none
30,48.9689,(70),0.516712,1.12803,(21),5.82036,(13),none
31,47.0094,(69),0.490018,1.81157,(13),5.44768,(45),none
32,27.9619,(41),0.399336,0.238995,(43),5.58321,(27),none
33,27.087,(38),0.341381,0.0527469,(69),5.69197,(20),none
34,30.6518,(52),0.284725,0.2222,(45),5.97511,(10),none
35,28.6305,(43),0.260859,0.435303,(33),5.61355,(24),none
36,42.1357,(61),0.230028,0.292985,(38),5.80594,(14),none
37,30.3551,(51),0.208545,0.171001,(52),5.8641,(12),none
38,27.3288,(39),0.180265,0.552292,(28),5.5344,(31),none
39,27.71,(40),0.176407,0.0306639,(78),5.99624,(9),none
40,26.3238,(36),0.166326,0.194114,(49),5.49484,(36),none
41,43.0205,(64),0.148579,0.583603,(26),5.04808,(66),none
42,45.7486,(67),0.127398,0.846313,(23),4.63806,(72),none
43,28.0903,(42),0.120567,0.45683,(32),5.57932,(28),none
44,29.0472,(44),0.119881,0.101381,(58),5.66141,(23),none
45,25.2283,(28),0.115882,0.217378,(46),5.44259,(46),none
46,46.7237,(68),0.0995397,0.227694,(44),5.37493,(53),none
47,25.4392,(29),0.0916012,0.121959,(56),5.46076,(44),none
48,26.062,(34),0.0911336,0.204955,(48),5.47752,(42),none
49,29.9408,(49),0.0830053,0.306964,(37),5.76343,(16),none
50,24.4959,(24),0.0822179,0.17281,(51),5.4051,(49),none
51,29.1786,(45),0.0744481,0.0946105,(59),5.67199,(22),none
52,25.912,(33),0.0702351,0.0547648,(67),5.49417,(37),none
53,29.3156,(46),0.0682489,0.274386,(40),5.67849,(21),none
54,23.3354,(12),0.0661167,0.0853567,(60),5.13578,(64),none
55,23.9937,(20),0.0624394,0.206036,(47),5.35949,(54),none
56,24.7743,(27),0.061134,0.378657,(34),5.41901,(48),none
57,22.4111,(6),0.0589142,0.0753438,(62),5.5631,(29),none
58,23.1131,(11),0.0575895,0.181689,(50),3.30469,(77),none
59,29.5909,(47),0.0517664,0.269626,(41),5.70874,(19),none
60,23.0927,(10),0.0477366,0.00822092,(85),1.90332,(79),none
61,30.2873,(50),0.0472265,0.039008,(73),5.87727,(11),none
62,23.9034,(19),0.0397078,0.05388,(68),5.35564,(56),none
63,23.6548,(17),0.0363727,0.168807,(53),5.30057,(58),none
64,22.5123,(8),0.0324662,0.0314845,(76),5.58593,(25),none
65,25.6597,(32),0.0306351,0.25815,(42),5.46143,(43),none
66,24.6653,(25),0.0304621,0.0101232,(84),6.26976,(5),none
67,25.5521,(30),0.0291084,0.0116305,(83),6.02212,(8),none
68,23.8391,(18),0.0278739,0.0321544,(75),5.35783,(55),none
69,24.2001,(21),0.0273292,0.149622,(54),5.38122,(52),none
70,22.0582,(2),0.0194962,0.070771,(63),5.49215,(38),none
71,22.3406,(5),0.017899,0.03096,(77),5.55183,(30),none
72,24.7266,(26),0.0169025,0.0463097,(72),5.42351,(47),none
73,23.4513,(14),0.0127439,0.0647893,(65),5.22054,(62),none
74,29.8804,(48),0.0124769,0.0360265,(74),5.76181,(17),none
75,22.4756,(7),0.0110904,0.00499447,(86),8.16916,(3),none
76,26.2239,(35),0.0106435,0.0680637,(64),5.48724,(40),none
77,24.3715,(22),0.0103883,0.0255026,(80),5.40386,(50),none
78,25.5859,(31),0.0100215,0.0186337,(81),5.49872,(35),none
79,24.4026,(23),0.00834697,0.0513483,(70),5.40192,(51),none
80,23.4206,(13),0.00638391,0.0117267,(82),5.23963,(61),none
81,22.1236,(3),0.00512996,0.125391,(55),5.49887,(34),none
82,23.5989,(16),0.00391751,0.0294867,(79),5.28599,(59),none
83,22.2638,(4),0.00304981,0.0610781,(66),5.52037,(32),none
84,23.5311,(15),0.00228679,0.0512735,(71),5.25811,(60),none
85,0.799399,(0),0.0,1.17286,(20),3.9776,(76),none
86,21.9044,(1),0.0,1.74074,(14),5.47945,(41),none
