Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,239.82,(62),239665.0,141212.0,(0),3.97638,(44),none
1,174.313,(61),5051.07,62.896,(1),3.27638,(50),none
2,144.131,(60),1212.89,13.2303,(3),8.09287,(9),none
3,80.5302,(55),473.236,11.6763,(4),2.74821,(59),none
4,50.6745,(43),137.654,3.91222,(8),2.30835,(61),none
5,74.4763,(53),116.594,4.43943,(7),5.73721,(22),none
6,78.6952,(54),99.5517,0.979743,(21),58.4169,(0),none
7,56.2624,(46),83.5924,3.62548,(9),2.84612,(58),none
8,113.148,(59),59.6501,29.9491,(2),4.91256,(32),none
9,47.7545,(42),45.8555,2.10087,(16),5.86258,(19),none
10,60.1153,(47),28.2648,1.97127,(17),3.09447,(52),none
11,71.1248,(52),27.6117,3.23958,(10),4.3017,(38),none
12,92.0075,(56),24.0462,8.6361,(6),4.17021,(39),none
13,67.5885,(51),16.5835,3.21886,(11),5.00283,(29),none
14,38.4326,(29),13.3385,1.0961,(20),2.86225,(56),none
15,45.7311,(41),12.9495,1.9137,(18),3.81492,(46),none
16,41.1662,(32),12.7995,0.535897,(27),2.14287,(62),none
17,40.1672,(31),11.7581,0.582922,(26),8.79515,(8),none
18,64.7835,(50),10.2012,2.481,(13),4.12855,(40),none
19,32.0712,(7),5.72858,0.288386,(41),14.999,(3),none
20,31.7561,(6),5.38896,0.460655,(31),8.85847,(7),none
21,42.3288,(35),4.50337,0.915045,(22),3.38392,(49),none
22,101.432,(57),4.19724,9.52859,(5),4.68917,(34),none
23,43.3009,(36),3.38732,0.516198,(29),5.46119,(26),none
24,36.909,(25),3.12776,0.322077,(37),7.20701,(13),none
25,54.1953,(44),2.59753,1.4298,(19),4.98841,(30),none
26,39.5911,(30),2.35065,0.525995,(28),5.57296,(23),none
27,62.0549,(48),2.29194,2.3516,(14),4.32297,(37),none
28,35.9647,(22),2.17156,0.290256,(40),7.11135,(15),none
29,37.9541,(28),2.17154,0.366043,(35),5.86791,(18),none
30,32.7578,(10),2.10477,0.175424,(49),9.99999,(5),none
31,64.4551,(49),2.09994,0.285748,(42),15.9585,(2),none
32,111.039,(58),2.09597,0.734397,(24),5.74815,(21),none
33,35.077,(19),1.72499,0.256957,(45),7.01235,(16),none
34,55.7966,(45),1.55891,0.0634397,(61),39.2881,(1),none
35,43.9795,(37),1.54656,0.147956,(51),2.90399,(55),none
36,33.4824,(13),1.28882,0.209084,(48),5.51125,(24),none
37,32.3725,(8),1.14663,0.0671859,(59),6.21179,(17),none
38,37.3559,(26),0.971775,0.0686833,(58),2.85636,(57),none
39,33.0622,(11),0.962931,0.0665853,(60),5.29149,(27),none
40,45.3748,(40),0.84862,0.248373,(46),5.86127,(20),none
41,36.3426,(23),0.767811,0.0694076,(57),2.65514,(60),none
42,35.4453,(20),0.570086,0.0705574,(56),4.92815,(31),none
43,33.7931,(14),0.542562,0.0707402,(55),4.00014,(43),none
44,41.5283,(33),0.5013,0.644617,(25),3.15807,(51),none
45,34.2505,(16),0.468018,0.239706,(47),5.50769,(25),none
46,44.4986,(39),0.40023,0.808105,(23),4.50071,(35),none
47,31.4534,(4),0.382172,0.159317,(50),8.91413,(6),none
48,36.4325,(24),0.37218,0.433795,(32),4.07777,(42),none
49,31.6576,(5),0.347169,0.076288,(53),7.12378,(14),none
50,34.543,(17),0.320432,0.0744456,(54),3.8406,(45),none
51,33.8685,(15),0.300708,0.342768,(36),4.12056,(41),none
52,33.1373,(12),0.277047,0.318949,(38),3.05167,(53),none
53,0.84789,(0),0.260062,2.74576,(12),3.7682,(47),none
54,37.4288,(27),0.228042,0.47353,(30),2.95206,(54),none
55,32.428,(9),0.213576,0.297526,(39),4.37283,(36),none
56,35.5108,(21),0.192326,0.400007,(33),4.90197,(33),none
57,31.1551,(3),0.141652,0.264247,(44),7.86968,(11),none
58,42.2178,(34),0.0808919,0.0218588,(62),12.1425,(4),none
59,34.6494,(18),0.0689879,0.371491,(34),5.17264,(28),none
60,44.124,(38),0.0567019,0.276947,(43),3.59263,(48),none
61,31.0357,(2),0.0552914,0.0771879,(52),7.36982,(12),none
62,30.9788,(1),0.0,2.33144,(15),7.99683,(10),none
