Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,169.578,(0),1617690.0,164.216,(3),156.65,(101),none
1,2505.89,(112),1582180.0,401.191,(0),11702.8,(0),none
2,1803.61,(111),54061.0,165.306,(2),1576.97,(4),none
3,1236.76,(108),53777.6,114.663,(4),1426.69,(8),none
4,1652.61,(110),42931.1,106.744,(5),1654.25,(3),none
5,924.025,(106),33568.7,34.4625,(8),2955.47,(2),none
6,2960.09,(113),25588.8,397.526,(1),3677.43,(1),none
7,627.441,(97),15215.5,20.693,(12),1568.67,(5),none
8,881.191,(105),8075.7,23.4183,(11),1374.55,(9),none
9,1028.79,(107),7489.83,42.6049,(7),537.078,(32),none
10,835.01,(104),3671.47,31.6349,(9),439.668,(40),none
11,765.297,(103),3561.34,28.174,(10),337.923,(56),none
12,476.817,(89),3287.42,7.19478,(23),1262.19,(10),none
13,328.688,(70),2789.51,4.17738,(34),1474.22,(7),none
14,524.079,(93),2378.46,7.63466,(22),805.105,(16),none
15,405.933,(82),1974.5,8.69946,(20),545.889,(31),none
16,672.95,(99),1917.63,13.7961,(13),439.055,(41),none
17,547.026,(95),1837.51,9.93568,(19),639.899,(22),none
18,1466.99,(109),1778.88,67.359,(6),554.354,(30),none
19,387.816,(80),1776.6,4.92729,(30),999.914,(13),none
20,563.075,(96),1715.38,10.8748,(18),483.047,(35),none
21,423.337,(83),1483.08,6.44942,(25),652.105,(20),none
22,652.706,(98),1448.27,13.2146,(16),381.802,(50),none
23,263.713,(50),1303.66,1.96746,(59),1554.05,(6),none
24,341.958,(72),1268.76,3.18034,(39),1053.16,(12),none
25,693.456,(100),1218.33,13.4869,(15),297.868,(65),none
26,716.779,(101),853.882,12.8538,(17),253.395,(76),none
27,435.245,(85),838.101,4.56391,(32),561.503,(29),none
28,484.523,(90),824.488,6.21726,(26),489.825,(34),none
29,501.084,(91),801.103,7.97157,(21),297.172,(66),none
30,278.958,(55),777.128,2.18941,(54),862.088,(14),none
31,297.863,(61),718.541,2.45643,(48),750.177,(17),none
32,441.577,(86),668.971,4.32926,(33),586.13,(25),none
33,238.432,(40),668.583,1.49403,(68),1146.1,(11),none
34,512.697,(92),546.653,6.58256,(24),269.537,(72),none
35,257.964,(47),542.074,1.80551,(62),731.77,(19),none
36,246.717,(43),541.709,1.55749,(65),853.263,(15),none
37,359.828,(76),535.188,2.91833,(42),479.663,(36),none
38,306.293,(63),501.216,2.48661,(47),649.849,(21),none
39,730.759,(102),478.673,13.7668,(14),183.744,(96),none
40,355.378,(75),422.767,3.07861,(40),390.377,(48),none
41,270.423,(52),371.908,2.49971,(46),369.349,(51),none
42,364.116,(77),371.662,3.33301,(37),318.193,(59),none
43,282.333,(56),370.42,1.99686,(57),478.762,(37),none
44,223.906,(32),364.954,1.22556,(75),744.397,(18),none
45,275.848,(54),340.258,3.18163,(38),283.599,(69),none
46,248.922,(44),337.101,1.49419,(67),578.343,(27),none
47,313.629,(66),304.97,2.02326,(56),566.105,(28),none
48,286.291,(57),270.392,2.34397,(50),320.184,(58),none
49,205.769,(24),270.241,1.20579,(76),620.255,(24),none
50,347.229,(73),251.853,2.86847,(43),307.534,(62),none
51,320.568,(68),239.42,2.65802,(45),272.726,(71),none
52,458.822,(88),228.047,5.7038,(28),136.334,(103),none
53,350.747,(74),226.07,2.86386,(44),286.938,(68),none
54,175.496,(4),199.189,0.941946,(85),580.911,(26),none
55,188.318,(12),197.012,0.909541,(87),635.067,(23),none
56,254.325,(46),192.077,1.97485,(58),267.342,(73),none
57,218.799,(29),182.036,1.17454,(77),420.467,(43),none
58,217.298,(28),177.861,1.06205,(80),473.852,(38),none
59,235.421,(39),176.922,1.27098,(71),446.399,(39),none
