Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3818.74,(2601),17504.0,1490.81,(0),234.118,(0),none
1,1863.47,(2600),12792.4,804.107,(1),75.724,(14),none
2,1266.1,(2599),2863.17,284.782,(2),29.6381,(190),none
3,607.858,(2591),2492.8,50.562,(5),15.5418,(1114),none
4,1035.8,(2598),1667.61,178.674,(3),22.4828,(389),none
5,827.294,(2596),1180.11,95.3446,(4),16.387,(951),none
6,705.304,(2593),1104.61,40.2239,(6),29.7667,(188),none
7,475.554,(2584),1029.23,16.973,(21),49.9083,(43),none
8,462.545,(2582),764.236,20.2327,(11),37.4378,(94),none
9,651.606,(2592),764.187,21.862,(10),24.1389,(333),none
10,490.612,(2585),629.995,8.87581,(42),42.6368,(70),none
11,510.84,(2586),545.25,26.121,(9),25.2243,(299),none
12,394.322,(2576),510.02,8.50082,(45),31.1912,(160),none
13,468.983,(2583),507.55,16.824,(27),31.6754,(149),none
14,379.385,(2575),492.115,8.50279,(44),40.3217,(76),none
15,519.66,(2587),457.09,26.8159,(8),25.3562,(294),none
16,560.971,(2590),405.831,7.98477,(46),112.697,(5),none
17,926.449,(2597),373.977,32.6047,(7),35.4302,(111),none
18,375.796,(2574),360.633,8.70858,(43),30.4835,(173),none
19,278.222,(2558),281.134,8.88076,(41),20.9612,(468),none
20,359.424,(2572),269.58,11.6297,(32),15.9597,(1017),none
21,757.678,(2595),226.392,11.0821,(33),30.6494,(168),none
22,295.59,(2561),132.445,4.29626,(71),14.5768,(1358),none
23,406.277,(2577),131.663,10.5959,(34),17.8006,(748),none
24,302.518,(2562),112.716,3.74725,(74),15.1987,(1193),none
25,536.705,(2588),94.1511,16.225,(28),31.5405,(151),none
26,546.383,(2589),86.5649,15.8819,(30),50.0221,(42),none
27,734.256,(2594),85.9964,9.56818,(40),32.0621,(143),none
28,427.446,(2579),81.9098,4.79977,(69),20.2892,(517),none
29,291.091,(2560),77.0908,1.82356,(90),32.95,(137),none
30,288.211,(2559),72.0199,1.85646,(88),143.411,(3),none
31,438.58,(2580),70.1024,7.61263,(47),22.5744,(386),none
32,309.492,(2563),62.6435,4.2701,(73),13.4114,(1744),none
