Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,109.922,(10),361.601,8432.94,(0),0.00628238,(2),none
1,39.1497,(8),6.2218,25.3311,(2),0.000679015,(9),none
2,29.3011,(5),3.46954,4.1052,(4),0.000963749,(7),none
3,34.3646,(7),3.10893,2.97263,(5),0.00126084,(6),none
4,31.8265,(6),2.44811,0.766958,(9),0.0138033,(1),none
5,63.7939,(9),2.25312,42.5786,(1),0.0020022,(5),none
6,26.4031,(4),1.22628,2.74336,(6),0.00203976,(4),none
7,19.5738,(2),0.28905,5.73572,(3),0.000351943,(10),none
8,23.9527,(3),0.242708,0.806438,(8),0.0241104,(0),none
9,16.2324,(0),0.101834,1.12093,(7),0.000715958,(8),none
10,16.9541,(1),0.0918661,0.547771,(10),0.00307381,(3),none
