Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,551.997,(18),50371.2,12.6552,(1),10582.0,(0),none
1,637.866,(19),34461.4,29.5311,(0),4808.23,(1),none
2,514.59,(17),13117.3,12.0591,(2),3298.02,(2),none
3,382.094,(16),4581.49,6.37939,(3),2043.51,(6),none
4,351.157,(15),4194.11,4.36701,(4),2491.78,(3),none
5,309.505,(13),2334.22,2.87421,(7),1978.23,(7),none
6,232.512,(8),1386.69,1.90343,(10),2047.98,(5),none
7,315.083,(14),1303.18,3.32984,(5),1064.44,(10),none
8,223.0,(6),1226.82,1.72766,(12),1795.71,(8),none
9,190.538,(0),1044.86,1.09984,(18),2303.11,(4),none
10,212.078,(5),664.0,1.51122,(13),1097.13,(9),none
11,264.006,(11),440.933,2.49097,(8),461.165,(13),none
12,206.862,(4),342.979,1.12911,(16),724.173,(12),none
13,204.943,(3),308.783,0.940729,(19),781.147,(11),none
14,250.811,(9),224.561,1.91422,(9),283.339,(15),none
15,299.284,(12),172.588,3.30306,(6),150.293,(17),none
16,203.694,(2),163.083,1.13733,(15),422.939,(14),none
17,194.456,(1),90.5179,1.10582,(17),202.202,(16),none
18,255.719,(10),83.035,1.84835,(11),106.683,(19),none
19,230.384,(7),55.0147,1.32077,(14),148.285,(18),none
