Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,46.4481,(306),1.40924,58.951,(0),0.0213183,(6),none
1,35.4771,(305),0.153423,15.1319,(1),0.0182999,(10),none
2,14.569,(295),0.0475841,0.355945,(8),0.0173457,(12),none
3,14.0506,(293),0.0331955,0.189802,(12),0.0340944,(3),none
4,14.2163,(294),0.0232981,0.101122,(30),0.0331583,(4),none
5,20.8262,(303),0.0200773,3.5962,(2),0.0123077,(20),none
6,11.7652,(288),0.0116703,0.295049,(10),0.00527835,(52),none
7,20.1095,(301),0.0102678,0.607331,(4),0.0108304,(25),none
8,10.1844,(282),0.00986723,0.103651,(28),0.00296643,(88),none
9,29.3642,(304),0.00976352,0.576004,(6),0.0238797,(5),none
10,17.922,(300),0.00835345,1.02924,(3),0.00764276,(35),none
11,9.97349,(281),0.00782006,0.175373,(14),0.00239375,(117),none
12,8.81166,(273),0.00618358,0.122873,(24),0.00244686,(111),none
13,6.71586,(262),0.00501639,0.0842025,(36),0.0106559,(26),none
14,11.5126,(287),0.00483151,0.175722,(13),0.00437455,(63),none
15,9.19424,(276),0.00412353,0.0132776,(116),0.0513413,(2),none
16,3.5608,(188),0.00405867,0.0126811,(120),0.0016208,(184),none
17,8.3731,(271),0.00382093,0.159046,(17),0.00182244,(159),none
18,6.41581,(261),0.0036428,0.16758,(15),0.00786591,(33),none
19,17.2756,(298),0.0028783,0.460226,(7),0.00725868,(40),none
20,12.0612,(289),0.00277447,0.279429,(11),0.00736166,(36),none
21,6.80493,(263),0.00271207,0.0776818,(41),0.0060081,(50),none
22,16.6511,(296),0.00265583,0.332605,(9),0.00727707,(39),none
23,16.9952,(297),0.0026369,0.0699075,(42),0.0100355,(28),none
24,8.86337,(274),0.00248356,0.100501,(32),0.00232236,(122),none
25,10.3586,(283),0.00236736,0.150993,(20),0.00257739,(106),none
26,7.50916,(268),0.00228206,0.0405657,(61),0.00204139,(137),none
27,20.6496,(302),0.00207294,0.109149,(26),0.0141382,(14),none
28,5.77981,(256),0.00207051,0.0495258,(51),0.0021068,(132),none
29,8.96887,(275),0.00201736,0.0615616,(46),0.00271276,(99),none
30,4.72926,(235),0.00197604,0.0486644,(52),0.00177374,(164),none
31,12.6055,(291),0.00189772,0.142984,(21),0.0175033,(11),none
32,17.5331,(299),0.00169992,0.133684,(23),0.00782185,(34),none
33,7.24051,(266),0.00165806,0.0184361,(95),0.00398139,(66),none
34,13.7345,(292),0.00147139,0.152757,(19),0.0656843,(0),none
35,5.55673,(251),0.00128376,0.160427,(16),0.00137754,(200),none
36,5.07612,(244),0.00124715,0.0393369,(65),0.004493,(59),none
37,7.19337,(265),0.00122195,0.0560788,(48),0.00216627,(129),none
38,4.97106,(242),0.00117309,0.0649005,(44),0.00473252,(55),none
39,5.2524,(246),0.00112359,0.096908,(33),0.0014036,(198),none
40,4.67177,(234),0.00109503,0.0228682,(83),0.00323454,(82),none
41,6.31203,(260),0.00106265,0.10074,(31),0.00403668,(65),none
42,5.72549,(255),0.00101076,0.0146588,(112),0.00715028,(43),none
43,12.4524,(290),0.00101033,0.15553,(18),0.0135007,(18),none
44,4.50746,(230),0.000941805,0.0473447,(54),0.00209667,(134),none
45,4.62351,(233),0.000910872,0.081763,(38),0.00134703,(207),none
46,6.2712,(259),0.000885955,0.0524498,(50),0.00346739,(75),none
47,4.4802,(229),0.000870147,0.0473036,(55),0.00355214,(73),none
48,5.70315,(253),0.000821324,0.0172876,(101),0.0586279,(1),none
49,3.98833,(210),0.00081246,0.0445045,(59),0.00128272,(214),none
50,5.86523,(257),0.000805712,0.104554,(27),0.00163357,(182),none
51,9.20533,(277),0.000797877,0.00714074,(175),0.0205887,(8),none
52,4.3043,(220),0.000773879,0.0471385,(56),0.00180536,(161),none
53,5.46438,(250),0.000753933,0.0787778,(40),0.00136219,(203),none
54,4.36491,(221),0.000752233,0.0395111,(64),0.00201842,(139),none
55,5.41692,(249),0.000681462,0.0833553,(37),0.00143701,(195),none
56,4.1376,(215),0.000674949,0.0353759,(67),0.0060535,(48),none
57,5.17066,(245),0.00062624,0.045363,(57),0.00167681,(175),none
58,3.54844,(186),0.000623743,0.00246517,(258),0.0113525,(24),none
59,4.41932,(226),0.000531835,0.0356463,(66),0.00365174,(71),none
60,4.75893,(237),0.000514781,0.0239075,(79),0.00148573,(188),none
61,5.3181,(248),0.000513295,0.0340717,(68),0.00148148,(189),none
62,5.67419,(252),0.000499209,0.0297608,(72),0.00186398,(152),none
63,4.2368,(217),0.00048701,0.0543613,(49),0.00229994,(124),none
64,10.6798,(285),0.000485152,0.596361,(5),0.00279732,(96),none
65,3.35486,(172),0.000462853,0.0408189,(60),0.00335666,(78),none
66,4.79234,(238),0.000450528,0.0250063,(78),0.00137295,(201),none
67,3.96445,(209),0.000449989,0.028905,(74),0.00115735,(230),none
68,7.02508,(264),0.000423692,0.0928061,(34),0.00258258,(105),none
69,4.95144,(241),0.00040327,0.0161211,(106),0.00296301,(89),none
70,5.04501,(243),0.000398599,0.0130328,(118),0.0120486,(22),none
71,4.03576,(211),0.000395724,0.0168546,(103),0.00238372,(118),none
72,4.11158,(213),0.000368609,0.00268728,(255),0.00690111,(46),none
73,4.52971,(231),0.000365161,0.0133476,(115),0.00182741,(157),none
74,3.72171,(195),0.000347583,0.016538,(105),0.00196338,(143),none
75,4.26331,(218),0.000346391,0.0296727,(73),0.00194147,(144),none
76,3.39439,(174),0.000322328,0.0403271,(63),0.00229365,(125),none
77,3.70248,(194),0.000310242,0.0206388,(88),0.00208044,(135),none
78,2.49617,(85),0.000305192,0.00793456,(160),0.000986169,(248),none
79,1.93477,(14),0.000298289,0.004777,(213),0.00124454,(219),none
80,3.90449,(207),0.000276059,0.0481101,(53),0.00105324,(239),none
81,3.50607,(181),0.000270635,0.0306933,(70),0.00118321,(225),none
82,5.2997,(247),0.000245153,0.0142101,(114),0.0017214,(170),none
83,4.12152,(214),0.000240333,0.00902509,(144),0.00448901,(60),none
84,3.79383,(198),0.000233605,0.0193314,(90),0.00280221,(95),none
85,2.10634,(37),0.00022207,0.00481206,(212),0.00126326,(218),none
86,4.82899,(239),0.000209317,0.0199318,(89),0.00136159,(204),none
87,3.86966,(205),0.000207799,0.0263204,(75),0.00118276,(226),none
88,3.75267,(197),0.00020623,0.0235168,(80),0.00387933,(67),none
89,3.17955,(157),0.000197707,0.0230035,(82),0.00357823,(72),none
90,8.4899,(272),0.000195322,0.0809812,(39),0.00202335,(138),none
91,10.5582,(284),0.000192785,0.0598511,(47),0.00384624,(68),none
92,11.2646,(286),0.000192684,0.0446782,(58),0.00410131,(64),none
93,7.82435,(269),0.000190616,0.0647084,(45),0.00168815,(173),none
94,4.38117,(222),0.000187628,0.0065957,(184),0.00329972,(80),none
95,4.74607,(236),0.000183731,0.00512552,(206),0.00288999,(91),none
96,3.83841,(203),0.000180839,0.00720859,(174),0.00269829,(101),none
97,4.18942,(216),0.000179122,0.0189927,(91),0.00487409,(53),none
98,3.44716,(179),0.000168286,0.0114735,(126),0.00306754,(86),none
99,3.33689,(169),0.00016246,0.0082218,(155),0.0141079,(16),none
100,4.56419,(232),0.000160538,0.02582,(76),0.00140865,(196),none
101,9.8722,(280),0.000142905,0.085813,(35),0.00237983,(119),none
102,3.33272,(167),0.000141926,0.00134245,(281),0.00602372,(49),none
103,2.66856,(103),0.000136452,0.0182939,(96),0.000639513,(289),none
104,2.98308,(138),0.000134271,0.00924736,(141),0.00198179,(142),none
105,3.73376,(196),0.000133741,0.0215399,(85),0.00214504,(131),none
106,3.85058,(204),0.000131074,0.00532759,(201),0.00377876,(69),none
107,3.26315,(164),0.000129971,0.0154279,(109),0.000846898,(265),none
108,4.46666,(228),0.000127789,0.00699691,(178),0.00642948,(47),none
109,2.96288,(137),0.000126511,0.0207253,(87),0.000660489,(286),none
110,5.92136,(258),0.00012568,0.0297823,(71),0.00172132,(171),none
111,3.34937,(171),0.000122591,0.00710821,(177),0.00143967,(194),none
112,3.34128,(170),0.000120999,0.00812699,(156),0.0014721,(191),none
113,4.2797,(219),0.000113415,0.00356175,(234),0.00731642,(38),none
114,2.40071,(76),0.00011117,0.0158436,(107),0.000799311,(268),none
115,2.92148,(133),0.000110864,0.0177817,(98),0.000611474,(298),none
116,3.83431,(202),0.00011009,0.00435467,(222),0.00274687,(97),none
117,1.88011,(4),0.00010379,0.0120044,(123),0.00163783,(179),none
118,3.09871,(153),0.000102835,0.0187094,(92),0.00118529,(224),none
119,3.40678,(176),0.000101016,0.0186859,(93),0.0028591,(92),none
120,3.52658,(182),0.00010054,0.00748675,(169),0.00135027,(206),none
121,4.84287,(240),9.84285e-05,0.101637,(29),0.00133595,(209),none
122,3.93891,(208),9.82482e-05,0.00892686,(146),0.00138415,(199),none
123,9.82417,(279),9.59767e-05,0.0256731,(77),0.00248793,(109),none
124,2.82558,(123),9.53186e-05,0.00566515,(197),0.000960961,(250),none
125,3.43204,(178),9.29741e-05,0.00942159,(139),0.00485236,(54),none
126,2.74538,(114),9.28072e-05,0.0100381,(134),0.000617656,(293),none
127,3.00286,(140),9.25432e-05,0.0150025,(111),0.00107071,(237),none
128,3.41961,(177),9.22315e-05,0.0108928,(131),0.00450074,(58),none
129,2.80978,(121),9.20063e-05,0.0076697,(167),0.000999363,(246),none
130,9.55354,(278),9.04388e-05,0.11417,(25),0.00237813,(120),none
131,3.88325,(206),8.79709e-05,0.00579311,(194),0.00189636,(149),none
132,3.81186,(199),8.76019e-05,0.0165445,(104),0.00177046,(165),none
133,3.66754,(191),8.73811e-05,0.022836,(84),0.0034844,(74),none
134,3.28515,(165),8.69771e-05,0.0211426,(86),0.000815826,(266),none
135,3.20268,(158),8.6261e-05,0.012716,(119),0.00146052,(192),none
136,3.06331,(148),8.58987e-05,0.00690074,(181),0.000980685,(249),none
137,2.65769,(102),8.47299e-05,0.0182264,(97),0.000548894,(306),none
138,3.0125,(142),8.42161e-05,0.00490816,(211),0.00144181,(193),none
139,2.88186,(129),8.20024e-05,0.0156861,(108),0.000765011,(274),none
140,3.53058,(183),8.18228e-05,0.00878628,(148),0.00135365,(205),none
141,3.23388,(160),8.12602e-05,0.00948024,(137),0.000987555,(247),none
142,3.32026,(166),7.90721e-05,0.023064,(81),0.000920845,(256),none
143,3.25095,(163),7.86616e-05,0.00867926,(150),0.00101755,(241),none
144,3.48473,(180),7.80748e-05,0.0173878,(99),0.0013413,(208),none
145,3.08216,(150),7.70675e-05,0.0171507,(102),0.000893688,(258),none
146,3.24032,(161),7.40133e-05,0.00376529,(230),0.00166408,(177),none
147,3.82395,(201),7.35878e-05,0.0075515,(168),0.00166944,(176),none
148,3.12553,(154),7.33786e-05,0.0132117,(117),0.00243492,(113),none
149,3.36604,(173),7.14679e-05,0.0404803,(62),0.00114399,(233),none
150,3.03651,(145),7.01583e-05,0.0108685,(132),0.000677122,(283),none
