Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,47.6364,(55),2265.57,573.007,(0),5.52393,(21),none
1,7.10284,(2),84.5467,0.179998,(22),5.71163,(20),none
2,21.4501,(52),37.1437,7.95929,(2),0.907401,(52),none
3,31.8389,(54),30.7078,15.5187,(1),4.03072,(28),none
4,18.1515,(48),14.0342,1.02772,(6),3.13725,(35),none
5,15.2191,(45),12.0785,1.68605,(4),0.169415,(55),none
6,30.2196,(53),10.4584,0.594831,(9),5.23682,(22),none
7,20.6654,(50),10.2278,0.85551,(7),0.332461,(53),none
8,19.8381,(49),6.22419,0.307847,(18),22.0107,(1),none
9,17.0273,(47),2.43884,1.05626,(5),4.9881,(23),none
10,13.5193,(38),2.34292,0.353837,(15),10.4752,(6),none
11,12.7469,(36),2.1601,0.253022,(19),7.15691,(12),none
12,12.3609,(35),2.13551,0.235542,(20),9.71912,(8),none
13,14.652,(44),1.79103,0.339744,(16),1.83085,(49),none
14,8.82886,(13),1.5116,0.38626,(12),4.07539,(27),none
15,14.3454,(42),1.25884,0.140452,(29),12.0259,(5),none
16,21.2127,(51),1.21639,0.112875,(31),1.53349,(50),none
17,11.8928,(34),1.10903,0.363302,(13),8.26028,(9),none
18,8.36541,(12),0.993693,0.397244,(11),3.08728,(36),none
19,14.5824,(43),0.68971,0.10133,(34),0.295094,(54),none
20,9.42432,(15),0.554639,0.100584,(35),12.1272,(4),none
21,9.67561,(17),0.417205,0.0747531,(44),10.3955,(7),none
22,7.55872,(7),0.413561,0.314247,(17),1.89561,(48),none
23,7.36451,(6),0.391244,0.164466,(25),2.49068,(43),none
24,13.9092,(40),0.375758,0.443775,(10),5.84125,(17),none
25,14.1236,(41),0.37561,0.169327,(24),6.53558,(14),none
26,9.2501,(14),0.348193,0.0911023,(37),7.06434,(13),none
27,7.95942,(9),0.289243,0.152484,(27),2.83221,(40),none
28,10.9223,(30),0.253805,0.614108,(8),3.35237,(32),none
29,8.15679,(11),0.236767,0.146863,(28),3.87565,(29),none
30,7.14923,(4),0.204824,0.0789338,(41),3.32341,(33),none
31,10.6711,(28),0.190168,0.099903,(36),5.77464,(19),none
32,7.25873,(5),0.186246,0.0764179,(43),2.15674,(47),none
33,10.045,(21),0.182935,0.0663508,(46),4.14407,(25),none
34,9.51041,(16),0.172343,0.0642514,(47),21.1319,(2),none
35,9.77721,(19),0.16333,0.10349,(33),2.81232,(41),none
36,10.8763,(29),0.156838,0.0720851,(45),3.04261,(37),none
37,0.339156,(0),0.110111,0.355863,(14),2.36186,(44),none
38,7.89876,(8),0.0947327,0.0435855,(50),2.90001,(39),none
39,11.6022,(32),0.0861413,0.197192,(21),6.47485,(15),none
40,9.74172,(18),0.0762123,0.0788457,(42),2.34536,(45),none
41,16.8467,(46),0.0711493,0.176167,(23),4.64343,(24),none
42,8.12552,(10),0.0706762,0.0274021,(53),3.40694,(31),none
43,13.6381,(39),0.0683755,0.111872,(32),7.55208,(11),none
44,1.09462,(1),0.0658501,5.95986,(3),3.29998,(34),none
45,10.5065,(27),0.0615102,0.160796,(26),4.10352,(26),none
46,10.0661,(22),0.0586714,0.0393316,(51),1.23405,(51),none
47,10.2156,(24),0.0548609,0.0903169,(38),2.63697,(42),none
48,11.5539,(31),0.0503912,0.0461743,(49),6.26271,(16),none
49,9.90164,(20),0.0451068,0.0301869,(52),18.7048,(3),none
50,10.1172,(23),0.0411218,0.0532735,(48),2.30249,(46),none
51,7.10405,(3),0.023974,0.0208577,(54),5.84063,(18),none
52,10.2882,(25),0.0209198,0.116259,(30),2.94908,(38),none
53,10.4063,(26),0.01931,0.0881735,(39),3.51874,(30),none
54,11.8005,(33),0.013248,0.0852533,(40),7.56789,(10),none
55,13.08,(37),0.000906878,0.00291803,(55),52.9849,(0),none
