Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1093.97,(87),98779.1,1054.27,(0),4.36881,(22),none
1,456.621,(86),33332.7,280.339,(1),0.778585,(69),none
2,286.597,(80),1872.26,19.552,(5),3.5458,(27),none
3,171.856,(69),1778.84,6.99533,(10),458.092,(0),none
4,266.757,(79),1652.38,10.182,(9),10.3114,(11),none
5,366.335,(84),1276.26,33.525,(2),1.57056,(47),none
6,327.026,(83),907.854,14.7404,(7),4.03422,(23),none
7,240.391,(77),717.56,20.1834,(4),1.16762,(55),none
8,256.992,(78),659.737,4.79322,(17),17.9115,(7),none
9,309.258,(81),483.879,16.609,(6),2.19033,(40),none
10,168.427,(68),333.63,6.39951,(11),2.27509,(39),none
11,382.042,(85),314.961,11.0285,(8),3.86726,(24),none
12,209.998,(75),277.739,22.5654,(3),0.327094,(82),none
13,226.449,(76),214.748,6.25598,(12),2.29185,(38),none
14,176.46,(70),161.452,5.53578,(15),1.46495,(49),none
15,195.612,(74),115.955,4.97116,(16),1.31961,(53),none
16,156.19,(65),109.084,5.67879,(14),0.896901,(66),none
17,162.883,(67),95.0432,1.27346,(36),14.1617,(8),none
18,143.486,(60),62.0538,3.25694,(19),0.978761,(62),none
19,146.529,(61),54.3458,3.55748,(18),0.952687,(63),none
20,185.437,(72),53.2046,6.20394,(13),0.633252,(76),none
21,190.389,(73),51.4389,2.89609,(20),1.59651,(46),none
22,318.116,(82),51.1402,2.54518,(23),9.36696,(12),none
23,112.025,(42),48.388,2.40014,(26),1.10361,(58),none
24,127.15,(52),47.6552,2.70048,(22),1.08027,(59),none
25,114.207,(43),45.6535,2.02968,(29),1.4132,(50),none
26,138.984,(58),45.1868,2.41055,(25),1.49954,(48),none
27,160.533,(66),42.8477,2.34761,(27),2.67294,(33),none
28,180.129,(71),39.1304,1.78397,(32),2.77031,(31),none
29,107.717,(40),33.9377,2.79035,(21),0.642369,(75),none
30,133.133,(55),31.4758,1.22704,(38),2.53596,(36),none
31,151.38,(64),30.5061,1.23946,(37),3.78182,(25),none
32,121.268,(49),28.8574,1.48858,(34),1.62454,(45),none
33,129.713,(53),28.1367,2.31771,(28),0.897411,(65),none
34,124.288,(51),27.468,0.646472,(53),8.64671,(13),none
35,123.097,(50),27.3738,1.17521,(40),2.55521,(35),none
36,116.951,(45),23.0209,0.985317,(46),2.87337,(30),none
37,131.629,(54),22.3299,0.547733,(58),7.36394,(15),none
38,136.847,(57),21.9268,0.838279,(49),3.39244,(28),none
39,135.142,(56),21.6256,1.84855,(31),1.12419,(56),none
40,109.819,(41),18.599,0.454769,(61),11.3949,(10),none
41,150.368,(63),15.1462,0.587488,(57),8.01039,(14),none
42,78.0788,(2),14.0677,2.45137,(24),0.116082,(85),none
43,104.741,(37),11.885,1.05138,(43),1.04284,(60),none
44,102.361,(35),11.4067,1.59487,(33),0.380909,(81),none
45,98.5643,(31),10.233,1.1847,(39),0.494487,(77),none
46,118.358,(46),8.29447,1.11943,(41),1.10455,(57),none
47,89.343,(21),8.05177,0.795446,(50),0.778572,(70),none
48,95.9784,(28),7.62872,1.05568,(42),0.409052,(79),none
49,115.874,(44),7.52178,0.149026,(78),72.0076,(3),none
50,88.2968,(20),7.4972,1.01892,(45),0.925288,(64),none
51,119.329,(47),6.76599,0.607519,(55),1.96979,(41),none
52,85.0688,(15),6.31765,0.513525,(59),1.8458,(42),none
