Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,558.582,(86),229971.0,14871.8,(0),0.14369,(26),none
1,227.966,(85),2389.41,63.8986,(1),0.162213,(21),none
2,161.073,(82),877.835,25.9175,(2),0.122181,(30),none
3,193.597,(83),483.899,8.55178,(8),1.19142,(8),none
4,127.408,(80),396.35,16.592,(5),0.14433,(25),none
5,149.374,(81),168.688,21.4662,(4),0.073401,(45),none
6,107.374,(78),91.5116,10.1823,(7),0.079573,(42),none
7,86.6777,(75),71.3318,3.91554,(10),0.330989,(15),none
8,100.813,(76),59.0308,12.6985,(6),0.0448426,(60),none
9,116.718,(79),58.5167,0.568461,(31),27.6722,(0),none
10,81.0662,(74),22.6663,4.9027,(9),0.0530902,(55),none
11,76.69,(72),19.3219,1.88931,(18),0.184011,(20),none
12,59.7379,(61),10.5939,2.37548,(13),0.074167,(44),none
13,79.4193,(73),8.63518,1.93625,(17),0.0820856,(40),none
14,58.2353,(60),7.07123,0.850691,(23),0.309446,(16),none
15,61.4453,(62),6.77555,0.547503,(32),1.1007,(10),none
16,70.7889,(68),6.59078,2.05075,(15),0.0332406,(70),none
17,216.44,(84),5.85957,22.8881,(3),0.189915,(19),none
18,74.0507,(69),5.52063,1.37259,(20),0.0972511,(37),none
19,57.1922,(59),5.38882,0.57299,(30),0.48912,(13),none
20,62.0946,(63),3.44471,0.2184,(60),3.27745,(3),none
21,63.8305,(64),3.19139,1.83248,(19),0.0572668,(49),none
22,55.7842,(56),2.941,1.25685,(21),0.0535896,(53),none
23,53.7779,(55),2.60279,2.01117,(16),0.0192907,(78),none
24,75.4164,(71),2.21378,0.190718,(62),1.83058,(5),none
25,48.3304,(45),2.14473,0.515127,(35),0.153031,(23),none
26,50.409,(49),1.91007,0.889911,(22),0.0337634,(69),none
27,103.515,(77),1.77088,2.4115,(12),0.0553583,(50),none
28,48.7631,(46),1.36565,0.174169,(64),0.942844,(12),none
29,42.121,(27),1.23314,0.45917,(36),0.0818011,(41),none
30,56.6399,(58),1.04205,0.305715,(47),0.262977,(17),none
31,51.1692,(50),1.0259,0.397661,(38),0.0759177,(43),none
32,52.2813,(53),0.921746,0.528395,(34),0.0385915,(66),none
33,38.9203,(16),0.886684,0.356989,(41),0.113504,(34),none
34,44.7518,(36),0.84097,0.733439,(26),0.018562,(80),none
35,66.3157,(65),0.721545,2.72933,(11),0.0186636,(79),none
36,49.5245,(48),0.684783,0.593058,(29),0.0532867,(54),none
37,49.1795,(47),0.668487,0.267249,(53),0.146473,(24),none
38,68.1412,(66),0.654491,2.35053,(14),0.0159705,(83),none
39,47.7551,(44),0.651619,0.292385,(48),0.0977055,(36),none
40,38.4872,(15),0.634681,0.281733,(49),0.096931,(38),none
41,37.1826,(11),0.631235,0.250251,(54),0.13131,(28),none
42,38.0652,(14),0.621258,0.533427,(33),0.0272323,(74),none
43,45.2736,(37),0.532886,0.307113,(46),0.0442851,(61),none
44,43.26,(31),0.487617,0.629734,(28),0.032516,(71),none
45,41.667,(26),0.484181,0.351825,(42),0.0423852,(63),none
46,52.8876,(54),0.449777,0.120022,(71),0.339928,(14),none
47,40.4904,(22),0.429507,0.0739825,(76),1.23892,(6),none
48,40.1348,(21),0.414457,0.270374,(51),0.0706336,(46),none
