Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,343.512,(49),6208.13,9.08194,(0),2677.89,(3),none
1,187.268,(48),4085.98,1.97142,(2),6426.86,(0),none
2,166.274,(46),1824.0,2.11851,(1),3200.64,(1),none
3,182.01,(47),1392.68,1.41495,(3),2740.58,(2),none
4,100.804,(44),385.035,0.574879,(4),2076.68,(4),none
5,84.314,(41),261.834,0.41277,(7),1906.5,(5),none
6,95.5455,(43),84.8006,0.412992,(6),614.635,(8),none
7,113.557,(45),78.2941,0.496099,(5),418.345,(10),none
8,87.2205,(42),72.2057,0.319087,(9),595.137,(9),none
9,57.2221,(37),67.2664,0.167253,(11),1095.73,(6),none
10,78.6293,(40),29.1258,0.335246,(8),322.012,(15),none
11,49.0742,(33),26.773,0.112769,(14),638.597,(7),none
12,66.4818,(39),17.6577,0.155666,(13),278.903,(19),none
13,55.3451,(36),17.1694,0.160342,(12),342.368,(13),none
14,40.9955,(27),13.9513,0.0987562,(16),399.044,(11),none
15,45.4341,(31),10.5904,0.0658877,(23),375.605,(12),none
16,52.8889,(35),9.81449,0.104371,(15),246.691,(22),none
17,63.1794,(38),9.21967,0.1769,(10),164.041,(41),none
18,41.5089,(28),8.57822,0.0799493,(21),286.182,(18),none
19,40.5242,(26),8.51747,0.0841424,(20),331.327,(14),none
20,42.1831,(29),7.78162,0.0721373,(22),286.32,(17),none
21,47.5277,(32),7.7522,0.0947386,(18),240.424,(23),none
22,49.9833,(34),5.81265,0.0900619,(19),165.393,(40),none
23,30.8517,(13),5.71708,0.0597271,(24),262.169,(21),none
24,45.3052,(30),5.26615,0.0973548,(17),203.034,(31),none
25,27.7135,(7),4.77504,0.05732,(26),229.671,(27),none
26,34.7299,(22),4.65962,0.0493094,(32),235.555,(26),none
27,25.7879,(1),4.53679,0.0417679,(37),291.2,(16),none
28,29.6589,(12),4.112,0.0517082,(30),219.402,(29),none
29,32.7195,(18),4.02149,0.0552495,(27),236.422,(25),none
30,37.9656,(25),3.72683,0.0538263,(29),183.301,(36),none
31,35.0328,(23),3.67103,0.0541112,(28),180.478,(39),none
32,31.3869,(16),3.51915,0.0456933,(34),199.547,(32),none
33,31.074,(14),3.46791,0.0364553,(41),239.205,(24),none
34,31.2423,(15),3.41198,0.0375835,(40),229.21,(28),none
35,29.107,(11),3.35316,0.0412969,(38),213.264,(30),none
36,26.8927,(4),3.26573,0.0332976,(43),267.51,(20),none
37,34.6072,(21),2.92714,0.0510535,(31),180.687,(38),none
38,27.4539,(6),2.62631,0.0484824,(33),186.141,(35),none
39,26.9806,(5),2.38325,0.0334301,(42),181.651,(37),none
40,31.9102,(17),2.33341,0.042908,(36),161.893,(42),none
41,28.8535,(10),2.3179,0.0291931,(46),190.804,(34),none
42,33.2629,(19),2.23832,0.0431713,(35),141.884,(45),none
43,37.371,(24),2.04715,0.0587627,(25),103.4,(49),none
44,28.2781,(8),1.92803,0.0321563,(45),151.189,(43),none
45,25.4658,(0),1.84753,0.0241448,(49),190.852,(33),none
46,33.9218,(20),1.70377,0.0398286,(39),106.029,(48),none
47,26.5935,(3),1.52216,0.024881,(48),150.532,(44),none
48,28.7785,(9),1.37064,0.027012,(47),128.317,(46),none
49,26.512,(2),1.20587,0.0322825,(44),114.963,(47),none
