Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1645.15,(75),16079200.0,24687.6,(0),45.9161,(0),none
1,261.567,(74),478912.0,491.441,(1),0.932758,(56),none
2,158.838,(73),13089.1,41.6166,(2),5.13688,(11),none
3,107.392,(70),1148.59,9.47174,(6),0.563507,(63),none
4,90.1426,(69),960.629,12.8715,(5),2.57717,(29),none
5,119.026,(72),571.81,37.9452,(3),1.39936,(45),none
6,69.3798,(65),498.642,5.87928,(8),0.191191,(74),none
7,58.5438,(61),390.935,3.32198,(12),0.360454,(68),none
8,65.1436,(64),267.29,2.36491,(15),0.979181,(55),none
9,84.1018,(68),182.056,5.96594,(7),1.07827,(54),none
10,55.0442,(60),180.911,2.39154,(14),3.6723,(21),none
11,61.729,(62),176.941,1.88475,(16),0.797014,(59),none
12,74.4659,(66),133.875,4.2765,(10),0.48878,(66),none
13,47.9484,(56),116.946,3.00296,(13),0.56569,(62),none
14,63.749,(63),103.209,1.21128,(21),1.25607,(50),none
15,114.791,(71),90.4119,3.62702,(11),1.48114,(44),none
16,78.4372,(67),69.4717,4.99421,(9),1.85223,(41),none
17,46.0351,(55),41.9221,1.6482,(17),1.85901,(39),none
18,45.0636,(53),24.7119,0.622519,(29),0.383673,(67),none
19,38.638,(45),23.8415,0.975889,(22),0.489658,(65),none
20,32.1888,(31),21.9995,0.671002,(28),0.190539,(75),none
21,53.5493,(59),20.3275,1.36136,(20),5.36731,(8),none
22,44.0699,(52),19.0727,0.688717,(27),7.15859,(2),none
23,50.9807,(57),18.0272,0.950666,(23),1.67419,(42),none
24,42.9208,(50),15.2499,0.505665,(33),1.09036,(53),none
25,33.9981,(35),14.4767,0.861777,(24),1.1193,(52),none
26,41.3971,(49),13.1808,1.38349,(19),4.77876,(16),none
27,35.0983,(37),11.7481,0.449349,(38),0.741608,(60),none
28,27.5774,(15),10.5402,0.454527,(37),0.224508,(73),none
29,51.9851,(58),8.70602,1.4624,(18),4.46896,(18),none
30,31.8094,(30),8.66214,0.235619,(55),1.31898,(47),none
31,43.457,(51),8.52174,0.565905,(32),1.86682,(38),none
32,35.9102,(39),8.31474,0.436908,(39),0.358401,(69),none
33,32.8423,(32),7.92791,0.570264,(31),0.572279,(61),none
34,35.6008,(38),7.5251,0.225952,(58),0.913418,(57),none
35,26.0625,(8),7.27853,0.347,(43),1.32125,(46),none
36,37.9238,(43),7.23084,0.462565,(36),1.85341,(40),none
37,31.6016,(29),5.1332,0.174319,(62),1.21611,(51),none
38,39.6239,(46),4.96657,0.395683,(40),1.51872,(43),none
39,36.3359,(40),4.15685,0.810296,(25),2.00788,(37),none
40,26.5793,(11),4.10575,0.195779,(60),0.331166,(71),none
41,31.2705,(28),3.91477,0.274185,(49),4.85301,(15),none
42,27.1856,(14),3.72967,0.298354,(47),5.19502,(10),none
43,34.9099,(36),3.54624,0.123967,(69),2.73458,(28),none
44,40.8717,(48),3.4885,0.477491,(34),2.84071,(27),none
45,28.1828,(17),3.27933,0.236878,(54),5.01114,(12),none
46,29.8026,(23),3.23876,0.250981,(53),0.80074,(58),none
47,25.4439,(5),2.76211,0.146039,(63),0.513461,(64),none
48,28.5107,(18),2.6208,0.13418,(66),0.226168,(72),none
49,38.425,(44),2.55767,0.0984485,(70),9.62717,(1),none
50,25.1369,(4),2.4097,0.256283,(51),6.957,(3),none
51,33.7593,(34),2.33098,0.193454,(61),2.34622,(33),none
52,33.4338,(33),2.31055,0.288543,(48),2.34994,(31),none
53,37.2007,(41),2.25449,0.267744,(50),2.03318,(36),none
54,40.0577,(47),2.17017,0.753425,(26),3.69258,(20),none
55,25.5959,(6),2.12469,0.330053,(45),3.31762,(23),none
56,24.5252,(2),1.97862,0.313834,(46),2.34826,(32),none
57,30.0731,(24),1.82089,0.465064,(35),2.92466,(26),none
58,26.805,(12),1.74856,0.131009,(67),0.347694,(70),none
59,29.4162,(21),1.63893,0.228231,(57),2.08505,(34),none
60,37.5069,(42),1.6374,0.365277,(42),4.73729,(17),none
61,45.5682,(54),1.52784,0.391764,(41),3.00659,(25),none
62,25.9544,(7),1.196,0.0833302,(72),3.24256,(24),none
63,28.0261,(16),1.17916,0.138093,(64),1.28585,(48),none
64,26.4655,(9),1.01411,0.0385524,(74),1.25956,(49),none
65,28.6247,(19),1.00578,0.596311,(30),2.07468,(35),none
66,29.255,(20),0.998615,0.134509,(65),2.51905,(30),none
67,29.6671,(22),0.746408,0.0961478,(71),6.65798,(4),none
68,30.8348,(26),0.722673,0.337445,(44),6.37402,(5),none
69,24.3737,(1),0.566443,0.130119,(68),5.32985,(9),none
70,26.509,(10),0.541875,0.0272328,(75),4.19409,(19),none
71,24.8601,(3),0.475398,0.255826,(52),5.61846,(7),none
72,31.2013,(27),0.34355,0.0445304,(73),6.01709,(6),none
73,30.5685,(25),0.314927,0.235,(56),4.87126,(14),none
74,26.9388,(13),0.173382,0.225031,(59),3.3728,(22),none
75,0.599549,(0),0.0,23.9093,(4),4.91387,(13),none
