Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,456.08,(41),15788.4,825.835,(0),0.376431,(4),none
1,165.231,(39),6018.98,72.3566,(1),0.225063,(9),none
2,231.561,(40),5866.51,22.7137,(2),7.14766,(0),none
3,130.175,(38),859.789,18.6819,(3),0.354513,(5),none
4,114.264,(37),156.957,7.73434,(7),0.182113,(11),none
5,94.4342,(35),59.4793,6.96686,(8),0.0802567,(19),none
6,104.024,(36),40.7967,15.1175,(4),0.0457766,(23),none
7,80.1737,(32),39.7986,5.8818,(9),0.0882552,(16),none
8,88.24,(34),20.6728,2.49599,(13),0.254637,(8),none
9,72.3383,(31),16.7504,8.10231,(6),0.0131415,(33),none
10,2.33671,(0),16.1763,11.0203,(5),0.382348,(3),none
11,65.6513,(29),14.542,5.73309,(10),0.0115416,(36),none
12,86.8996,(33),12.9251,2.11547,(15),0.440912,(2),none
13,58.8762,(26),11.0026,3.29135,(12),0.0215131,(32),none
14,52.4895,(23),7.53459,4.96967,(11),0.00581704,(39),none
15,55.6789,(24),4.7806,1.5545,(18),0.0367062,(27),none
16,61.3201,(27),4.75483,1.15176,(24),0.087479,(17),none
17,49.0699,(22),4.69272,1.48404,(19),0.0293725,(30),none
18,69.4129,(30),3.79279,1.27563,(22),0.052489,(22),none
19,62.1555,(28),3.62786,0.525969,(30),0.27999,(7),none
20,56.8846,(25),3.15433,0.327112,(35),0.678734,(1),none
21,45.3994,(19),2.15061,2.43064,(14),0.00606537,(38),none
22,40.759,(13),1.99741,0.984937,(26),0.0372978,(26),none
23,47.1261,(21),1.91354,1.42695,(20),0.0120897,(35),none
24,39.4582,(11),1.76665,0.627316,(29),0.0821543,(18),none
25,38.2432,(9),1.66356,1.02335,(25),0.0300155,(29),none
26,41.9188,(15),1.64098,0.491297,(31),0.107022,(15),none
27,36.5958,(8),1.39685,1.37548,(21),0.0123935,(34),none
28,42.6416,(16),1.29171,0.658426,(28),0.0416428,(25),none
29,43.4994,(18),1.27704,0.707699,(27),0.0303033,(28),none
30,40.073,(12),1.25158,0.353146,(34),0.173172,(12),none
31,41.4701,(14),1.12692,0.235371,(37),0.34575,(6),none
32,38.8675,(10),1.04651,0.366094,(33),0.114348,(14),none
33,34.7007,(5),1.00238,1.70909,(17),0.00383454,(40),none
34,31.9972,(2),0.569376,1.72077,(16),0.00123793,(41),none
35,33.5548,(4),0.538085,0.429235,(32),0.0218638,(31),none
36,43.016,(17),0.529769,0.146275,(41),0.196434,(10),none
37,36.0056,(7),0.443412,0.175701,(39),0.123571,(13),none
38,35.703,(6),0.432512,0.235635,(36),0.0665742,(20),none
39,46.6409,(20),0.294971,0.227427,(38),0.0436213,(24),none
40,33.2331,(3),0.282057,0.1629,(40),0.0636184,(21),none
41,31.2472,(1),0.0,1.18119,(23),0.00935937,(37),none
