Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,769.271,(25),91651.2,147325.0,(0),4.99355,(7),none
1,114.368,(20),99.1719,26.0872,(3),4.64056,(18),none
2,203.858,(24),48.476,458.351,(1),4.88915,(9),none
3,143.983,(22),44.8718,14.3876,(5),4.70341,(15),none
4,59.0331,(11),27.3047,3.31479,(13),3.38149,(24),none
5,55.4042,(9),25.1066,1.6549,(19),2.4409,(25),none
6,79.7268,(15),20.4334,4.24634,(11),4.36028,(20),none
7,106.348,(19),11.6974,8.1755,(9),4.93751,(8),none
8,66.2675,(14),10.2922,12.9837,(6),4.76217,(14),none
9,53.3742,(8),10.062,1.84415,(15),5.09352,(6),none
10,163.643,(23),8.63641,36.3899,(2),4.87129,(12),none
11,47.9335,(4),7.86856,2.16539,(14),4.35457,(21),none
12,57.1385,(10),4.73987,1.74488,(17),4.57983,(19),none
13,141.127,(21),4.43071,1.74549,(16),5.21946,(3),none
14,62.496,(12),3.68154,1.72681,(18),4.67408,(16),none
15,50.2009,(5),2.44717,1.39614,(20),4.66543,(17),none
16,10.9229,(2),2.20945,16.2012,(4),6.30996,(1),none
17,64.3944,(13),2.2087,0.454357,(24),4.06164,(22),none
18,7.99399,(1),1.67616,12.0364,(7),6.19698,(2),none
19,101.216,(18),1.48889,3.72809,(12),4.8863,(11),none
20,94.1562,(17),0.715016,7.04145,(10),4.88685,(10),none
21,51.7951,(6),0.522793,1.20905,(21),5.14828,(4),none
22,53.0074,(7),0.278634,0.280346,(25),5.12171,(5),none
23,84.2152,(16),0.22063,9.07414,(8),4.82804,(13),none
24,0.6923,(0),0.180293,0.756921,(23),3.86567,(23),none
25,47.7984,(3),0.0,1.16087,(22),6.98375,(0),none
