Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,597.784,(194),21704.0,26.4458,(0),3249.49,(2),none
1,317.705,(193),14548.4,6.42026,(1),8626.8,(0),none
2,242.932,(191),6180.42,2.64845,(3),6691.21,(1),none
3,238.752,(190),1448.19,2.74382,(2),2050.08,(4),none
4,164.305,(188),923.0,1.32101,(6),2321.28,(3),none
5,258.969,(192),379.448,2.4083,(4),433.338,(18),none
6,131.858,(183),208.609,0.557582,(12),1000.35,(5),none
7,125.27,(182),191.015,0.593214,(11),869.875,(6),none
8,137.544,(185),116.98,0.680105,(9),439.586,(17),none
9,204.341,(189),113.041,1.602,(5),198.11,(78),none
10,119.181,(181),109.419,0.519949,(13),561.166,(8),none
11,132.893,(184),90.2758,0.765034,(8),341.147,(25),none
12,98.7813,(177),84.0275,0.38428,(15),593.405,(7),none
13,102.71,(178),80.7627,0.39495,(14),552.107,(9),none
14,92.0757,(175),54.0398,0.324576,(17),455.898,(14),none
15,88.6074,(174),50.2584,0.256628,(20),476.952,(11),none
16,162.077,(187),45.3546,0.902603,(7),163.303,(110),none
17,140.634,(186),34.9513,0.656935,(10),139.814,(129),none
18,85.0092,(172),32.9777,0.243266,(21),341.839,(24),none
19,95.9718,(176),32.3038,0.30847,(19),266.008,(44),none
20,87.0093,(173),26.8377,0.242443,(22),272.646,(40),none
21,106.584,(179),23.3428,0.309381,(18),171.873,(102),none
22,83.5571,(171),18.2021,0.231569,(23),199.464,(77),none
23,79.7214,(169),15.8905,0.196201,(25),208.475,(71),none
24,80.819,(170),15.3241,0.207073,(24),184.25,(88),none
25,107.72,(180),14.8542,0.344872,(16),102.559,(183),none
26,64.9528,(164),11.5435,0.162271,(26),196.191,(81),none
27,70.3813,(168),11.3314,0.149448,(27),182.318,(89),none
28,67.2737,(165),10.5335,0.133078,(29),187.883,(84),none
29,60.2307,(162),8.72677,0.124249,(31),179.218,(95),none
30,68.1336,(166),7.12246,0.136928,(28),122.683,(152),none
31,63.5356,(163),5.85536,0.126894,(30),113.495,(165),none
32,69.3247,(167),5.65027,0.118777,(32),109.487,(171),none
33,58.1212,(161),4.2147,0.107215,(33),100.133,(191),none
34,53.2987,(158),3.59963,0.0321094,(38),440.09,(16),none
35,52.2505,(156),3.05724,0.0275662,(40),460.204,(13),none
36,56.0193,(160),2.85122,0.0793398,(34),110.008,(170),none
37,50.1843,(150),2.84306,0.0490728,(37),207.022,(74),none
38,48.903,(147),2.80189,0.0509795,(36),184.297,(87),none
39,46.8976,(142),2.7901,0.0566711,(35),218.09,(64),none
40,51.9724,(154),2.60938,0.0295588,(39),340.154,(26),none
41,53.5771,(159),2.27794,0.0188434,(49),495.917,(10),none
42,52.0621,(155),1.93744,0.0147319,(57),475.156,(12),none
43,50.6883,(152),1.71377,0.0150254,(55),446.224,(15),none
44,49.4887,(149),1.58193,0.0157606,(53),420.893,(19),none
45,45.587,(139),1.53708,0.0216917,(46),308.48,(29),none
46,44.6343,(135),1.50933,0.0219859,(44),290.145,(32),none
47,48.6951,(146),1.35037,0.0143785,(59),415.937,(20),none
48,42.4762,(126),1.33074,0.0269514,(41),226.574,(59),none
49,46.2965,(141),1.23808,0.0170835,(51),367.508,(22),none
50,44.1672,(132),1.09415,0.0154607,(54),352.601,(23),none
51,47.8037,(143),1.05012,0.0148058,(56),333.421,(28),none
52,40.5049,(118),0.988198,0.0259246,(42),170.013,(103),none
53,44.2339,(133),0.945977,0.0112551,(71),339.416,(27),none
54,52.6791,(157),0.796574,0.0159037,(52),250.291,(51),none
55,49.1756,(148),0.759809,0.0078399,(95),414.724,(21),none
56,44.4128,(134),0.721373,0.0105892,(77),302.637,(30),none
57,38.556,(107),0.717523,0.0188938,(48),130.287,(142),none
58,38.3349,(105),0.715652,0.0217713,(45),107.656,(175),none
59,43.2223,(128),0.707541,0.0106471,(76),300.444,(31),none
60,48.1659,(144),0.703882,0.0233289,(43),125.066,(150),none
61,39.63,(114),0.696979,0.0117411,(67),278.984,(36),none
62,50.4672,(151),0.688511,0.011535,(70),257.593,(48),none
63,48.3826,(145),0.685665,0.0116157,(68),269.137,(41),none
64,37.8257,(103),0.685597,0.0128859,(64),248.935,(53),none
65,39.4459,(113),0.65184,0.010117,(80),279.163,(35),none
66,50.7627,(153),0.625516,0.0213274,(47),153.181,(114),none
67,39.3151,(112),0.625328,0.0103501,(79),272.691,(39),none
68,37.3658,(100),0.613607,0.00993605,(81),225.833,(60),none
69,41.7282,(123),0.61017,0.010379,(78),281.501,(34),none
70,36.3529,(96),0.607743,0.0172447,(50),134.273,(135),none
71,38.2406,(104),0.596664,0.0107543,(74),179.711,(93),none
72,45.2796,(137),0.579685,0.01071,(75),278.963,(37),none
73,37.6699,(102),0.550261,0.0107685,(73),239.745,(54),none
74,35.5603,(90),0.525925,0.0136714,(62),133.547,(136),none
75,36.9939,(99),0.524089,0.0139107,(61),151.796,(116),none
76,38.8794,(110),0.502705,0.00721166,(105),268.421,(42),none
77,41.4634,(121),0.497409,0.00887639,(87),281.953,(33),none
78,39.11,(111),0.488257,0.00909395,(86),262.784,(45),none
79,36.9495,(98),0.47252,0.00683678,(108),217.004,(65),none
80,43.4461,(130),0.470489,0.00705868,(107),249.549,(52),none
81,46.0162,(140),0.45671,0.0115993,(69),211.665,(70),none
82,41.5025,(122),0.455899,0.00772509,(98),266.61,(43),none
83,35.483,(89),0.452982,0.0141525,(60),125.864,(148),none
84,39.9376,(115),0.443081,0.0129459,(63),215.544,(69),none
85,34.9272,(86),0.438097,0.00983251,(82),172.19,(101),none
86,37.4134,(101),0.437111,0.00796144,(93),252.017,(49),none
87,36.0693,(94),0.430851,0.00919559,(85),221.883,(63),none
88,40.1548,(117),0.430624,0.007233,(103),259.511,(46),none
89,34.5873,(85),0.428279,0.00863906,(89),207.035,(72),none
90,42.9146,(127),0.420455,0.00882887,(88),237.57,(57),none
91,39.9488,(116),0.413437,0.00981004,(83),257.817,(47),none
92,36.7899,(97),0.403749,0.00775158,(97),239.066,(56),none
93,34.0811,(83),0.391332,0.00811982,(92),185.204,(85),none
94,36.1928,(95),0.377003,0.00755398,(99),235.48,(58),none
95,42.2028,(125),0.368102,0.0145932,(58),101.572,(187),none
96,34.5098,(84),0.346087,0.00722578,(104),201.474,(76),none
97,43.3608,(129),0.343799,0.012243,(65),100.14,(190),none
98,35.6687,(91),0.334798,0.00565123,(115),215.767,(68),none
99,40.8504,(119),0.325379,0.00786481,(94),205.686,(75),none
100,35.8634,(92),0.320457,0.00549077,(118),225.315,(61),none
101,32.4682,(72),0.318986,0.00814863,(91),163.818,(108),none
102,40.9209,(120),0.311433,0.00539612,(120),222.329,(62),none
103,32.5676,(73),0.301083,0.00733899,(102),174.858,(97),none
104,31.3795,(67),0.290988,0.0108092,(72),112.54,(169),none
105,45.3578,(138),0.288466,0.0075199,(100),163.38,(109),none
106,32.7306,(74),0.286465,0.00706385,(106),188.98,(82),none
