Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4554.69,(39),10392300.0,2387.76,(0),12503.7,(0),none
1,1355.54,(38),212550.0,118.354,(1),5502.29,(1),none
2,684.919,(36),21025.2,19.8505,(3),2883.79,(2),none
3,812.132,(37),13511.9,30.9078,(2),1223.03,(8),none
4,543.642,(35),5352.88,11.3348,(4),1237.01,(7),none
5,516.249,(34),4509.03,7.82657,(6),1392.07,(6),none
6,325.45,(28),3738.65,3.66264,(12),2539.83,(3),none
7,501.368,(33),2324.29,6.33076,(7),897.702,(12),none
8,226.641,(15),1667.17,1.72576,(20),2388.49,(4),none
9,342.669,(29),1576.76,4.024,(11),979.553,(11),none
10,312.79,(27),1465.55,4.12218,(10),799.552,(17),none
11,491.996,(32),844.076,8.59472,(5),366.587,(30),none
12,363.53,(30),824.517,4.31352,(8),470.51,(25),none
13,278.898,(24),806.126,2.39486,(16),819.48,(15),none
14,183.498,(4),789.379,1.08093,(30),1781.72,(5),none
15,242.205,(18),788.788,1.58189,(23),1162.0,(10),none
16,261.478,(22),626.991,1.92287,(18),819.905,(14),none
17,201.817,(10),521.051,1.04847,(32),1183.34,(9),none
18,294.086,(25),477.268,2.47741,(15),504.157,(23),none
19,300.574,(26),458.834,2.62486,(13),430.929,(26),none
20,205.932,(11),418.503,1.23978,(26),795.456,(18),none
21,195.025,(8),370.223,1.11817,(27),782.9,(19),none
22,186.473,(5),337.234,0.967036,(33),818.704,(16),none
23,176.408,(2),314.632,0.905314,(35),824.1,(13),none
24,249.433,(19),302.508,1.67166,(22),429.023,(27),none
25,217.694,(14),292.781,1.34733,(25),528.778,(22),none
26,234.869,(16),281.704,1.79352,(19),389.659,(29),none
27,379.758,(31),262.189,4.19959,(9),154.718,(38),none
28,274.012,(23),233.424,2.22582,(17),270.307,(33),none
29,179.34,(3),232.579,0.894863,(36),609.857,(20),none
30,200.407,(9),208.833,1.06753,(31),532.921,(21),none
31,191.641,(7),194.221,0.931198,(34),482.962,(24),none
32,239.508,(17),179.789,1.37924,(24),321.698,(32),none
33,210.4,(12),151.219,1.11194,(29),336.771,(31),none
34,170.51,(0),141.147,0.846169,(38),400.562,(28),none
35,252.428,(20),118.011,1.70928,(21),172.219,(37),none
36,211.94,(13),115.568,1.11632,(28),256.636,(34),none
37,173.437,(1),73.1622,0.814027,(39),218.264,(35),none
38,189.951,(6),38.7804,0.8819,(37),114.252,(39),none
39,260.003,(21),0.0,2.59581,(14),210.535,(36),none
