Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,858.294,(151),4980.14,30713.0,(0),0.504432,(23),none
1,445.594,(149),2932.99,289.49,(1),0.218866,(39),none
2,213.735,(148),1215.38,111.42,(3),0.0428127,(90),none
3,172.834,(146),136.718,10.9356,(7),0.266376,(33),none
4,118.328,(140),105.232,12.3343,(6),0.0551008,(77),none
5,136.058,(141),105.165,9.37244,(8),0.164896,(44),none
6,102.633,(136),54.0394,8.07535,(9),0.0533417,(79),none
7,191.915,(147),43.3276,18.3227,(4),0.065501,(74),none
8,163.625,(145),38.2337,1.97603,(17),2.20941,(6),none
9,109.187,(137),32.4865,1.52075,(20),1.37433,(12),none
10,149.944,(143),31.4954,12.5289,(5),0.0663729,(73),none
11,664.82,(150),25.7666,112.96,(2),0.368903,(27),none
12,113.544,(138),16.4649,3.72339,(12),0.117841,(53),none
13,85.4721,(130),15.5456,3.44885,(13),0.0540381,(78),none
14,89.2626,(131),7.18537,2.15252,(16),0.078989,(67),none
15,156.236,(144),7.06018,7.43301,(10),0.112446,(56),none
16,139.616,(142),7.00967,0.764951,(33),1.74321,(9),none
17,67.1121,(108),6.37969,0.870133,(27),1.31205,(13),none
18,98.0676,(135),4.86574,1.55116,(19),0.113065,(55),none
19,82.1723,(129),3.91854,1.89823,(18),0.0432331,(89),none
20,66.7416,(107),3.04635,0.855921,(30),0.110884,(57),none
21,56.0555,(91),2.1178,0.449977,(49),0.0885966,(63),none
22,92.4936,(133),1.98875,2.29798,(14),0.0336776,(100),none
23,58.3945,(96),1.82424,0.556454,(44),0.117025,(54),none
24,64.9822,(106),1.69122,1.41586,(22),0.0192156,(129),none
25,69.2039,(112),1.1411,0.339178,(57),0.258324,(35),none
26,90.2581,(132),0.983498,0.391792,(54),0.37149,(26),none
27,68.5374,(111),0.969295,0.256265,(68),0.362192,(29),none
28,71.5196,(118),0.951945,0.456379,(48),0.133039,(48),none
29,79.795,(127),0.779065,1.18879,(23),0.0235708,(115),none
30,57.3015,(95),0.734411,0.808625,(32),0.0209809,(125),none
31,61.6654,(101),0.615814,1.12537,(24),0.0131293,(140),none
32,94.862,(134),0.608581,3.84649,(11),0.0217945,(121),none
33,67.4084,(109),0.578549,0.139106,(102),0.634655,(21),none
34,40.7354,(36),0.574532,0.225416,(76),0.124184,(52),none
35,63.0436,(103),0.544868,0.706039,(36),0.219652,(38),none
36,58.9473,(97),0.525875,0.180319,(91),0.284769,(31),none
37,46.8749,(60),0.489642,0.202122,(85),0.163003,(45),none
38,73.7262,(120),0.459391,2.21429,(15),0.0119972,(142),none
39,46.5745,(59),0.458266,0.100783,(119),0.492442,(24),none
40,47.5551,(63),0.451604,0.209214,(82),0.125139,(51),none
41,60.2735,(99),0.448546,0.860428,(29),0.0229253,(116),none
42,41.4285,(39),0.448181,0.139292,(101),0.258455,(34),none
43,78.641,(126),0.417642,0.244789,(71),0.145098,(47),none
44,59.3904,(98),0.410922,0.571923,(42),0.0448783,(86),none
45,56.7477,(93),0.402626,0.478703,(46),0.0271954,(107),none
46,76.1545,(123),0.400243,0.755494,(34),0.0300391,(104),none
47,41.2236,(38),0.363742,0.198524,(87),0.173473,(43),none
48,80.8375,(128),0.351437,0.984683,(25),0.0265326,(109),none
49,115.114,(139),0.349875,0.950381,(26),0.108414,(59),none
50,40.986,(37),0.348243,0.111215,(114),0.483649,(25),none
51,39.9378,(32),0.348082,0.377533,(55),0.0298001,(105),none
52,39.3834,(31),0.343199,0.203203,(84),0.0964839,(61),none
53,41.6817,(40),0.33625,0.162908,(94),0.128998,(50),none
54,70.9377,(117),0.323066,0.0866306,(122),1.69868,(11),none
55,45.3966,(56),0.322979,0.436255,(51),0.0211575,(124),none
56,75.3463,(122),0.278421,0.209631,(81),0.199841,(42),none
