Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1072.16,(118),9550700.0,44866.3,(0),4.99799,(5),none
1,375.379,(117),66840.7,365.005,(1),0.129811,(30),none
2,261.225,(114),1118.66,48.926,(2),0.116641,(32),none
3,328.931,(115),1052.91,42.0377,(4),0.213444,(19),none
4,208.459,(112),772.322,47.6072,(3),0.0461346,(57),none
5,180.105,(111),371.712,16.5915,(6),0.139602,(28),none
6,242.488,(113),190.421,6.07044,(9),0.978577,(9),none
7,163.378,(110),182.117,8.92597,(7),0.20805,(21),none
8,145.054,(108),144.665,19.4065,(5),0.0324327,(67),none
9,129.7,(106),78.1208,8.91908,(8),0.0694851,(45),none
10,158.969,(109),58.4716,2.94675,(13),0.546983,(12),none
11,123.418,(105),44.1447,1.7665,(28),0.916017,(10),none
12,121.489,(104),39.9456,1.27626,(30),1.56108,(7),none
13,135.311,(107),38.8446,2.20312,(20),0.431883,(13),none
14,118.883,(103),17.133,1.78034,(27),0.246855,(15),none
15,344.514,(116),15.3113,2.67377,(16),1.16258,(8),none
16,95.3718,(94),11.0822,2.41933,(18),0.0479766,(55),none
17,98.5016,(95),9.0844,2.18786,(21),0.0468322,(56),none
18,93.1136,(93),7.56113,1.98717,(25),0.0454891,(58),none
19,87.7877,(90),6.89846,0.960996,(38),0.172716,(27),none
20,116.078,(102),6.30443,3.68095,(10),0.0549216,(53),none
21,101.044,(96),5.0184,3.14532,(12),0.0187443,(91),none
22,90.1055,(91),4.05931,2.17926,(22),0.0262733,(75),none
23,112.068,(101),3.6812,2.93803,(14),0.0239088,(81),none
24,108.664,(99),3.44631,2.27075,(19),0.0244834,(80),none
25,105.144,(98),3.36286,3.21294,(11),0.0165946,(94),none
26,75.8392,(80),3.2055,1.69563,(29),0.0235029,(82),none
27,82.2919,(86),2.91403,2.02056,(24),0.0126245,(108),none
28,91.0865,(92),2.7149,1.01856,(35),0.0505878,(54),none
29,73.9948,(79),2.53129,0.976978,(37),0.0417803,(61),none
30,70.3388,(73),2.33759,0.406912,(55),0.216207,(18),none
31,86.7564,(89),2.22153,0.421671,(54),0.194185,(22),none
32,103.298,(97),2.05156,0.563256,(48),0.121961,(31),none
33,77.06,(82),1.98177,0.597145,(47),0.076934,(40),none
34,71.648,(74),1.84718,1.26437,(31),0.0210194,(85),none
35,80.1307,(85),1.68038,2.05501,(23),0.00871984,(114),none
36,78.2521,(83),1.43611,1.09262,(34),0.0201058,(87),none
37,59.929,(55),1.29169,0.211015,(85),0.565851,(11),none
38,69.3765,(71),1.19771,0.698351,(42),0.0419172,(60),none
39,58.474,(51),1.12974,0.816098,(39),0.034218,(63),none
40,69.8869,(72),1.05076,0.217908,(84),0.240386,(16),none
41,73.3573,(78),1.04246,0.371173,(60),0.078232,(38),none
42,60.7453,(56),1.01541,0.811981,(40),0.0267492,(72),none
43,110.627,(100),0.985024,1.1342,(33),0.0298462,(69),none
44,68.6679,(70),0.923504,0.361317,(62),0.0731631,(43),none
45,83.8017,(87),0.891531,0.221835,(81),0.190333,(23),none
46,43.9873,(6),0.797333,0.0977464,(101),27.4943,(1),none
47,72.9084,(77),0.794293,0.230775,(80),0.136067,(29),none
48,51.6346,(39),0.715073,0.615214,(46),0.0154107,(96),none
49,59.2648,(53),0.697458,0.423747,(53),0.0777953,(39),none
50,66.3637,(66),0.668864,0.494049,(49),0.0204189,(86),none
51,57.6887,(49),0.658397,0.194645,(87),0.181809,(25),none
52,54.3582,(43),0.62024,1.90126,(26),0.00353448,(118),none
53,62.6452,(60),0.580417,0.445331,(52),0.0248148,(78),none
54,62.203,(59),0.564986,0.219995,(82),0.0690216,(47),none
55,78.8705,(84),0.559813,0.276469,(70),0.0642965,(49),none
56,53.2735,(42),0.532395,0.385396,(56),0.0270025,(71),none
57,67.2298,(67),0.505852,1.01668,(36),0.00851364,(115),none
58,63.1061,(61),0.474186,0.31344,(67),0.0337811,(65),none
59,55.9879,(45),0.457412,0.63734,(44),0.0113463,(110),none
60,52.3955,(40),0.450498,0.659097,(43),0.014355,(103),none
61,50.3245,(35),0.447467,0.188395,(88),0.0862898,(36),none
62,61.6352,(58),0.443536,0.629882,(45),0.0148879,(98),none
63,55.5134,(44),0.440032,0.176957,(90),0.069249,(46),none
64,84.9844,(88),0.429139,2.46897,(17),0.0147576,(100),none
65,59.0542,(52),0.415495,0.232286,(79),0.0707283,(44),none
66,64.4454,(63),0.393606,1.24002,(32),0.00526734,(117),none
67,67.9872,(68),0.392209,0.380312,(58),0.026419,(74),none
68,63.5868,(62),0.371783,0.366737,(61),0.0190518,(90),none
69,65.6819,(65),0.365777,0.470685,(50),0.0141213,(104),none
70,46.8934,(21),0.35013,0.257199,(76),0.0350167,(62),none
71,68.3714,(69),0.343757,0.0967037,(102),0.235937,(17),none
72,51.0809,(38),0.33006,0.269669,(71),0.0260813,(76),none
73,72.2657,(75),0.329582,0.381084,(57),0.0338655,(64),none
74,52.7745,(41),0.316937,0.14779,(94),0.110057,(34),none
75,43.323,(3),0.308185,0.376525,(59),0.0139996,(106),none
76,72.6318,(76),0.292911,0.107468,(100),0.209713,(20),none
77,44.1227,(7),0.271415,0.165826,(91),0.058425,(52),none
78,47.1941,(22),0.263066,0.121317,(98),0.108517,(35),none
79,57.0284,(48),0.253294,0.721656,(41),0.0136552,(107),none
80,46.4702,(19),0.249487,0.262454,(75),0.0194533,(89),none
81,43.7765,(5),0.244395,0.330477,(64),0.0201008,(88),none
82,61.1399,(57),0.231044,0.267637,(73),0.0264214,(73),none
83,45.2258,(13),0.231021,0.201506,(86),0.0322267,(68),none
84,56.4181,(46),0.228018,0.0668583,(107),0.181698,(26),none
85,65.3321,(64),0.225595,0.235729,(78),0.0245677,(79),none
86,49.3626,(32),0.215151,0.301925,(68),0.0146424,(101),none
87,45.7264,(15),0.212375,0.4696,(51),0.00712346,(116),none
88,44.4249,(8),0.207296,0.268415,(72),0.014386,(102),none
89,49.8436,(33),0.205652,0.323852,(65),0.0185134,(92),none
90,48.1745,(26),0.200098,0.280268,(69),0.010412,(111),none
91,46.7007,(20),0.199594,0.0943865,(103),0.0756092,(42),none
92,56.6823,(47),0.197377,0.246846,(77),0.0213441,(83),none
93,50.5203,(36),0.187773,0.0929594,(104),0.0832871,(37),none
94,47.6298,(24),0.181241,0.35352,(63),0.00991743,(112),none
95,50.0368,(34),0.177378,0.135723,(96),0.0604667,(51),none
96,48.6128,(28),0.172403,0.160935,(92),0.0210206,(84),none
97,47.3167,(23),0.171176,0.068679,(106),0.11236,(33),none
98,42.9562,(2),0.157131,0.219553,(83),0.0148019,(99),none
99,50.7775,(37),0.155998,0.315345,(66),0.0149687,(97),none
100,59.7108,(54),0.146117,0.0214051,(115),21.2784,(2),none
101,44.9599,(12),0.136454,0.144974,(95),0.0276511,(70),none
102,48.4562,(27),0.132816,0.108707,(99),0.032671,(66),none
103,76.6304,(81),0.114653,0.0262921,(113),21.0491,(3),none
104,47.906,(25),0.10936,0.185852,(89),0.012339,(109),none
105,48.9536,(29),0.10355,0.265626,(74),0.00977209,(113),none
106,46.2454,(18),0.0949225,0.0632621,(108),0.0648569,(48),none
107,44.8622,(11),0.0913033,0.0591571,(109),0.0610294,(50),none
108,42.821,(1),0.0820623,0.0470067,(111),0.0767721,(41),none
109,44.6374,(9),0.0807229,0.157672,(93),0.0162022,(95),none
110,49.2002,(31),0.064395,0.0342437,(112),0.188291,(24),none
111,45.9757,(16),0.0588188,0.072766,(105),0.0253454,(77),none
112,44.7684,(10),0.0565382,0.0256378,(114),0.350273,(14),none
113,43.5772,(4),0.0542693,0.0160639,(116),2.66548,(6),none
114,46.1047,(17),0.0528225,0.129682,(97),0.0141198,(105),none
115,49.1084,(30),0.0465979,0.049034,(110),0.0441795,(59),none
116,57.9148,(50),0.0386192,0.0126644,(117),38.7594,(0),none
117,45.3621,(14),0.0126099,0.00820603,(118),9.94689,(4),none
118,42.6911,(0),0.0,2.67793,(15),0.0181483,(93),none
