Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,82.6153,(62),1242.3,9435.8,(0),0.0060173,(18),none
1,36.0409,(59),16.4964,6.75631,(2),0.0103351,(11),none
2,44.3907,(60),10.6898,4.79817,(4),0.0148586,(6),none
3,60.3337,(61),4.29187,29.82,(1),0.00507662,(21),none
4,31.9483,(58),1.56476,1.30202,(8),0.0177114,(4),none
5,19.6215,(53),0.894983,2.00197,(6),0.00589345,(19),none
6,23.1232,(54),0.808599,3.80602,(5),0.00213198,(40),none
7,27.5594,(57),0.580401,4.9213,(3),0.00240731,(33),none
8,15.7256,(50),0.428044,1.28831,(9),0.00256091,(31),none
9,17.1967,(51),0.269283,0.469956,(16),0.0139198,(9),none
10,24.7832,(55),0.265835,1.16456,(10),0.0022145,(37),none
11,17.3786,(52),0.247143,0.615111,(13),0.0175372,(5),none
12,25.8844,(56),0.208718,1.51008,(7),0.00218228,(38),none
13,15.3307,(49),0.114406,0.872532,(11),0.00275868,(28),none
14,13.8213,(47),0.107823,0.697643,(12),0.0021801,(39),none
15,13.1702,(46),0.052298,0.472794,(15),0.00117837,(53),none
16,14.3212,(48),0.0450907,0.210496,(26),0.0135109,(10),none
17,11.5726,(40),0.036191,0.285674,(21),0.00130593,(51),none
18,10.8942,(37),0.0330336,0.23088,(24),0.00349865,(26),none
19,12.0001,(41),0.0306203,0.286542,(20),0.0010489,(57),none
20,10.7845,(36),0.026379,0.169824,(28),0.00439321,(23),none
21,10.2133,(33),0.0244421,0.298211,(18),0.0014877,(48),none
22,12.27,(43),0.0190511,0.286697,(19),0.000959859,(58),none
23,12.7291,(45),0.0153727,0.569292,(14),0.000938106,(59),none
24,11.2085,(38),0.0152659,0.116572,(31),0.0068001,(16),none
25,9.91539,(32),0.0147763,0.0422033,(48),0.0333057,(2),none
26,8.75208,(22),0.0140941,0.306844,(17),0.000888689,(60),none
27,10.3258,(34),0.0136796,0.280793,(22),0.00151965,(47),none
28,11.4183,(39),0.0118802,0.229921,(25),0.00164715,(45),none
29,12.4838,(44),0.00947315,0.0638297,(40),0.00221694,(36),none
30,9.29113,(26),0.00882586,0.180241,(27),0.00127193,(52),none
31,9.86317,(31),0.00782064,0.0431907,(47),0.00798775,(14),none
32,9.04657,(25),0.0075622,0.075907,(37),0.00425859,(24),none
33,9.47154,(27),0.0069098,0.276656,(23),0.0008518,(61),none
34,9.64058,(28),0.00672259,0.0997637,(35),0.00115783,(54),none
35,7.61547,(1),0.00645806,0.125178,(30),0.000727627,(62),none
36,8.95553,(23),0.00612511,0.0348138,(50),0.00511735,(20),none
37,9.74833,(30),0.00577208,0.130632,(29),0.0016168,(46),none
38,12.0894,(42),0.00564751,0.0874346,(36),0.00115578,(55),none
39,7.52572,(0),0.00559973,0.10287,(33),0.0010634,(56),none
40,10.5641,(35),0.00549057,0.0561851,(44),0.0145555,(8),none
41,7.9213,(8),0.0048795,0.0576233,(43),0.00233033,(35),none
42,8.99895,(24),0.00459891,0.0584337,(42),0.00240121,(34),none
43,8.49087,(20),0.0044201,0.110097,(32),0.00195916,(43),none
44,8.00189,(10),0.00419852,0.0337092,(52),0.00711363,(15),none
45,8.56442,(21),0.00417646,0.0999164,(34),0.00134966,(49),none
46,8.06063,(12),0.00415293,0.065477,(39),0.00211365,(41),none
47,8.22621,(16),0.00412519,0.0594197,(41),0.0063949,(17),none
48,8.1357,(13),0.00375914,0.0724494,(38),0.00210705,(42),none
49,8.36657,(18),0.0035293,0.0449467,(46),0.0145945,(7),none
50,7.73635,(3),0.00348828,0.0406308,(49),0.00178559,(44),none
51,7.77252,(4),0.00333126,0.0341158,(51),0.00351865,(25),none
52,7.69873,(2),0.00307299,0.026941,(55),0.00254383,(32),none
53,7.82626,(5),0.00192683,0.0331716,(53),0.00265043,(29),none
54,8.28232,(17),0.00192143,0.0194449,(56),0.047426,(1),none
55,8.18348,(14),0.00191029,0.0293195,(54),0.00348452,(27),none
56,8.02101,(11),0.00183316,0.00810709,(61),0.0211468,(3),none
57,8.38719,(19),0.00181439,0.0185876,(57),0.0094306,(12),none
58,9.70919,(29),0.00177079,0.0137894,(59),0.00503197,(22),none
59,7.86329,(6),0.00147284,0.0477346,(45),0.00133213,(50),none
60,7.89241,(7),0.00137639,0.0169325,(58),0.00261187,(30),none
61,8.20885,(15),0.00106373,0.00909719,(60),0.00921407,(13),none
62,7.96795,(9),0.000983286,0.00505015,(62),0.0929063,(0),none
