Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,126.033,(212),6818.52,8427.84,(0),0.0238931,(22),none
1,69.9468,(211),17.9669,39.2951,(1),0.00884399,(48),none
2,47.1741,(210),1.47828,23.6396,(2),0.0045385,(84),none
3,42.0722,(209),0.749982,10.3283,(3),0.00423014,(88),none
4,34.1138,(208),0.666928,1.23886,(8),0.0392145,(10),none
5,32.1398,(207),0.286325,0.529901,(13),0.10583,(1),none
6,22.5233,(200),0.193755,2.85119,(4),0.00218028,(136),none
7,25.4318,(202),0.183083,1.29872,(7),0.0130238,(31),none
8,29.728,(206),0.0927443,2.45606,(5),0.00591525,(69),none
9,26.9646,(203),0.0800076,0.47837,(18),0.0264408,(16),none
10,20.8129,(196),0.0572062,0.204091,(26),0.039036,(11),none
11,28.7842,(205),0.0547089,1.86003,(6),0.00478247,(79),none
12,19.6446,(192),0.0430732,0.718806,(9),0.00643022,(66),none
13,18.1251,(190),0.0410794,0.425755,(20),0.0122085,(33),none
14,27.4422,(204),0.0369924,0.5505,(12),0.0105505,(40),none
15,17.0001,(186),0.0356939,0.524474,(14),0.00161234,(151),none
16,24.9038,(201),0.0350042,0.177913,(30),0.0595555,(4),none
17,14.1903,(179),0.0312625,0.192667,(28),0.0145167,(30),none
18,18.7881,(191),0.0310593,0.213288,(25),0.0918952,(2),none
19,14.8516,(181),0.0272428,0.495818,(16),0.00246113,(123),none
20,20.3985,(195),0.022966,0.138505,(39),0.0513737,(5),none
21,16.3035,(185),0.0194787,0.399186,(21),0.00101335,(179),none
22,13.4089,(175),0.0124821,0.717889,(10),0.00182393,(141),none
23,14.482,(180),0.0121512,0.135276,(41),0.0241639,(21),none
24,17.566,(189),0.0112876,0.495115,(17),0.00265183,(117),none
25,21.0331,(197),0.0104274,0.196687,(27),0.0111129,(37),none
26,12.6922,(172),0.0103682,0.333885,(23),0.00412939,(90),none
27,19.8663,(193),0.00875395,0.354696,(22),0.00628215,(67),none
28,21.529,(199),0.00810765,0.444169,(19),0.00380486,(97),none
29,11.8289,(167),0.00705377,0.136272,(40),0.00917873,(46),none
30,12.9681,(174),0.00618335,0.0438112,(74),0.0413102,(9),none
31,12.3643,(171),0.00577512,0.0663459,(57),0.0382377,(12),none
32,17.2556,(187),0.00493929,0.0381386,(77),0.0153176,(28),none
33,12.8325,(173),0.00484205,0.181125,(29),0.00454995,(83),none
34,15.5446,(183),0.00463846,0.519827,(15),0.000883215,(185),none
35,13.9162,(177),0.00460555,0.0456227,(70),0.0439438,(7),none
36,12.2103,(170),0.00459459,0.100506,(46),0.0251161,(19),none
37,11.9704,(168),0.00457427,0.149318,(34),0.00538079,(73),none
38,10.5109,(155),0.0039147,0.146665,(36),0.00659132,(65),none
39,13.7881,(176),0.00368573,0.0550101,(64),0.0221677,(24),none
40,15.9158,(184),0.00359,0.57011,(11),0.000791721,(189),none
41,20.1523,(194),0.00293561,0.237197,(24),0.01094,(38),none
42,9.12886,(135),0.00273905,0.121181,(44),0.000966133,(180),none
43,14.0374,(178),0.00227,0.126821,(43),0.00803032,(54),none
44,12.0492,(169),0.00187688,0.160398,(32),0.00689941,(59),none
45,11.5035,(166),0.00175089,0.134135,(42),0.00409962,(91),none
46,11.432,(165),0.00174602,0.0862759,(51),0.00254149,(120),none
47,11.2624,(164),0.00152124,0.155028,(33),0.00127869,(164),none
48,9.7803,(145),0.00140769,0.0810694,(52),0.00043954,(209),none
49,8.97757,(133),0.00138995,0.0593445,(61),0.00439143,(85),none
50,10.7427,(156),0.00138017,0.0285055,(95),0.0231826,(23),none
51,10.3578,(153),0.00126934,0.0321476,(86),0.0204689,(25),none
52,7.69483,(107),0.00120785,0.0246335,(102),0.00252144,(122),none
53,10.2847,(150),0.00110419,0.0262447,(99),0.0107805,(39),none
54,11.016,(161),0.00107218,0.161562,(31),0.00117532,(168),none
55,9.61608,(142),0.00105748,0.0559208,(63),0.000536886,(202),none
56,21.1289,(198),0.00102168,0.0617623,(60),0.0082214,(51),none
57,9.41628,(140),0.00100283,0.0189162,(117),0.00258932,(118),none
58,9.85752,(146),0.000963022,0.0309918,(87),0.000922268,(182),none
59,9.73035,(144),0.000860708,0.0627869,(58),0.000615812,(196),none
60,9.29382,(138),0.000851829,0.145651,(37),0.00039193,(211),none
61,10.8405,(159),0.000851672,0.066908,(56),0.00282635,(110),none
62,9.19697,(136),0.000844364,0.0286763,(93),0.00128762,(163),none
63,8.25349,(119),0.000832105,0.0564765,(62),0.00510724,(76),none
64,9.01747,(134),0.000803363,0.0205415,(113),0.0129059,(32),none
65,8.11272,(116),0.000801392,0.0455959,(71),0.00160205,(153),none
66,9.94435,(148),0.000766741,0.140869,(38),0.0004415,(208),none
67,7.50748,(99),0.000748881,0.0774309,(53),0.00051682,(203),none
68,8.224,(118),0.000719382,0.0496391,(68),0.00270938,(116),none
69,11.221,(163),0.000683844,0.0914955,(50),0.00131086,(161),none
70,8.78767,(131),0.00067745,0.0346788,(84),0.00581111,(71),none
71,5.85478,(34),0.000672459,0.00585617,(178),0.00173812,(144),none
72,5.79719,(31),0.000657769,0.0397336,(76),0.00119901,(167),none
73,11.098,(162),0.000647833,0.0308049,(88),0.00279317,(113),none
74,8.6009,(127),0.000631536,0.0997731,(47),0.000563644,(200),none
75,8.06425,(115),0.000612147,0.0974205,(48),0.000866196,(187),none
76,7.44719,(98),0.000605798,0.0537563,(66),0.000580044,(199),none
77,8.18268,(117),0.000588472,0.0238071,(106),0.00678033,(62),none
78,10.778,(157),0.000535562,0.0243163,(104),0.00688139,(60),none
