Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,199.573,(71),9138.79,4.96199,(0),8734.55,(0),none
1,92.9809,(69),565.968,0.629414,(1),3365.42,(1),none
2,68.5345,(67),315.551,0.454623,(3),2625.4,(2),none
3,79.5513,(68),103.843,0.347962,(4),1006.68,(4),none
4,55.8438,(66),81.4856,0.181315,(5),1363.57,(3),none
5,111.356,(70),62.5831,0.61782,(2),317.907,(17),none
6,54.2016,(65),26.9532,0.154783,(6),591.634,(5),none
7,46.0329,(63),19.0877,0.132703,(8),561.425,(7),none
8,50.5348,(64),17.7848,0.139997,(7),454.854,(9),none
9,34.7665,(57),13.734,0.0775059,(11),588.466,(6),none
10,39.9357,(61),11.8009,0.0786559,(10),465.8,(8),none
11,40.1708,(62),11.3545,0.0610783,(12),449.778,(10),none
12,30.0238,(53),6.70142,0.0495624,(15),405.702,(11),none
13,35.5839,(59),6.22829,0.0516037,(14),317.655,(18),none
14,31.6643,(55),6.12147,0.0450235,(16),366.864,(13),none
15,22.9026,(42),5.89051,0.0404889,(19),405.296,(12),none
16,19.1105,(35),4.76602,0.0432159,(18),318.513,(16),none
17,31.1265,(54),3.85838,0.0337629,(21),270.0,(23),none
18,23.955,(44),3.70066,0.0263188,(32),362.134,(14),none
19,28.7209,(52),3.68372,0.0359862,(20),277.709,(21),none
20,33.8338,(56),3.64005,0.0576491,(13),216.848,(30),none
21,23.2162,(43),3.52748,0.030206,(23),332.096,(15),none
22,24.5606,(46),3.23838,0.0286399,(27),295.244,(19),none
23,21.4563,(39),2.91385,0.0306879,(22),291.034,(20),none
24,24.3396,(45),2.86329,0.0297943,(24),272.807,(22),none
25,35.1758,(58),2.82764,0.0449353,(17),159.072,(43),none
26,38.8727,(60),2.77758,0.0823915,(9),134.473,(57),none
27,27.8592,(51),2.62124,0.0283036,(29),224.474,(28),none
28,22.2834,(41),2.46527,0.0271123,(30),263.205,(25),none
29,20.9749,(38),2.43003,0.0269566,(31),265.218,(24),none
30,25.9203,(48),2.3682,0.0283302,(28),223.884,(29),none
31,26.1225,(49),2.28678,0.0287522,(26),210.614,(31),none
32,20.2449,(37),2.06303,0.0212052,(37),252.691,(26),none
33,26.8358,(50),2.05441,0.0291221,(25),186.71,(35),none
34,21.6569,(40),1.87016,0.0194611,(41),236.563,(27),none
35,16.5881,(30),1.62776,0.0234782,(35),207.835,(33),none
36,25.426,(47),1.58354,0.025884,(33),163.416,(40),none
37,17.132,(31),1.4903,0.0205548,(38),207.909,(32),none
38,12.0742,(0),1.28959,0.0247644,(34),148.742,(46),none
39,13.855,(22),1.23678,0.0212229,(36),160.818,(42),none
40,20.1829,(36),1.18799,0.0184607,(43),183.167,(36),none
41,12.6779,(11),0.997844,0.0197037,(40),139.228,(53),none
42,12.3307,(4),0.937893,0.0175934,(45),144.834,(50),none
43,12.2404,(2),0.922651,0.0202873,(39),145.947,(48),none
44,13.7994,(21),0.911238,0.0147998,(51),162.587,(41),none
45,17.6457,(32),0.897697,0.0143646,(53),163.75,(39),none
46,18.7492,(34),0.895796,0.0129596,(59),167.838,(38),none
47,13.9861,(23),0.889373,0.0183945,(44),154.079,(44),none
48,12.8332,(13),0.808488,0.0170842,(46),133.667,(59),none
49,16.1755,(28),0.793513,0.0118471,(63),168.557,(37),none
50,18.6389,(33),0.779421,0.0149236,(50),145.05,(49),none
51,14.02,(24),0.756362,0.0135602,(57),148.041,(47),none
52,13.1771,(16),0.754323,0.0160629,(47),139.004,(55),none
53,13.7675,(20),0.69497,0.0189862,(42),153.291,(45),none
54,12.5179,(8),0.681022,0.0154742,(48),130.384,(61),none
55,13.2294,(17),0.675379,0.0142482,(54),132.93,(60),none
56,13.5989,(19),0.660758,0.0102303,(66),189.36,(34),none
57,13.3643,(18),0.646389,0.0134847,(58),133.999,(58),none
58,15.6504,(27),0.628445,0.0111953,(65),143.49,(52),none
59,12.2856,(3),0.595613,0.0121816,(62),135.75,(56),none
60,12.1399,(1),0.594961,0.0137726,(55),127.169,(62),none
61,14.1608,(25),0.575884,0.0144118,(52),123.383,(63),none
62,16.4705,(29),0.573832,0.0101757,(67),139.064,(54),none
63,12.6529,(10),0.549575,0.0124242,(61),143.934,(51),none
64,14.8442,(26),0.514051,0.0135852,(56),119.078,(67),none
65,12.7784,(12),0.508759,0.0129448,(60),120.553,(66),none
66,12.5799,(9),0.486085,0.0118323,(64),121.236,(65),none
67,12.3546,(5),0.452797,0.00957479,(70),121.576,(64),none
68,13.1063,(15),0.450021,0.0152125,(49),114.268,(68),none
69,12.3972,(6),0.380304,0.00943961,(71),107.77,(69),none
70,12.4538,(7),0.365021,0.0100377,(68),105.479,(70),none
71,12.9375,(14),0.362862,0.00963635,(69),103.333,(71),none
