Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,17.815,(42),195.136,373.878,(0),0.505624,(21),none
1,11.3044,(40),22.5687,6.22168,(1),0.0181463,(40),none
2,3.09606,(2),6.84188,0.154582,(16),2.34966,(16),none
3,3.09642,(3),6.84188,0.154582,(17),2.35217,(15),none
4,7.72545,(36),3.31193,0.843741,(3),0.0670693,(33),none
5,9.46637,(38),2.904,1.50361,(2),0.0108542,(42),none
6,10.467,(39),1.49492,0.765487,(4),0.0561353,(34),none
7,5.41669,(28),0.773845,0.428476,(9),0.0216397,(39),none
8,17.5806,(41),0.712912,0.170892,(13),0.119948,(30),none
9,5.90235,(31),0.581518,0.722975,(6),0.0520599,(35),none
10,6.65422,(32),0.546837,0.253792,(11),0.0242705,(38),none
11,7.02289,(34),0.394431,0.564544,(7),0.146796,(28),none
12,4.09592,(17),0.338716,0.187477,(12),0.154138,(27),none
13,6.91339,(33),0.174834,0.106877,(20),0.042929,(36),none
14,4.28764,(18),0.170134,0.16435,(14),0.338168,(25),none
15,8.83483,(37),0.158918,0.0592265,(27),23.5684,(3),none
16,7.61383,(35),0.157253,0.117589,(18),1.10945,(20),none
17,3.3878,(8),0.13309,0.161747,(15),1.82875,(18),none
18,3.92694,(15),0.124506,0.0896071,(23),0.367926,(24),none
19,3.7953,(14),0.112007,0.116706,(19),0.0913751,(32),none
20,3.61044,(11),0.10936,0.0587262,(28),3.63695,(12),none
21,3.70049,(13),0.109119,0.0890807,(24),0.140654,(29),none
22,3.22094,(5),0.0946455,0.0189759,(37),0.435649,(22),none
23,4.91287,(26),0.086773,0.0467557,(29),18.2975,(5),none
24,4.95658,(27),0.0589052,0.0421329,(30),4.97288,(10),none
25,3.24276,(6),0.0581798,0.0753999,(25),0.0136518,(41),none
26,4.79248,(25),0.0545606,0.0398128,(31),28.6208,(1),none
27,0.384019,(0),0.0468092,0.42238,(10),2.064,(17),none
28,5.49088,(29),0.045257,0.453027,(8),0.0271502,(37),none
29,2.10336,(1),0.0432124,0.757865,(5),2.8937,(14),none
30,4.66094,(22),0.0313019,0.0203365,(35),20.0906,(4),none
31,3.33441,(7),0.0299184,0.0267642,(33),0.107989,(31),none
32,4.59414,(21),0.0298492,0.0609421,(26),13.2001,(6),none
33,4.02956,(16),0.0189534,0.00955878,(40),3.7749,(11),none
34,4.45323,(19),0.0140965,0.00892756,(41),7.46762,(9),none
35,4.46555,(20),0.0132581,0.0123694,(39),1.77125,(19),none
36,3.57938,(10),0.0104468,0.025334,(34),3.08368,(13),none
37,5.88141,(30),0.0100546,0.0192177,(36),0.208399,(26),none
38,3.66925,(12),0.00319878,0.00343043,(42),9.66941,(8),none
39,3.20598,(4),0.0,0.0161664,(38),10.8043,(7),none
40,3.53954,(9),0.0,0.038284,(32),0.373083,(23),none
41,4.68264,(23),0.0,0.0941646,(21),24.2147,(2),none
42,4.77609,(24),0.0,0.0940627,(22),29.2227,(0),none
