Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,286.197,(83),1548.81,10256.0,(0),0.4063,(2),none
1,226.695,(82),1290.97,154.209,(1),0.379605,(3),none
2,72.3237,(81),525.509,33.3034,(2),0.0742308,(15),none
3,65.1305,(80),29.3726,13.8352,(3),0.0542033,(20),none
4,54.7711,(79),21.3199,4.37968,(6),0.132779,(11),none
5,46.992,(77),12.1819,1.98622,(9),0.474219,(0),none
6,38.2228,(74),11.756,5.68195,(4),0.0147709,(37),none
7,44.8155,(75),11.5045,1.51627,(10),0.285498,(5),none
8,45.6775,(76),7.95566,0.830203,(14),0.429109,(1),none
9,34.4729,(72),3.53025,5.50724,(5),0.00806014,(47),none
10,29.2837,(71),2.74406,3.44603,(7),0.00954136,(44),none
11,52.1191,(78),1.74277,2.18813,(8),0.306625,(4),none
12,24.5274,(65),0.503065,0.519257,(17),0.193323,(8),none
13,27.4721,(69),0.338175,0.426363,(19),0.0708687,(16),none
14,19.4272,(51),0.321388,0.923237,(13),0.00441927,(58),none
15,21.3125,(56),0.262753,0.665698,(16),0.0112409,(41),none
16,37.3066,(73),0.247367,0.751768,(15),0.0134595,(38),none
17,20.5813,(53),0.225022,0.311334,(23),0.0687436,(17),none
18,23.8802,(64),0.208711,0.253993,(29),0.118666,(12),none
19,22.1977,(61),0.201436,0.26086,(28),0.0358312,(24),none
20,22.6101,(62),0.155794,0.12036,(48),0.152106,(9),none
21,23.1058,(63),0.128774,1.21263,(11),0.0191827,(32),none
22,26.4751,(68),0.123865,0.472678,(18),0.0439878,(21),none
23,16.1343,(40),0.0842878,0.305527,(24),0.00244438,(72),none
24,20.8714,(54),0.0826166,0.10354,(55),0.0842104,(13),none
25,18.2495,(47),0.0802773,0.386982,(22),0.00188109,(80),none
26,16.7784,(43),0.0766189,0.302218,(25),0.00389264,(60),none
27,21.7452,(57),0.0687829,0.0733503,(65),0.0586638,(19),none
28,19.0312,(50),0.0673053,0.163663,(37),0.00510441,(56),none
29,17.6826,(46),0.0669854,0.239158,(31),0.00282175,(70),none
30,16.5277,(41),0.0658746,0.171231,(36),0.00444945,(57),none
31,27.6977,(70),0.0625272,0.136164,(44),0.0406,(22),none
32,17.2105,(44),0.0591713,0.140999,(42),0.0154636,(36),none
