Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,16.5934,(106),24.7134,2.42882,(2),0.0134609,(108),none
1,15.4382,(105),10.629,0.706732,(8),3.49037,(35),none
2,7.20369,(88),2.93811,0.40292,(12),0.288186,(89),none
3,14.5057,(104),2.08937,0.755655,(7),1.70834,(63),none
4,8.94848,(95),1.73892,0.409304,(11),0.0176043,(107),none
5,7.98037,(91),1.52429,0.21835,(15),1.56201,(66),none
6,8.35991,(94),1.15461,0.274487,(14),0.286131,(90),none
7,8.11341,(92),0.868177,0.128905,(24),0.499103,(84),none
8,11.762,(101),0.792241,0.526124,(10),0.752921,(79),none
9,6.94463,(85),0.523016,0.0953179,(29),3.07174,(44),none
10,5.50507,(66),0.514203,0.110105,(25),1.08083,(71),none
11,6.21354,(80),0.489157,0.178936,(16),3.5234,(34),none
12,3.73898,(34),0.466162,0.145994,(19),6.80392,(17),none
13,5.227,(63),0.379441,0.0994846,(28),11.3534,(7),none
14,8.22991,(93),0.363676,0.0389258,(58),2.68866,(51),none
15,5.03547,(57),0.353163,0.0883497,(31),2.71627,(49),none
16,10.9395,(100),0.346433,0.684074,(9),0.534934,(82),none
17,6.85758,(84),0.33601,0.10301,(26),10.8373,(9),none
18,4.49466,(48),0.302902,0.152602,(17),0.90113,(75),none
19,9.1644,(96),0.258984,0.135868,(22),0.0919057,(102),none
20,6.50704,(83),0.249351,0.102659,(27),10.7822,(10),none
21,5.66438,(70),0.238373,0.0842507,(33),0.204224,(94),none
22,12.5694,(103),0.214886,1.90245,(3),0.94925,(73),none
23,7.11994,(86),0.204199,0.148392,(18),0.109541,(98),none
24,5.84119,(74),0.186738,0.0910081,(30),0.941465,(74),none
25,5.9937,(77),0.182575,0.0850593,(32),1.79339,(61),none
26,1.95812,(0),0.161281,1.0644,(4),2.91417,(47),none
27,6.13004,(79),0.157272,0.0644769,(42),2.66374,(52),none
28,6.37958,(81),0.151278,0.0821175,(34),5.97294,(22),none
29,12.2221,(102),0.149878,0.370741,(13),0.866161,(76),none
30,4.14857,(40),0.149159,0.0745719,(40),0.84307,(77),none
31,6.08418,(78),0.137063,0.043381,(53),2.52371,(54),none
32,4.81054,(52),0.116042,0.0787325,(36),2.2769,(56),none
33,6.46794,(82),0.111706,0.0372546,(59),8.90728,(12),none
34,4.96646,(55),0.107517,0.0423572,(55),3.54573,(33),none
35,4.68458,(50),0.106395,0.0641245,(43),1.67545,(64),none
36,5.96053,(76),0.105464,0.0252521,(68),1.54677,(67),none
37,4.18465,(41),0.105092,0.0653921,(41),0.216195,(93),none
38,4.74004,(51),0.101217,0.0754464,(39),1.92102,(58),none
39,5.77359,(73),0.0990586,0.0814969,(35),0.670215,(81),none
40,4.91238,(54),0.0973554,0.0537159,(45),2.99851,(45),none
41,4.38648,(46),0.0948811,0.0536452,(46),0.472423,(85),none
42,5.01193,(56),0.0927284,0.0218088,(75),4.52402,(26),none
43,4.33725,(45),0.0826274,0.0430895,(54),0.288987,(88),none
44,5.13706,(58),0.0807823,0.0215112,(76),6.15906,(19),none
45,4.4417,(47),0.0798441,0.0422553,(56),0.686503,(80),none
46,4.29646,(44),0.0729378,0.0372193,(60),0.147823,(97),none
47,5.55395,(67),0.0704746,0.0365182,(61),0.165819,(96),none
48,4.24841,(42),0.0654901,0.0253388,(67),0.0369005,(106),none
49,5.15919,(59),0.0643988,0.0177824,(83),6.91411,(16),none
50,5.21285,(62),0.058461,0.0155343,(89),9.70923,(11),none
51,5.57969,(68),0.0571062,0.0478077,(52),0.0657943,(105),none
52,5.6197,(69),0.055631,0.0160311,(88),0.0869788,(103),none
53,3.59883,(30),0.0525966,0.0525519,(47),4.37167,(28),none
54,2.8326,(3),0.0454927,0.0478774,(51),3.25366,(39),none
55,4.65111,(49),0.0454443,0.0111338,(96),1.56586,(65),none
56,5.18019,(60),0.0449146,0.0110545,(97),7.81943,(15),none
57,3.54992,(28),0.0447629,0.026158,(66),3.88353,(30),none
58,3.39565,(22),0.0434442,0.0223866,(72),2.71377,(50),none
59,4.07508,(39),0.0423324,0.0194752,(81),5.22295,(24),none
60,3.00254,(9),0.0406259,0.0486587,(50),1.89994,(59),none
61,3.10536,(12),0.0394835,0.0284353,(64),1.73643,(62),none
62,3.49608,(26),0.0387051,0.017143,(86),3.46142,(36),none
63,3.46133,(25),0.0377959,0.0314386,(62),3.4185,(37),none
64,3.52376,(27),0.0373255,0.0175341,(85),3.66277,(31),none
65,3.65648,(31),0.0364425,0.0221972,(73),5.06042,(25),none
66,3.70726,(33),0.0354832,0.0218146,(74),6.09588,(20),none
67,3.16963,(14),0.0343734,0.0306271,(63),1.38719,(68),none
68,7.13029,(87),0.0330093,0.0585543,(44),0.103923,(100),none
69,3.23794,(16),0.0319356,0.0249987,(69),2.35656,(55),none
70,5.19333,(61),0.030352,0.00652834,(105),8.56544,(13),none
71,3.68087,(32),0.0297123,0.0224452,(71),5.4788,(23),none
72,4.271,(43),0.0289005,0.00909636,(102),0.102292,(101),none
73,2.97274,(8),0.0269579,0.0282906,(65),0.280655,(92),none
74,10.0073,(99),0.026471,0.926409,(5),0.283176,(91),none
75,3.57888,(29),0.0257231,0.0198426,(80),4.22268,(29),none
76,3.20275,(15),0.0257001,0.0242681,(70),2.10691,(57),none
77,3.14656,(13),0.0247731,0.0199751,(79),0.200449,(95),none
