Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,934.686,(69),620512.0,9393.49,(0),2.42292,(2),none
1,238.18,(68),23310.2,345.053,(1),0.100508,(27),none
2,157.82,(66),923.416,23.0226,(2),0.356079,(9),none
3,137.239,(65),353.011,16.5261,(3),0.236217,(16),none
4,125.174,(64),220.405,7.47497,(6),0.457613,(7),none
5,113.878,(63),160.934,11.167,(5),0.107673,(25),none
6,173.125,(67),83.5079,0.789789,(30),56.9009,(0),none
7,107.372,(62),37.1238,3.24301,(12),0.278167,(12),none
8,78.1307,(57),30.7383,2.37477,(14),0.248873,(15),none
9,71.7151,(55),27.9821,4.39485,(9),0.0780753,(32),none
10,95.0646,(61),27.2413,15.7239,(4),0.0193681,(53),none
11,82.5356,(58),22.7004,5.03243,(8),0.0701588,(34),none
12,74.6794,(56),21.0387,3.27817,(11),0.0890348,(29),none
13,88.3594,(60),16.0417,3.71886,(10),0.0539754,(38),none
14,61.1369,(51),14.2954,5.69003,(7),0.0181658,(57),none
15,66.4966,(52),11.7502,1.49703,(18),0.258365,(13),none
16,67.5529,(53),6.29281,0.933495,(23),0.620268,(5),none
17,56.7449,(48),4.74203,2.72117,(13),0.0226275,(51),none
18,84.9991,(59),4.23928,0.302886,(49),2.32551,(3),none
19,49.8484,(41),4.10851,1.76788,(15),0.0248879,(48),none
20,48.6727,(40),3.38008,0.931941,(24),0.0757384,(33),none
21,59.0108,(49),2.37096,0.708109,(32),0.115796,(23),none
22,68.413,(54),2.30392,0.105995,(65),25.7262,(1),none
23,47.8223,(39),1.70784,0.180926,(57),1.32833,(4),none
24,51.3297,(42),1.63897,0.506056,(43),0.104382,(26),none
25,45.475,(36),1.54379,0.918816,(25),0.0291566,(46),none
26,44.2892,(35),1.47761,0.851673,(27),0.0234168,(50),none
27,53.4771,(44),1.44637,0.83643,(28),0.0462503,(41),none
28,47.2655,(38),1.31743,0.595326,(34),0.0899769,(28),none
29,55.3364,(47),1.27592,0.583855,(35),0.140746,(20),none
30,35.2743,(20),1.07816,1.42206,(20),0.00598259,(68),none
31,37.2443,(23),1.03546,0.811554,(29),0.0186027,(56),none
32,38.2754,(25),0.991353,0.879903,(26),0.0200263,(52),none
33,43.4202,(34),0.886116,1.05626,(21),0.0117652,(59),none
34,54.3184,(45),0.867527,0.282972,(52),0.256754,(14),none
35,52.3863,(43),0.840135,1.51467,(17),0.0191797,(54),none
36,46.4366,(37),0.832674,1.03864,(22),0.0241948,(49),none
37,41.7552,(32),0.792499,1.47858,(19),0.00826515,(63),none
38,36.3821,(21),0.705499,0.408008,(46),0.0491185,(40),none
39,39.3715,(27),0.680968,0.523165,(41),0.0306464,(45),none
40,54.5633,(46),0.663448,0.231884,(55),0.532209,(6),none
41,38.9742,(26),0.606614,0.241654,(54),0.116925,(21),none
42,31.0999,(12),0.535336,1.58543,(16),0.00312804,(69),none
43,40.1513,(29),0.485012,0.534079,(40),0.0283545,(47),none
44,36.7141,(22),0.435726,0.168809,(60),0.165252,(19),none
45,29.4667,(9),0.419588,0.536794,(39),0.0108483,(61),none
46,39.8098,(28),0.373281,0.170181,(59),0.116442,(22),none
47,42.7147,(33),0.369676,0.160292,(63),0.181134,(18),none
48,33.0365,(14),0.358612,0.517256,(42),0.0340397,(43),none
49,59.4149,(50),0.357229,0.178936,(58),0.206817,(17),none
50,40.8559,(31),0.300668,0.287834,(50),0.0610495,(36),none
51,34.2588,(18),0.292925,0.254364,(53),0.0324638,(44),none
52,34.5192,(19),0.287336,0.193953,(56),0.0521063,(39),none
53,33.8645,(17),0.280869,0.412501,(45),0.0163775,(58),none
54,32.3185,(13),0.277938,0.357982,(47),0.0544027,(37),none
55,33.3715,(15),0.277613,0.167912,(61),0.084072,(30),none
56,37.7669,(24),0.252422,0.0913294,(67),0.441759,(8),none
57,30.012,(10),0.249179,0.420905,(44),0.00858064,(62),none
58,27.7102,(5),0.22473,0.576889,(36),0.00697004,(66),none
59,27.1199,(4),0.220687,0.614157,(33),0.00625978,(67),none
60,28.9189,(8),0.215269,0.330171,(48),0.0188298,(55),none
61,40.5928,(30),0.196224,0.104441,(66),0.339049,(10),none
62,33.5763,(16),0.184791,0.14613,(64),0.061954,(35),none
63,28.412,(6),0.179912,0.559884,(38),0.00733644,(65),none
64,26.4082,(3),0.177093,0.561326,(37),0.00745996,(64),none
65,25.95,(1),0.145173,0.16211,(62),0.0420773,(42),none
66,30.3267,(11),0.130112,0.284451,(51),0.0110589,(60),none
67,28.7191,(7),0.065597,0.0654711,(68),0.108583,(24),none
68,26.088,(2),0.0643583,0.0411221,(69),0.30943,(11),none
69,25.8151,(0),0.0,0.723944,(31),0.0829812,(31),none
