Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1330.28,(204),11185800.0,123115.0,(0),8.99179,(9),none
1,555.923,(203),64468.4,316.551,(1),8.13341,(12),none
2,408.369,(202),44947.2,314.027,(2),4.41575,(44),none
3,252.985,(200),6952.41,105.391,(3),4.64869,(39),none
4,265.149,(201),4602.61,105.221,(4),3.3498,(90),none
5,221.3,(199),552.471,23.8541,(6),3.62146,(76),none
6,143.358,(191),318.494,7.74831,(9),3.8713,(65),none
7,192.602,(198),190.153,30.6196,(5),2.8786,(137),none
8,113.133,(182),186.261,2.8061,(21),2.22888,(183),none
9,154.398,(192),151.912,3.19766,(19),2.84051,(141),none
10,158.602,(195),135.203,15.3903,(8),2.49334,(168),none
11,110.061,(181),66.4697,0.590871,(56),40.6453,(0),none
12,178.95,(196),59.7024,4.08428,(15),2.93256,(131),none
13,78.5538,(162),48.9003,3.2163,(18),2.41577,(176),none
14,75.3192,(161),46.0171,3.01446,(20),2.52519,(165),none
15,120.894,(186),38.7558,5.72048,(10),2.27471,(182),none
16,180.546,(197),34.0873,5.48682,(12),2.99403,(121),none
17,83.6586,(165),33.1507,0.993761,(40),5.8204,(21),none
18,85.3939,(166),31.6109,1.35944,(32),1.80615,(200),none
19,136.497,(189),31.4267,3.62498,(16),3.92644,(60),none
20,71.9635,(159),29.8146,2.49553,(22),3.02335,(119),none
21,103.904,(180),27.7387,5.62491,(11),4.30904,(48),none
22,141.385,(190),27.1971,1.24872,(34),5.07101,(31),none
23,96.1679,(174),25.9613,2.33412,(23),4.21278,(51),none
24,89.9183,(170),20.3118,3.54265,(17),2.60793,(159),none
25,60.3641,(149),19.951,1.14807,(35),1.93431,(196),none
26,68.0838,(156),13.6361,1.91113,(25),3.90546,(61),none
27,99.4606,(175),13.578,0.877297,(47),2.69056,(154),none
28,70.4169,(157),13.3366,0.8611,(48),2.93407,(130),none
29,81.97,(163),13.3163,1.28578,(33),3.46522,(86),none
30,118.205,(185),12.2424,1.40543,(31),2.86639,(138),none
31,74.5615,(160),9.78144,0.40232,(68),4.78125,(37),none
32,34.7836,(88),8.61538,0.421616,(66),23.2935,(3),none
33,4.37849,(1),8.52341,21.0243,(7),5.16308,(29),none
34,57.8762,(145),8.19959,0.962939,(43),2.78971,(145),none
35,48.204,(130),7.28416,0.974671,(41),1.89374,(198),none
36,50.7865,(135),6.89556,1.04961,(38),2.12798,(188),none
37,126.726,(187),6.52178,4.75669,(13),2.74991,(149),none
38,66.8605,(155),6.45694,1.12538,(36),3.05448,(117),none
39,34.8176,(89),6.10407,0.422549,(65),1.92736,(197),none
40,53.1447,(138),5.84629,0.634633,(54),2.40095,(177),none
41,56.4298,(143),5.78547,0.968287,(42),3.02542,(118),none
42,59.7365,(148),5.00991,0.324273,(81),6.09821,(19),none
43,87.6384,(168),4.61626,1.45529,(30),2.66891,(157),none
44,114.819,(183),4.22374,0.588661,(57),2.22626,(184),none
45,64.9024,(154),4.11298,1.74576,(26),3.3385,(91),none
46,46.6849,(126),4.10693,0.675557,(52),2.9461,(129),none
47,71.2455,(158),4.07292,0.378182,(72),4.10878,(53),none
48,61.5313,(150),3.98744,0.834125,(50),2.55346,(163),none
49,63.0683,(152),3.71831,0.522593,(61),2.38134,(178),none
50,35.6733,(93),3.61418,0.596769,(55),2.00714,(192),none
51,47.67,(128),3.14184,0.286021,(86),1.78564,(201),none
52,45.5008,(124),3.01593,0.932405,(45),3.10304,(110),none
53,44.9787,(123),2.98877,0.460468,(63),2.15197,(187),none
54,41.5646,(112),2.4829,0.560498,(59),2.56583,(162),none
55,51.9134,(136),2.41239,0.675102,(53),2.98554,(124),none
56,43.4454,(118),2.37645,0.57381,(58),2.45073,(172),none
57,115.53,(184),2.33875,2.15293,(24),1.99843,(193),none
58,50.411,(134),2.29053,0.275994,(87),3.19833,(105),none
59,52.6792,(137),2.19129,0.3484,(76),3.62854,(75),none
60,44.5226,(121),2.12854,0.320548,(82),2.76987,(146),none
61,47.4202,(127),2.06153,0.154156,(109),5.18693,(28),none
62,41.0618,(110),2.00968,0.234801,(93),3.74904,(67),none
63,57.4682,(144),1.96502,0.19114,(101),5.09688,(30),none
64,42.1897,(113),1.91322,0.229608,(94),3.06715,(114),none
65,62.4421,(151),1.82962,0.427586,(64),3.60364,(77),none
66,28.7788,(31),1.7566,0.117886,(119),4.09159,(54),none
67,28.8255,(32),1.67418,0.117879,(120),6.60735,(17),none
68,49.475,(132),1.59536,0.368627,(74),2.70236,(153),none
69,89.1304,(169),1.56104,0.249638,(89),4.87413,(34),none
70,32.3062,(72),1.49668,0.147139,(113),3.13606,(109),none
71,54.5057,(141),1.42817,1.47882,(29),3.08252,(113),none
72,41.3718,(111),1.38622,0.155359,(108),2.20851,(186),none
73,49.915,(133),1.34031,0.397759,(70),3.26067,(97),none
74,30.0642,(46),1.32256,0.150899,(110),2.36485,(179),none
75,37.4579,(101),1.27454,0.852899,(49),2.22173,(185),none
76,86.3908,(167),1.20264,0.793624,(51),2.46767,(170),none
77,38.3696,(102),1.1261,0.340185,(79),2.7153,(151),none
78,54.0537,(140),1.06923,0.371161,(73),2.67852,(156),none
79,32.328,(73),1.06298,0.14551,(114),3.06221,(116),none
80,29.7821,(45),1.03097,0.202327,(98),3.89316,(63),none
81,37.0869,(99),1.0268,0.221249,(95),3.26266,(96),none
82,39.8724,(107),0.999969,0.482748,(62),3.35706,(89),none
83,30.0904,(47),0.978482,0.149827,(111),2.35494,(180),none
84,36.8238,(97),0.942387,0.148951,(112),2.47588,(169),none
85,46.5142,(125),0.923396,0.0825047,(139),4.06108,(57),none
86,42.5276,(115),0.916259,0.551763,(60),1.95218,(195),none
87,40.4173,(108),0.8923,0.248824,(90),3.16509,(108),none
88,39.4189,(106),0.861456,0.401735,(69),2.89681,(136),none
89,34.3928,(85),0.851392,0.204944,(97),2.99507,(120),none
90,56.0899,(142),0.851328,0.195639,(100),4.44392,(42),none
91,47.9931,(129),0.825529,0.109593,(127),3.74891,(68),none
92,35.5066,(92),0.820742,0.116617,(121),2.84389,(140),none
93,40.7128,(109),0.79197,0.289946,(84),3.5597,(79),none
94,36.4559,(96),0.774254,0.313277,(83),3.23862,(101),none
95,53.8539,(139),0.741075,0.113822,(125),3.08352,(112),none
96,39.3626,(105),0.703671,0.161738,(105),14.7169,(5),none
97,26.9864,(4),0.608973,0.0893961,(134),3.53561,(82),none
