Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,89.7015,(56),21309.5,1192.35,(0),2.74496,(35),none
1,44.0639,(50),586.241,5.2307,(4),0.151677,(49),none
2,52.9263,(51),297.923,4.79696,(5),0.024769,(55),none
3,34.6955,(47),229.66,3.85496,(8),0.022225,(56),none
4,39.9244,(49),193.88,3.73586,(9),0.162795,(48),none
5,60.4536,(53),162.515,3.2632,(10),0.110034,(51),none
6,37.9418,(48),106.576,1.99527,(11),0.0674154,(52),none
7,55.011,(52),103.648,4.43947,(7),0.852442,(38),none
8,68.0182,(55),64.5377,21.2518,(1),2.73698,(36),none
9,32.1345,(46),36.8862,0.934811,(13),21.1879,(5),none
10,27.0265,(37),14.4177,0.445026,(20),0.110911,(50),none
11,27.4033,(38),13.8274,0.543433,(17),13.4805,(9),none
12,30.2164,(43),12.2569,0.805673,(14),7.58749,(25),none
13,20.9408,(14),11.5388,0.329267,(25),0.183872,(47),none
14,29.8381,(42),9.45701,0.385604,(23),0.199475,(46),none
15,28.6698,(41),9.21127,1.06551,(12),0.501449,(41),none
16,28.4748,(39),7.92609,0.280638,(27),0.485641,(42),none
17,63.2113,(54),6.08223,4.63324,(6),1.62523,(37),none
18,31.1689,(44),5.8518,0.181448,(34),0.267741,(43),none
19,23.6202,(27),5.58029,0.197568,(33),0.583157,(40),none
20,2.50857,(1),4.9711,17.6188,(3),6.42326,(27),none
21,26.5924,(35),4.49733,0.159529,(38),46.7316,(1),none
22,26.8657,(36),3.84253,0.0485009,(53),22.3769,(2),none
23,20.6652,(12),3.73665,0.17967,(35),19.2526,(6),none
24,20.8395,(13),2.39133,0.071812,(49),86.9188,(0),none
25,21.3355,(15),2.37706,0.124219,(42),0.0635989,(53),none
26,23.8644,(28),1.90739,0.0962867,(46),0.245552,(44),none
27,23.0442,(23),1.6804,0.0792104,(47),0.235486,(45),none
28,19.9859,(9),1.48034,0.249762,(30),12.7895,(13),none
29,23.4645,(26),1.42695,0.119183,(44),13.0777,(12),none
30,22.9022,(22),1.22469,0.0744379,(48),21.2478,(4),none
31,20.2666,(10),0.727645,0.0493825,(52),0.809504,(39),none
32,26.1861,(34),0.495764,0.286113,(26),22.1507,(3),none
33,25.6632,(33),0.462704,0.501356,(18),15.6267,(7),none
34,22.5805,(21),0.328048,0.271859,(29),11.6506,(19),none
35,31.324,(45),0.318253,0.776724,(15),5.93481,(29),none
36,25.2737,(32),0.233547,0.370028,(24),13.2753,(10),none
37,23.1683,(25),0.146572,0.278095,(28),6.33351,(28),none
38,24.704,(30),0.128639,0.410417,(22),10.8102,(22),none
39,20.4459,(11),0.121236,0.205721,(32),13.1136,(11),none
40,21.5865,(17),0.113354,0.212932,(31),5.54887,(30),none
41,22.1431,(20),0.100063,0.420906,(21),9.09424,(23),none
42,21.4288,(16),0.0957512,0.143485,(39),2.84567,(34),none
43,21.9938,(19),0.0917055,0.13662,(40),8.39198,(24),none
44,21.814,(18),0.0665561,0.164617,(36),7.41068,(26),none
45,28.5525,(40),0.0412538,0.136607,(41),0.0357504,(54),none
46,19.924,(8),0.0390209,0.0524248,(51),12.3886,(15),none
47,19.466,(3),0.0359755,0.16056,(37),10.8535,(21),none
48,19.6383,(4),0.0271541,0.10932,(45),11.2687,(20),none
49,25.1331,(31),0.023635,0.121171,(43),12.6041,(14),none
50,19.7926,(6),0.0163253,0.0660779,(50),11.7698,(17),none
51,19.76,(5),0.0144782,0.0232852,(56),11.6546,(18),none
52,19.8698,(7),0.0143563,0.0425714,(55),12.1005,(16),none
53,23.1087,(24),0.0126917,0.0441599,(54),4.05702,(33),none
54,0.640945,(0),0.0,18.5062,(2),4.52126,(32),none
55,19.4541,(2),0.0,0.495478,(19),14.2587,(8),none
56,23.9555,(29),0.0,0.726799,(16),4.91007,(31),none
