Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,209.624,(171),77602.6,147812.0,(0),5.42957,(8),none
1,7.58376,(1),54.6484,0.392366,(21),4.92189,(32),none
2,7.58495,(2),54.6484,0.392366,(22),4.92662,(31),none
3,56.1067,(167),34.1964,25.8796,(3),4.54042,(125),none
4,30.3961,(160),20.3394,1.43977,(12),0.441333,(169),none
5,90.2725,(169),16.5491,48.9372,(2),5.07871,(17),none
6,47.6211,(165),15.9765,7.55079,(5),4.90049,(36),none
7,55.14,(166),13.5814,0.75408,(15),1.70109,(159),none
8,27.4475,(159),7.1655,2.95899,(8),4.79013,(75),none
9,84.4513,(168),6.81034,6.23682,(6),5.04968,(19),none
10,41.7365,(163),4.98145,3.94325,(7),4.83525,(59),none
11,17.3375,(140),3.65049,0.65007,(16),6.03059,(4),none
12,17.9575,(143),3.35348,0.26941,(32),0.040431,(171),none
13,139.826,(170),2.85734,66.4994,(1),5.2792,(14),none
14,32.2419,(162),2.67334,8.6813,(4),4.65642,(117),none
15,24.0791,(155),1.68204,1.71751,(11),4.78829,(77),none
16,45.4818,(164),1.28403,2.24811,(10),4.87358,(44),none
17,17.7626,(142),1.0737,0.146903,(47),6.64124,(3),none
18,11.7119,(104),0.921326,0.388486,(23),0.500371,(167),none
19,20.8244,(152),0.909296,2.75296,(9),4.6416,(118),none
20,17.4169,(141),0.905137,0.386762,(24),5.3522,(9),none
21,19.8478,(149),0.76328,0.243149,(33),1.86552,(157),none
22,16.7217,(139),0.626513,0.64527,(17),4.96141,(24),none
23,18.853,(146),0.508113,0.444101,(19),4.49585,(126),none
24,18.2869,(145),0.484517,0.477786,(18),3.98466,(138),none
25,26.1938,(158),0.454574,1.14867,(13),4.66256,(114),none
26,13.049,(116),0.454378,0.170715,(44),4.70255,(108),none
27,25.7095,(156),0.367859,0.0616013,(85),1.57395,(160),none
28,19.6039,(148),0.3406,0.238634,(34),4.73986,(96),none
29,23.5831,(153),0.305015,0.269738,(31),4.7701,(85),none
30,11.1227,(97),0.286324,0.0568276,(87),5.53235,(6),none
31,12.6324,(113),0.282561,0.207236,(37),2.2276,(154),none
32,12.2188,(107),0.274959,0.0955989,(60),1.22581,(164),none
33,11.176,(98),0.274162,0.0704223,(78),0.239089,(170),none
34,15.8254,(135),0.272059,0.134925,(48),3.34364,(147),none
35,16.0046,(136),0.262561,0.278055,(30),4.80522,(68),none
