Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,427.151,(54),18540.7,523.316,(0),0.571548,(0),none
1,161.648,(53),4385.62,85.6823,(1),0.0544364,(22),none
2,143.616,(51),36.6216,20.1648,(2),0.0318305,(28),none
3,116.555,(50),32.2305,18.0881,(3),0.013726,(42),none
4,81.6119,(45),24.6764,6.02871,(5),0.021485,(34),none
5,90.0448,(46),20.9882,3.15822,(11),0.118597,(12),none
6,73.8934,(43),8.20517,5.75269,(7),0.0114788,(49),none
7,63.9989,(39),4.35048,0.68744,(26),0.433651,(2),none
8,57.694,(34),4.31054,4.22807,(9),0.00817994,(52),none
9,62.4916,(38),3.5843,0.840135,(22),0.205467,(6),none
10,68.1515,(42),3.33074,2.24283,(13),0.0228617,(33),none
11,98.7626,(47),2.55266,10.4739,(4),0.0134459,(43),none
12,65.2132,(40),1.67798,1.40865,(16),0.0681067,(15),none
13,78.6606,(44),1.46268,4.23038,(8),0.0118664,(48),none
14,54.3211,(33),1.29055,0.867964,(21),0.0333791,(26),none
15,40.9083,(12),1.27126,1.01414,(19),0.0142655,(40),none
16,107.874,(49),1.25449,5.8247,(6),0.0125013,(47),none
17,46.4109,(22),1.10045,1.63676,(15),0.00724084,(53),none
18,154.591,(52),1.05087,3.88175,(10),0.0612537,(18),none
19,51.495,(28),1.04374,0.20103,(44),0.467513,(1),none
20,48.0531,(23),0.782032,0.564658,(32),0.0434462,(24),none
21,48.4716,(24),0.779191,0.443582,(37),0.0692173,(14),none
22,50.9292,(27),0.719214,0.465864,(36),0.0584835,(20),none
23,103.882,(48),0.710434,3.0634,(12),0.0157234,(39),none
24,67.2319,(41),0.684296,1.66255,(14),0.0228756,(32),none
25,44.2463,(18),0.652881,0.426295,(38),0.0553935,(21),none
26,39.7672,(10),0.630044,0.634655,(30),0.0196519,(37),none
27,61.0186,(36),0.588013,1.39506,(17),0.0316319,(29),none
28,60.0878,(35),0.571163,0.808474,(23),0.0299527,(30),none
29,51.8536,(29),0.535837,0.226605,(43),0.17657,(9),none
30,49.2076,(25),0.504744,0.380548,(39),0.0611079,(19),none
31,52.3606,(30),0.476603,0.679523,(27),0.0332168,(27),none
32,43.6547,(17),0.448119,0.197074,(45),0.188271,(7),none
33,43.1278,(16),0.443514,0.772258,(24),0.0211177,(36),none
34,42.1559,(15),0.424252,0.938092,(20),0.011338,(50),none
35,40.1342,(11),0.367694,0.25153,(42),0.0633765,(17),none
36,39.1592,(9),0.361984,0.181824,(47),0.113414,(13),none
37,45.6289,(21),0.349746,0.662827,(28),0.0130411,(44),none
38,36.8915,(3),0.302869,0.732154,(25),0.00961812,(51),none
39,36.2189,(2),0.281584,0.497193,(35),0.0141041,(41),none
40,53.2558,(31),0.275676,0.549311,(33),0.0211873,(35),none
41,35.8975,(1),0.245966,0.105306,(50),0.146623,(11),none
42,37.5785,(5),0.222458,0.187087,(46),0.0643499,(16),none
43,38.7322,(8),0.205189,0.50737,(34),0.0127672,(45),none
44,44.8927,(20),0.202536,0.253099,(41),0.0409741,(25),none
45,41.5587,(13),0.181162,0.106392,(49),0.182923,(8),none
46,35.7438,(0),0.157676,0.0509772,(53),0.364388,(3),none
47,50.0274,(26),0.150877,1.33111,(18),0.0126862,(46),none
48,62.2219,(37),0.150203,0.123403,(48),0.323154,(5),none
49,37.3477,(4),0.111224,0.0602619,(52),0.330111,(4),none
50,38.1051,(6),0.0893348,0.65628,(29),0.00706898,(54),none
51,44.6208,(19),0.0595771,0.341793,(40),0.0231622,(31),none
52,53.6836,(32),0.0538278,0.574905,(31),0.0162196,(38),none
53,38.4283,(7),0.0427993,0.0720916,(51),0.0524966,(23),none
54,41.6554,(14),0.020422,0.038785,(54),0.176099,(10),none
