Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,44.9023,(97),12.8779,35.8346,(0),0.0102845,(22),none
1,37.6037,(96),5.75634,13.1913,(1),0.0103576,(21),none
2,19.6283,(93),1.22904,0.942211,(7),0.0522376,(0),none
3,18.672,(92),0.882575,0.888037,(8),0.0153659,(11),none
4,23.6644,(94),0.623176,2.27856,(2),0.0339352,(3),none
5,24.1393,(95),0.582875,1.59031,(4),0.0366135,(2),none
6,17.9513,(91),0.152256,0.636067,(11),0.0080053,(23),none
7,9.2598,(75),0.112326,0.516272,(12),0.0215692,(6),none
8,14.2689,(86),0.0950084,0.312179,(15),0.00422589,(41),none
9,8.84656,(74),0.0768197,0.434695,(13),0.00766932,(24),none
10,17.3103,(90),0.0707915,0.665728,(10),0.00537526,(34),none
11,15.1506,(89),0.0629813,2.18296,(3),0.00256145,(57),none
12,11.1419,(78),0.0553597,1.01088,(6),0.00523161,(35),none
13,12.0986,(82),0.0370055,0.146529,(27),0.00429945,(40),none
14,13.1224,(84),0.0343825,1.59002,(5),0.00243049,(59),none
15,14.4605,(87),0.0343086,0.27172,(16),0.00311727,(53),none
16,10.0062,(76),0.0332141,0.250691,(18),0.0283879,(4),none
17,12.278,(83),0.0269693,0.0543848,(47),0.0170797,(8),none
18,13.901,(85),0.0237153,0.0807996,(36),0.0181424,(7),none
19,8.27519,(69),0.0233151,0.211382,(20),0.0159344,(10),none
20,8.66897,(73),0.0225064,0.22626,(19),0.00640304,(31),none
21,11.3628,(80),0.0209889,0.0570479,(45),0.014637,(15),none
22,11.9264,(81),0.018445,0.678361,(9),0.00334314,(51),none
23,14.9183,(88),0.0167789,0.409023,(14),0.00257149,(55),none
24,8.47287,(71),0.0157321,0.157425,(25),0.00754753,(25),none
25,11.3074,(79),0.0141566,0.0179752,(80),0.0473318,(1),none
26,6.80132,(59),0.011954,0.169939,(23),0.0115679,(17),none
27,6.94607,(61),0.0119387,0.157612,(24),0.00664702,(29),none
28,10.2808,(77),0.011022,0.268387,(17),0.015028,(12),none
29,7.12943,(62),0.0102804,0.208359,(21),0.00491531,(38),none
30,6.41253,(54),0.00920087,0.12376,(28),0.00314326,(52),none
31,7.27859,(64),0.00912785,0.122936,(29),0.00396231,(43),none
32,8.52129,(72),0.00849872,0.0856525,(35),0.00704958,(28),none
33,6.20905,(52),0.00689035,0.150489,(26),0.00160088,(70),none
34,7.41598,(66),0.00621842,0.174255,(22),0.00393246,(44),none
35,7.36702,(65),0.0059607,0.0701944,(38),0.00381954,(46),none
36,8.03271,(68),0.00576789,0.0376143,(62),0.0226881,(5),none
37,6.34654,(53),0.00543235,0.0612255,(42),0.00230273,(62),none
38,6.54252,(56),0.00512415,0.0495399,(51),0.0073158,(27),none
39,8.29579,(70),0.00486072,0.0410119,(58),0.014998,(13),none
40,6.11754,(50),0.00444278,0.0658199,(40),0.00189206,(66),none
41,6.1646,(51),0.00407408,0.0527752,(48),0.00164256,(68),none
42,6.58759,(57),0.00393978,0.0379096,(61),0.0106351,(20),none
43,5.40349,(41),0.00270921,0.0161018,(86),0.00564921,(32),none
44,7.91928,(67),0.00268374,0.113272,(30),0.0110565,(19),none
45,5.34116,(39),0.00239863,0.0441961,(56),0.000644167,(81),none
46,5.83904,(49),0.00236614,0.0563887,(46),0.00178687,(67),none
47,5.37317,(40),0.00217382,0.0202717,(74),0.00130988,(73),none
48,5.73622,(48),0.00200451,0.100134,(31),0.000805869,(78),none
49,4.81565,(23),0.00181809,0.0956457,(33),0.00124646,(74),none
50,4.92636,(26),0.00179583,0.0369893,(63),0.00345582,(48),none
51,5.53121,(44),0.0017743,0.0523295,(50),0.00047922,(90),none
52,6.52355,(55),0.00173971,0.0133367,(88),0.00640839,(30),none
53,5.46139,(42),0.00172755,0.0597138,(43),0.000539544,(86),none
54,5.60249,(46),0.00168646,0.0905318,(34),0.000520076,(87),none
55,5.29365,(38),0.00167093,0.048526,(52),0.000567956,(85),none
56,5.69626,(47),0.00156756,0.0445485,(54),0.000680708,(80),none
57,7.19574,(63),0.00152283,0.0101052,(91),0.0129742,(16),none
58,4.54729,(15),0.00151825,0.0387914,(60),0.00335849,(50),none
59,4.73563,(21),0.0014412,0.0476268,(53),0.00162036,(69),none
60,5.07526,(30),0.00135422,0.0222513,(69),0.00240478,(61),none
61,4.29337,(13),0.0013073,0.0990583,(32),0.000400714,(92),none
62,5.04729,(29),0.00127792,0.0176016,(82),0.00410586,(42),none
63,5.22148,(35),0.00125741,0.0314605,(65),0.000713192,(79),none
64,4.58488,(17),0.00124521,0.0675961,(39),0.00242025,(60),none
65,5.19098,(34),0.00110061,0.0166741,(84),0.00112319,(75),none
66,6.62832,(58),0.00109934,0.0129118,(89),0.0147906,(14),none
67,5.49275,(43),0.00107386,0.0407837,(59),0.000488109,(89),none
68,5.57754,(45),0.00106956,0.032684,(64),0.000503852,(88),none
69,4.76278,(22),0.00100675,0.0442563,(55),0.00135856,(72),none
70,4.69046,(20),0.000955111,0.0197585,(76),0.00382277,(45),none
71,4.88917,(24),0.000906162,0.0193715,(79),0.00208456,(63),none
72,4.1248,(7),0.000865979,0.0615789,(41),0.0004314,(91),none
73,4.64353,(18),0.00082063,0.0255643,(68),0.00734937,(26),none
74,5.15624,(33),0.00081452,0.05276,(49),0.00103852,(76),none
75,5.24522,(36),0.000802201,0.0265634,(67),0.000636332,(83),none
76,4.56962,(16),0.000800815,0.0222141,(70),0.00256454,(56),none
77,5.11859,(32),0.000796823,0.0298729,(66),0.00137303,(71),none
78,6.81045,(60),0.000720504,0.00607242,(94),0.0113105,(18),none
79,5.09005,(31),0.000567326,0.01559,(87),0.00194831,(65),none
80,4.90487,(25),0.000531215,0.0165084,(85),0.00249664,(58),none
81,3.88797,(1),0.000526253,0.0170689,(83),0.0020316,(64),none
82,4.21545,(10),0.000499295,0.058674,(44),0.00032384,(97),none
83,4.66936,(19),0.000468271,0.00382333,(97),0.0159535,(9),none
84,4.02631,(4),0.000442492,0.0177484,(81),0.00306562,(54),none
85,5.27037,(37),0.000435551,0.0197547,(77),0.000594936,(84),none
86,4.49398,(14),0.000391279,0.01942,(78),0.00558293,(33),none
87,4.26837,(12),0.000390094,0.0204612,(73),0.000364606,(95),none
88,3.96814,(2),0.000363397,0.0725088,(37),0.000639923,(82),none
89,5.03567,(28),0.000357621,0.0113832,(90),0.00499714,(36),none
90,4.95969,(27),0.000339347,0.019796,(75),0.00475843,(39),none
91,4.18831,(9),0.000335158,0.0441023,(57),0.000331489,(96),none
92,4.04842,(5),0.00030468,0.00913495,(92),0.00499005,(37),none
