Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,80.3657,(103),174315.0,181206.0,(0),2.21465,(80),none
1,75.4877,(102),119.561,4.80354,(5),0.737424,(86),none
2,5.36253,(1),105.563,6.00243,(2),4.55941,(24),none
3,36.7511,(99),72.0849,5.1512,(4),0.225566,(89),none
4,42.3993,(100),44.8037,31.5809,(1),2.22357,(79),none
5,21.9162,(90),30.5735,2.38991,(9),0.0146351,(102),none
6,35.4877,(98),29.4375,1.22241,(10),0.118158,(92),none
7,32.0305,(97),20.0882,3.37078,(6),2.05818,(81),none
8,25.831,(93),16.0995,2.43081,(8),0.396728,(88),none
9,74.2055,(101),14.9528,0.838302,(13),4.1985,(38),none
10,28.4987,(94),6.32926,0.301923,(23),6.53781,(9),none
11,24.9445,(92),6.04122,1.04246,(11),1.93754,(82),none
12,19.5371,(85),5.71778,0.251698,(26),34.6592,(0),none
13,15.6514,(74),4.51793,0.403261,(19),0.0604756,(95),none
14,29.0201,(95),3.16154,0.136573,(41),0.780104,(85),none
15,14.0792,(68),2.38562,0.355151,(20),4.92183,(16),none
16,17.032,(80),2.35393,0.179087,(33),0.05033,(97),none
17,14.5006,(69),2.32458,0.221239,(29),0.0231249,(99),none
18,13.778,(67),2.23727,0.283595,(25),0.0742073,(94),none
19,20.1991,(86),1.94817,0.148608,(37),17.8228,(1),none
20,24.1498,(91),1.70682,0.59317,(15),1.60908,(83),none
21,20.8316,(88),1.52862,0.732201,(14),0.0199544,(100),none
22,16.8167,(79),1.49736,0.151795,(36),7.6969,(6),none
23,15.2967,(73),1.22842,0.312648,(22),4.6536,(22),none
24,12.6738,(59),1.17429,0.218825,(30),0.0918918,(93),none
25,10.928,(37),1.1516,0.195326,(31),0.0301204,(98),none
26,21.6051,(89),0.885727,0.0432958,(69),17.5538,(3),none
27,18.0871,(83),0.884897,0.86419,(12),6.36791,(10),none
