Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,164.568,(123),164233.0,151513.0,(0),4.21862,(112),none
1,104.664,(120),1083.39,20.6377,(2),6.24817,(7),none
2,130.565,(121),859.297,8.85945,(4),2.2353,(119),none
3,46.9367,(104),35.2375,2.22463,(13),6.62813,(3),none
4,91.4941,(118),33.0624,7.43874,(5),5.27473,(105),none
5,53.7598,(107),31.456,1.25991,(18),5.86292,(13),none
6,75.0333,(117),22.8559,16.2949,(3),5.31656,(103),none
7,32.6138,(95),22.5314,4.95739,(7),5.59097,(35),none
8,55.302,(108),6.69683,0.174802,(43),3.00762,(116),none
9,49.3093,(105),5.53781,0.184755,(42),0.944463,(123),none
10,37.6409,(96),4.70928,0.236125,(37),0.94496,(122),none
11,31.7312,(93),4.26999,0.602354,(26),2.69916,(118),none
12,39.4989,(99),3.45107,3.89115,(11),5.37171,(102),none
13,135.914,(122),3.22456,25.2664,(1),2.95354,(117),none
14,99.6581,(119),2.7938,4.56228,(8),5.92162,(9),none
15,43.445,(100),2.59374,0.541034,(28),4.41156,(111),none
16,56.9988,(110),2.2792,4.07378,(10),3.94606,(113),none
17,69.3302,(115),2.14556,5.00787,(6),5.18103,(106),none
18,55.4853,(109),1.75284,1.33118,(17),1.50066,(120),none
19,31.125,(92),1.69839,0.658712,(24),5.89722,(10),none
20,44.5272,(102),1.12572,1.87227,(14),5.87095,(12),none
21,67.6241,(114),1.10303,1.49932,(16),5.13781,(107),none
22,65.3846,(113),0.881577,1.82387,(15),5.05444,(108),none
23,30.8997,(90),0.870993,0.168616,(45),5.89689,(11),none
24,46.4847,(103),0.756194,0.271717,(35),6.46064,(5),none
25,62.6254,(112),0.682945,2.48321,(12),4.92181,(109),none
26,30.6706,(89),0.407362,0.063058,(73),6.31979,(6),none
27,21.2728,(29),0.273735,0.122283,(55),5.51407,(85),none
28,44.1556,(101),0.262663,0.315568,(33),5.79072,(15),none
29,29.0795,(86),0.230292,0.617648,(25),5.64519,(24),none
30,21.0805,(28),0.187248,0.0610826,(74),5.62063,(28),none
31,22.8356,(46),0.178971,0.206651,(40),5.52177,(78),none
32,24.1724,(58),0.167359,0.327242,(31),5.53965,(63),none
33,22.5881,(45),0.157676,0.132766,(50),5.52646,(72),none
34,23.9171,(57),0.130593,0.0947186,(63),5.55512,(53),none
35,24.4984,(60),0.127694,0.131306,(51),5.56153,(50),none
36,26.5469,(77),0.125921,0.557034,(27),5.57607,(39),none
37,61.1835,(111),0.125714,1.12056,(21),4.81227,(110),none
38,25.7389,(71),0.100524,0.153417,(47),5.5698,(44),none
39,32.3831,(94),0.0915714,0.0971886,(61),5.5667,(45),none
40,28.7941,(85),0.0910315,0.214426,(38),5.63717,(27),none
41,29.8529,(88),0.0900867,0.795791,(22),5.68369,(18),none
42,24.9409,(65),0.0848501,0.152218,(48),5.55488,(55),none
43,39.2242,(98),0.0814043,0.197258,(41),5.3068,(104),none
44,21.4423,(32),0.08043,0.0670243,(72),5.52898,(69),none
45,30.9715,(91),0.0661778,0.0197864,(106),6.46719,(4),none
46,22.1059,(43),0.0660174,0.454023,(30),5.50977,(87),none
47,0.799399,(0),0.0638593,1.17286,(20),3.89837,(114),none
48,23.7785,(56),0.0632357,0.128106,(53),5.53808,(65),none
49,74.0475,(116),0.0598666,0.049073,(87),8.5773,(0),none
50,27.092,(78),0.0587031,0.315792,(32),5.58703,(36),none
51,29.7241,(87),0.0569458,0.157491,(46),5.6798,(19),none
52,25.5811,(70),0.056294,0.0688373,(71),5.58061,(38),none
53,26.1656,(75),0.0560513,0.211971,(39),5.57099,(43),none
54,21.9136,(41),0.0559383,0.0556794,(76),5.53769,(66),none
55,21.8039,(40),0.0553421,0.0502018,(85),5.54733,(60),none
56,24.3576,(59),0.0500581,0.0497091,(86),5.58411,(37),none
57,21.5244,(33),0.0459075,0.054378,(77),5.56304,(49),none
58,25.879,(72),0.0448672,0.0980615,(60),5.57381,(42),none
59,24.6283,(62),0.0443054,0.0232241,(103),5.66576,(22),none
60,23.1062,(50),0.0431418,0.252645,(36),5.52213,(76),none
61,22.5104,(44),0.0429692,0.0423848,(89),5.54447,(62),none
62,23.3355,(51),0.0426363,0.129185,(52),5.52732,(71),none
63,25.1293,(66),0.0408582,0.106515,(58),5.55532,(52),none
64,28.3835,(83),0.0399508,0.307386,(34),5.62054,(29),none
65,20.9848,(27),0.0372404,0.0997417,(59),5.51863,(81),none
66,24.5878,(61),0.0357517,0.0243986,(102),5.64277,(26),none
67,20.0217,(8),0.0352848,0.0529017,(79),5.49922,(93),none
68,26.0507,(74),0.0327198,0.0870117,(66),5.57526,(40),none
69,24.7303,(63),0.031441,0.0865475,(67),5.55439,(56),none
70,25.2153,(67),0.0313335,0.134014,(49),5.55493,(54),none
71,20.888,(25),0.0311993,0.0445876,(88),5.52567,(74),none
72,27.8008,(82),0.0303217,0.501108,(29),5.60322,(31),none
73,25.9597,(73),0.0265367,0.0217519,(104),5.6779,(20),none
74,20.4412,(18),0.0264315,0.0403147,(94),5.5133,(86),none
75,20.5274,(19),0.0261849,0.0937074,(64),5.49755,(95),none
76,21.6102,(35),0.0248515,0.0250625,(100),5.56451,(47),none
77,24.7901,(64),0.0248385,0.0795082,(69),5.55388,(57),none
78,21.3562,(31),0.0236747,0.0415447,(92),5.51896,(80),none
79,21.5659,(34),0.0231396,0.0121408,(115),5.81605,(14),none
80,19.9533,(7),0.0229154,0.0132526,(113),5.65433,(23),none
81,21.7094,(38),0.0226198,0.0333791,(96),5.53029,(68),none
82,20.9371,(26),0.021542,0.0182269,(107),5.60955,(30),none
83,20.6674,(21),0.0214756,0.0856698,(68),5.50024,(92),none
84,23.6182,(55),0.0205375,0.120013,(56),5.5317,(67),none
85,25.3772,(68),0.0205218,0.0520794,(82),5.56663,(46),none
86,19.8934,(5),0.0204866,0.0334609,(95),5.53901,(64),none
87,27.6425,(81),0.019022,0.169149,(44),5.59993,(32),none
88,28.6499,(84),0.0187562,0.0542537,(78),5.64428,(25),none
89,25.4426,(69),0.0157276,0.124504,(54),5.55896,(51),none
90,26.3456,(76),0.0155307,0.00813903,(121),7.1565,(2),none
91,27.4598,(80),0.0144523,0.106768,(57),5.59675,(33),none
92,23.471,(52),0.0127319,0.0890277,(65),5.52883,(70),none
93,21.7631,(39),0.0122472,0.0418831,(90),5.52206,(77),none
94,20.5978,(20),0.0104381,0.0254453,(99),5.51996,(79),none
95,20.7724,(23),0.0103627,0.0753217,(70),5.50687,(89),none
96,22.9354,(47),0.00873156,0.00931246,(117),5.73545,(16),none
97,22.9555,(48),0.00871802,0.00929741,(118),5.7312,(17),none
98,19.9393,(6),0.00866549,0.00556724,(122),5.98515,(8),none
99,20.8468,(24),0.00852895,0.0131904,(114),5.57409,(41),none
100,21.9664,(42),0.00832545,0.0602581,(75),5.51713,(83),none
101,19.7599,(2),0.0082134,0.0522078,(81),5.49476,(98),none
102,21.6703,(37),0.00820465,0.00902485,(119),5.6716,(21),none
103,20.1464,(12),0.00817994,0.0217087,(105),5.50231,(90),none
104,27.3579,(79),0.0076865,0.0967444,(62),5.59361,(34),none
105,20.1117,(11),0.00667559,0.0101292,(116),5.56362,(48),none
106,20.404,(17),0.00459625,0.0147765,(111),5.52587,(73),none
107,20.0901,(10),0.0042979,0.0141543,(112),5.51608,(84),none
108,20.0508,(9),0.00426215,0.0272977,(97),5.49593,(97),none
109,23.5333,(53),0.00377544,0.0173602,(108),5.54541,(61),none
110,23.567,(54),0.00318511,0.0151787,(110),5.54742,(59),none
111,21.638,(36),0.00273079,0.0256555,(98),5.52467,(75),none
112,19.8168,(3),0.00259228,0.0416405,(91),5.50037,(91),none
113,20.7358,(22),0.00251348,0.00861996,(120),5.55137,(58),none
114,20.2489,(14),0.00248319,0.0506885,(84),5.49314,(99),none
115,20.3461,(16),0.00199117,0.0514661,(83),5.49771,(94),none
116,20.188,(13),0.00198627,0.0527576,(80),5.49121,(100),none
117,22.9768,(49),0.0019132,0.00379599,(123),7.35497,(1),none
118,20.3075,(15),0.00159612,0.0248326,(101),5.49648,(96),none
119,19.8673,(4),0.00158776,0.0151805,(109),5.51779,(82),none
120,21.3155,(30),0.0012223,0.0410038,(93),5.50896,(88),none
121,19.5919,(1),0.0,0.767246,(23),5.48858,(101),none
122,37.8821,(97),0.0,1.23117,(19),3.7227,(115),none
123,49.4103,(106),0.0,4.17612,(9),1.44387,(121),none
