Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,43.0021,(28),90.5904,0.218736,(1),1439.31,(0),none
1,38.0224,(26),51.4161,0.152894,(4),1111.8,(1),none
2,72.9062,(33),41.4251,0.243529,(0),546.324,(5),none
3,59.4281,(31),37.4099,0.201972,(2),665.911,(2),none
4,44.3952,(29),21.4023,0.0960866,(6),639.885,(3),none
5,65.1009,(32),21.1182,0.145542,(5),346.593,(9),none
6,33.2433,(25),12.1485,0.0601323,(9),578.882,(4),none
7,31.8761,(24),10.0542,0.0585174,(10),523.144,(6),none
8,27.3219,(21),8.89535,0.0607436,(8),498.243,(7),none
9,52.8892,(30),6.88914,0.155023,(3),183.665,(17),none
10,41.2494,(27),5.4603,0.0925879,(7),235.071,(13),none
11,26.0728,(20),4.41669,0.0362492,(12),354.031,(8),none
12,29.1245,(22),2.96794,0.0355461,(13),237.54,(12),none
13,22.6683,(15),2.89419,0.0306622,(14),288.064,(10),none
14,20.7988,(13),2.15969,0.0218912,(20),272.941,(11),none
15,31.3971,(23),1.80791,0.0480586,(11),137.583,(24),none
16,19.9982,(11),1.74683,0.0293107,(15),220.201,(14),none
17,20.8326,(14),1.39614,0.0163503,(25),203.249,(15),none
18,24.2994,(17),1.27213,0.0283688,(16),146.983,(22),none
19,19.1161,(9),1.14145,0.0189133,(23),178.665,(18),none
20,19.6139,(10),1.08089,0.0181033,(24),164.77,(20),none
21,24.9103,(18),1.06162,0.0240172,(18),123.039,(27),none
22,25.2729,(19),1.04291,0.0268721,(17),120.1,(28),none
23,17.6091,(8),0.921254,0.0196198,(21),154.26,(21),none
24,23.6183,(16),0.864449,0.0229183,(19),111.416,(31),none
25,16.9751,(6),0.845029,0.0131966,(28),166.72,(19),none
26,20.7119,(12),0.701265,0.0194845,(22),118.425,(29),none
27,14.5411,(0),0.69887,0.0115432,(31),191.876,(16),none
28,15.9804,(5),0.579391,0.0140428,(27),123.702,(25),none
29,15.0118,(2),0.515671,0.0120534,(30),123.325,(26),none
30,15.1313,(3),0.510911,0.0144547,(26),115.792,(30),none
31,17.1642,(7),0.489869,0.0129581,(29),108.297,(32),none
32,14.568,(1),0.466681,0.00801056,(33),146.285,(23),none
33,15.5776,(4),0.409035,0.0104471,(32),106.469,(33),none
