Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2045.03,(42),1757610.0,397.452,(0),13688.3,(0),none
1,713.688,(41),110230.0,29.7486,(1),12474.4,(1),none
2,548.7,(39),17488.4,11.9419,(4),3929.94,(2),none
3,667.96,(40),5275.53,17.3434,(2),953.864,(8),none
4,302.375,(32),4020.01,3.336,(10),3129.86,(3),none
5,329.213,(33),3585.66,3.47632,(9),2525.16,(4),none
6,376.889,(36),2441.34,5.41088,(6),1309.54,(6),none
7,525.297,(38),2039.76,7.60499,(5),684.2,(17),none
8,231.505,(25),1750.0,1.95279,(14),2368.32,(5),none
9,367.542,(35),1396.24,4.39195,(7),818.504,(12),none
10,293.979,(31),1245.53,2.82113,(11),1131.31,(7),none
11,273.567,(30),795.433,2.59289,(12),776.885,(14),none
12,260.053,(29),728.043,2.01158,(13),888.228,(11),none
13,512.605,(37),593.153,12.3242,(3),213.326,(34),none
14,227.521,(24),490.753,1.52357,(19),797.83,(13),none
15,200.372,(19),333.103,1.24398,(21),666.918,(19),none
16,167.25,(13),315.695,0.875103,(28),920.822,(10),none
17,186.135,(17),313.509,0.957058,(26),765.105,(15),none
18,208.469,(22),252.869,1.37798,(20),461.609,(24),none
19,176.74,(14),251.723,1.04915,(23),609.209,(20),none
20,205.196,(21),241.133,1.00166,(24),580.684,(21),none
21,203.849,(20),238.444,1.00128,(25),574.149,(22),none
22,244.793,(26),229.618,1.71363,(16),325.174,(29),none
23,135.957,(1),225.25,0.570277,(36),948.705,(9),none
24,335.879,(34),213.931,3.49641,(8),183.549,(37),none
25,162.413,(11),207.458,0.684946,(32),739.709,(16),none
26,188.789,(18),185.478,1.09852,(22),427.955,(27),none
27,161.402,(10),179.839,0.606579,(34),680.144,(18),none
28,184.159,(16),176.624,0.802366,(29),503.041,(23),none
29,256.766,(28),132.211,1.80744,(15),186.845,(36),none
30,165.645,(12),130.69,0.706281,(30),429.261,(26),none
31,219.432,(23),110.416,1.55202,(18),176.306,(38),none
32,142.631,(4),109.106,0.571348,(35),443.274,(25),none
33,247.524,(27),93.5094,1.56043,(17),147.375,(42),none
34,144.973,(5),86.9686,0.544932,(40),366.494,(28),none
35,154.549,(9),76.1091,0.672524,(33),269.083,(32),none
36,138.221,(2),71.208,0.548562,(38),304.923,(30),none
37,152.952,(8),63.8706,0.692671,(31),226.261,(33),none
38,140.858,(3),63.7716,0.544962,(39),270.546,(31),none
39,182.69,(15),55.6229,0.877308,(27),159.608,(40),none
40,145.988,(6),40.1106,0.450039,(41),206.414,(35),none
41,134.108,(0),31.5563,0.42019,(42),169.07,(39),none
42,146.619,(7),30.5315,0.566676,(37),152.448,(41),none
