Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,123.02,(59),90591.0,839.15,(0),0.903043,(51),none
1,83.1379,(58),1208.98,36.8402,(1),4.18923,(22),none
2,34.0627,(49),91.0073,2.73817,(7),0.0392871,(59),none
3,31.3651,(47),31.2603,1.24345,(12),0.11042,(58),none
4,32.5877,(48),20.7834,1.09862,(14),5.19115,(4),none
5,14.5442,(2),13.2638,10.8052,(4),5.27013,(3),none
6,30.0261,(46),11.085,1.20958,(13),5.09788,(5),none
7,25.1132,(41),6.51714,0.781476,(19),0.596755,(52),none
8,51.9029,(57),6.50057,30.0728,(2),3.80676,(38),none
9,20.9198,(32),3.77457,0.99577,(17),4.31011,(14),none
10,36.7087,(50),3.60158,3.87339,(6),3.07906,(46),none
11,4.37849,(1),3.48156,11.4481,(3),5.61972,(2),none
12,15.1779,(7),3.16962,0.442044,(27),0.119014,(57),none
13,22.916,(37),2.77229,0.31599,(31),0.299082,(53),none
14,15.6385,(8),1.98487,0.341281,(30),0.265185,(54),none
15,16.5551,(14),1.31268,0.265834,(34),0.989405,(49),none
16,18.0146,(21),1.2344,0.402232,(29),1.40729,(48),none
17,20.6357,(31),1.09573,0.26503,(35),1.45529,(47),none
18,24.8443,(40),1.06555,0.253009,(37),4.55651,(10),none
19,41.3986,(52),0.835339,1.95548,(9),3.56508,(44),none
20,23.7651,(39),0.744651,1.07066,(16),4.00529,(32),none
21,14.6369,(4),0.721146,0.141053,(43),0.159515,(55),none
22,47.4497,(56),0.704435,4.29876,(5),3.73849,(40),none
23,14.8843,(6),0.667018,0.269477,(32),4.21097,(21),none
24,46.3007,(55),0.563567,1.09037,(15),3.71646,(41),none
25,44.7816,(54),0.545131,1.33992,(10),3.68006,(42),none
26,40.7753,(51),0.541696,0.614734,(21),3.53673,(45),none
27,23.2715,(38),0.527949,0.464724,(26),3.75601,(39),none
28,43.4424,(53),0.486144,1.24914,(11),3.642,(43),none
29,17.3422,(18),0.433203,0.521233,(23),4.09903,(28),none
30,19.3139,(26),0.402927,0.46691,(25),4.21388,(19),none
31,27.638,(45),0.326951,2.33602,(8),4.35074,(11),none
32,21.9785,(33),0.305835,0.0296754,(55),0.122905,(56),none
33,20.5179,(30),0.282221,0.110629,(46),4.69804,(7),none
34,16.2183,(11),0.27456,0.267068,(33),4.04485,(30),none
35,22.8453,(36),0.251013,0.0455815,(52),6.32211,(1),none
36,17.8552,(20),0.181139,0.150828,(42),4.29005,(16),none
37,26.1677,(43),0.179386,0.634294,(20),4.12918,(24),none
38,18.8241,(25),0.162061,0.414684,(28),4.15543,(23),none
39,16.508,(13),0.145539,0.0440601,(54),4.81007,(6),none
40,19.782,(27),0.135934,0.158729,(40),4.28173,(17),none
41,16.0551,(10),0.100551,0.135352,(45),3.95629,(35),none
42,19.9725,(29),0.0905324,0.529464,(22),4.31108,(13),none
43,17.0149,(16),0.0882897,0.264511,(36),4.03207,(31),none
44,0.6923,(0),0.0736362,0.502589,(24),4.00035,(33),none
45,26.8186,(44),0.0731136,0.798899,(18),4.23181,(18),none
46,14.6089,(3),0.069077,0.0137863,(57),9.53766,(0),none
47,16.4787,(12),0.0639791,0.022174,(56),4.62567,(8),none
48,16.8322,(15),0.0349594,0.154952,(41),3.97227,(34),none
49,19.9406,(28),0.0334686,0.0508243,(50),4.30839,(15),none
50,25.9221,(42),0.0327886,0.209846,(39),4.0749,(29),none
51,17.271,(17),0.0252206,0.0124847,(59),4.2128,(20),none
52,22.7319,(35),0.0212798,0.0981831,(47),4.56626,(9),none
53,18.4545,(22),0.0190382,0.0592318,(49),4.10349,(27),none
54,14.7821,(5),0.0176802,0.0947558,(48),3.93803,(36),none
55,15.9879,(9),0.0172412,0.048791,(51),3.91794,(37),none
56,17.8362,(19),0.0167999,0.0131423,(58),4.3319,(12),none
57,18.5113,(23),0.00803416,0.0442882,(53),4.11095,(26),none
58,18.5567,(24),0.00755508,0.244101,(38),4.1175,(25),none
59,22.0008,(34),0.0,0.136021,(44),0.903473,(50),none
