Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,261.959,(139),2265.66,112.705,(1),0.866398,(16),none
1,121.667,(138),2034.87,37.1007,(2),1.23595,(8),none
2,304.861,(140),1830.4,10116.7,(0),0.821297,(17),none
3,73.5308,(137),155.099,33.2811,(3),0.0648278,(89),none
4,70.1961,(136),18.12,11.6446,(4),0.0697844,(88),none
5,46.8653,(131),14.8011,2.61834,(7),0.236038,(60),none
6,57.493,(135),12.6647,1.09017,(14),2.70849,(2),none
7,40.0129,(126),9.50701,2.20017,(9),0.0725633,(86),none
8,52.1547,(132),9.49465,2.83666,(6),0.209575,(62),none
9,53.4088,(133),8.26463,4.34872,(5),0.162276,(71),none
10,42.2713,(128),3.73718,2.17265,(10),0.075485,(85),none
11,44.7793,(129),3.39898,1.51627,(13),0.11498,(76),none
12,33.7382,(121),2.65024,0.983984,(15),0.0878289,(79),none
13,45.6775,(130),2.34991,0.830203,(19),0.169538,(68),none
14,37.8194,(125),2.33549,0.873434,(16),0.0803725,(82),none
15,36.4846,(122),2.19758,2.23617,(8),0.028408,(119),none
16,32.2636,(120),1.74965,2.01745,(11),0.0168279,(126),none
17,30.79,(119),1.28545,0.865311,(17),0.0359287,(113),none
18,29.3793,(117),1.16675,1.73522,(12),0.0133968,(131),none
19,41.2116,(127),0.706383,0.106826,(66),2.96804,(1),none
20,28.274,(116),0.690899,0.187379,(40),0.377172,(57),none
21,24.5646,(103),0.410047,0.552893,(22),0.0767739,(84),none
22,25.8536,(106),0.380416,0.857687,(18),0.0184267,(125),none
23,23.1648,(97),0.259739,0.446381,(23),0.0360377,(111),none
24,30.2282,(118),0.243177,0.0973238,(73),0.509297,(37),none
25,19.7977,(78),0.23576,0.704193,(20),0.0096669,(139),none
26,26.6854,(109),0.23067,0.422025,(24),0.0442195,(101),none
27,22.7067,(96),0.196014,0.26571,(32),0.0325153,(115),none
