Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,393.518,(42),23132.9,11.6661,(1),7911.92,(0),none
1,294.914,(41),7702.1,4.81096,(2),5086.63,(1),none
2,778.041,(43),6401.21,40.5522,(0),521.346,(11),none
3,276.462,(40),5395.55,3.25409,(3),4572.02,(2),none
4,245.875,(39),2082.58,2.59632,(4),2248.47,(3),none
5,189.358,(33),562.899,1.32031,(8),1203.45,(4),none
6,225.962,(38),512.867,1.82638,(5),714.204,(7),none
7,215.331,(37),396.387,1.6324,(6),614.773,(8),none
8,160.638,(31),356.398,0.967807,(12),960.497,(6),none
9,203.108,(36),307.518,1.34136,(7),564.493,(10),none
10,145.59,(28),286.107,0.714182,(15),983.872,(5),none
11,199.044,(35),249.463,1.21681,(9),486.556,(12),none
12,191.444,(34),181.137,1.05455,(10),426.313,(15),none
13,168.288,(32),173.546,1.02413,(11),442.228,(14),none
14,127.176,(25),138.313,0.654148,(16),596.271,(9),none
15,148.202,(29),120.229,0.719067,(14),419.677,(16),none
16,156.759,(30),110.536,0.772997,(13),342.48,(18),none
17,137.075,(26),83.1743,0.651337,(17),324.785,(19),none
18,117.632,(24),60.6904,0.493305,(19),320.807,(20),none
19,104.376,(21),58.6134,0.378652,(21),398.43,(17),none
20,94.2868,(16),54.8023,0.296104,(25),458.665,(13),none
21,142.313,(27),52.6633,0.640994,(18),199.874,(28),none
22,109.045,(22),32.1655,0.363533,(22),216.463,(25),none
23,113.966,(23),31.5998,0.408642,(20),187.136,(30),none
24,103.148,(20),30.8012,0.342872,(23),223.412,(24),none
25,98.1328,(18),30.0879,0.272344,(26),256.347,(21),none
26,92.6131,(15),23.6006,0.25666,(29),215.214,(26),none
27,86.9034,(12),21.9675,0.254113,(30),212.894,(27),none
28,89.5826,(14),20.2415,0.26639,(27),188.863,(29),none
29,99.2059,(19),20.1197,0.311306,(24),158.826,(34),none
30,80.6147,(10),19.8689,0.222454,(33),224.709,(23),none
31,74.7811,(7),18.2928,0.209184,(34),231.94,(22),none
32,78.8693,(9),14.0036,0.207844,(35),164.049,(33),none
33,97.6347,(17),13.5091,0.264663,(28),126.609,(40),none
34,72.8518,(6),12.4606,0.181799,(37),172.634,(32),none
35,85.7604,(11),12.4152,0.240857,(31),129.046,(39),none
36,78.099,(8),11.0199,0.192664,(36),137.929,(38),none
37,88.1811,(13),10.0529,0.231964,(32),101.445,(43),none
38,70.6088,(4),9.99375,0.145823,(39),183.39,(31),none
39,67.1481,(2),9.06981,0.145727,(40),150.553,(36),none
40,70.4482,(3),7.58366,0.124159,(42),150.734,(35),none
41,66.4225,(1),7.33267,0.120067,(43),148.465,(37),none
42,71.8802,(5),7.02708,0.158607,(38),105.314,(42),none
43,61.2007,(0),6.2411,0.129457,(41),123.286,(41),none
