Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,168.296,(52),100441.0,138297.0,(0),5.6765,(21),none
1,43.3461,(50),251.038,8.96971,(2),0.652447,(47),none
2,26.0508,(44),34.2257,2.5066,(5),5.25354,(28),none
3,41.6977,(49),17.9939,1.44895,(9),6.45835,(9),none
4,21.2023,(39),14.3915,1.70285,(7),6.30809,(10),none
5,23.1691,(40),13.1863,0.602535,(13),0.0518516,(51),none
6,36.828,(48),13.1678,5.19081,(4),5.56343,(24),none
7,52.6371,(51),12.8114,108.756,(1),5.31207,(27),none
8,30.3135,(47),10.0841,6.1013,(3),5.07179,(33),none
9,24.9597,(43),7.64777,0.675648,(12),1.9236,(43),none
10,16.4161,(27),5.63965,0.38394,(22),0.0399694,(52),none
11,28.4055,(46),4.84591,1.74059,(6),2.10139,(42),none
12,24.2824,(42),3.33011,0.744221,(11),4.55095,(37),none
13,15.8843,(25),3.23316,0.428081,(19),7.18936,(6),none
14,18.77,(34),2.5546,0.451371,(17),5.91191,(18),none
15,16.3382,(26),2.37295,0.0726584,(42),113.001,(0),none
16,20.7007,(38),2.29253,0.479181,(15),1.70785,(46),none
17,16.8457,(28),1.84543,0.331404,(25),4.56205,(36),none
18,28.3265,(45),1.29912,0.069705,(44),0.525496,(48),none
19,23.7034,(41),1.23555,0.454481,(16),3.5042,(40),none
20,18.3303,(33),1.22255,0.343323,(23),5.65145,(22),none
21,17.3509,(31),1.13887,0.889066,(10),5.06349,(34),none
22,12.6029,(7),0.913962,0.112673,(35),0.0921757,(49),none
23,20.342,(37),0.656582,0.337033,(24),6.27363,(11),none
24,14.4908,(18),0.51695,0.0725129,(43),10.8748,(1),none
25,15.634,(24),0.513206,0.255488,(26),6.52252,(8),none
26,19.1305,(35),0.457381,0.0935524,(38),1.784,(45),none
27,14.612,(19),0.454485,0.0456375,(48),0.0699028,(50),none
28,12.527,(6),0.259454,0.0469688,(47),9.69592,(2),none
29,15.3646,(23),0.247619,0.239288,(27),6.08192,(15),none
30,17.2203,(30),0.210033,0.0919764,(39),3.01164,(41),none
31,13.6993,(15),0.195394,0.574636,(14),6.25716,(12),none
32,12.3567,(4),0.168991,0.119204,(34),6.54306,(7),none
33,14.3449,(17),0.164484,0.13953,(32),7.71835,(3),none
34,12.7207,(8),0.161523,0.0961489,(37),4.60033,(35),none
35,12.2439,(3),0.161274,0.105729,(36),6.02659,(16),none
36,17.1359,(29),0.126713,0.0816236,(40),5.17823,(30),none
37,12.0871,(2),0.098881,0.141496,(31),5.19172,(29),none
38,18.2381,(32),0.0829619,0.0424605,(49),5.70839,(20),none
39,13.1024,(13),0.0577981,0.426712,(20),5.74173,(19),none
40,12.4743,(5),0.0445059,0.0480024,(46),7.70219,(4),none
41,13.5411,(14),0.0368115,0.15221,(30),6.12756,(13),none
42,12.9764,(12),0.0316854,0.120271,(33),5.56579,(23),none
43,15.3125,(22),0.0316728,0.0384916,(51),6.01471,(17),none
44,14.8905,(21),0.0286188,0.408285,(21),5.11885,(32),none
45,14.2828,(16),0.0271799,0.0532471,(45),7.32986,(5),none
46,12.892,(11),0.022503,0.0778571,(41),5.39623,(25),none
47,20.098,(36),0.0167139,0.224796,(29),6.09287,(14),none
48,12.8645,(10),0.00556913,0.0202835,(52),5.32126,(26),none
49,12.8159,(9),0.00405854,0.0418352,(50),5.15405,(31),none
50,0.799399,(0),0.0,1.54714,(8),3.77811,(38),none
51,11.9938,(1),0.0,0.445391,(18),3.68142,(39),none
52,14.6466,(20),0.0,0.235156,(28),1.84535,(44),none
