Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1863.47,(113),2975330.0,120850.0,(0),11.0872,(2),none
1,294.334,(112),11242.2,555.442,(1),6.54993,(18),none
2,94.9885,(111),194.315,186.942,(2),5.5044,(43),none
3,67.2219,(109),138.079,5.89304,(5),3.46712,(93),none
4,62.7165,(107),42.2633,2.58082,(10),3.95266,(75),none
5,47.1054,(102),29.4275,1.20285,(15),3.28629,(98),none
6,65.3571,(108),28.1806,1.16275,(17),6.35569,(20),none
7,45.3432,(101),26.2743,0.93688,(18),6.88704,(15),none
8,11.991,(1),16.6779,5.81229,(6),8.85463,(4),none
9,54.6332,(105),16.1969,7.22012,(4),5.27284,(49),none
10,32.334,(93),11.0052,1.95939,(11),3.66157,(85),none
11,72.9403,(110),9.18899,21.3847,(3),5.06704,(54),none
12,41.1703,(100),7.05507,4.01977,(8),6.22342,(23),none
13,21.8112,(66),6.03365,0.47359,(26),1.21283,(113),none
14,24.5776,(78),4.86321,0.717059,(20),3.09145,(104),none
15,23.5208,(73),4.85234,0.452732,(27),3.65208,(86),none
16,62.1406,(106),4.5142,0.25589,(39),10.3213,(3),none
17,34.9893,(95),4.01589,1.85498,(13),5.38005,(46),none
18,25.4712,(80),4.01087,0.721019,(19),2.43625,(111),none
19,49.3494,(104),3.55938,5.11526,(7),4.62289,(59),none
20,26.7143,(83),3.44608,0.320115,(32),2.45856,(110),none
21,34.3712,(94),2.92758,0.571076,(24),4.00059,(74),none
22,23.1704,(72),2.52887,0.308351,(35),3.23457,(100),none
23,20.9972,(64),2.31551,0.531782,(25),5.96096,(30),none
24,21.6424,(65),2.31358,0.121766,(61),8.81422,(5),none
25,37.8319,(98),1.80186,3.01289,(9),5.56663,(40),none
26,18.0258,(42),1.71441,0.275744,(38),3.13923,(102),none
27,22.8516,(70),1.66392,0.240405,(41),3.05845,(106),none
28,26.3645,(82),1.51292,0.252507,(40),6.16003,(24),none
29,18.858,(49),1.47241,0.292247,(37),3.53224,(90),none
30,15.794,(21),1.47006,0.406703,(30),4.04421,(73),none
31,31.0976,(92),1.44802,1.16833,(16),5.66426,(36),none
32,47.8519,(103),1.23792,1.39092,(14),3.63997,(88),none
33,20.5229,(61),1.11622,0.177159,(47),2.24201,(112),none
34,16.2713,(23),1.10968,0.160793,(50),3.12132,(103),none
35,20.7244,(62),1.07985,0.15958,(51),3.36938,(95),none
36,27.028,(84),0.919348,0.596287,(23),3.79636,(82),none
37,36.9471,(96),0.891639,0.12658,(58),3.73311,(83),none
38,19.172,(50),0.869093,0.199033,(44),4.20675,(68),none
39,28.0175,(86),0.864351,0.156251,(52),3.07321,(105),none
40,24.3536,(77),0.825092,0.151735,(53),4.83108,(58),none
41,19.3969,(51),0.818746,0.136364,(55),4.30642,(65),none
42,27.6587,(85),0.81037,0.30967,(34),5.12197,(53),none
43,29.0992,(88),0.795318,0.411084,(29),4.36205,(62),none
44,20.2167,(59),0.535573,0.239125,(42),6.03252,(28),none
45,17.7689,(39),0.520754,0.120495,(62),2.80039,(107),none
46,20.0263,(57),0.5106,0.0839621,(73),3.88786,(78),none
47,22.3007,(67),0.509494,0.0753445,(78),2.5139,(109),none
48,25.299,(79),0.507557,0.133246,(56),5.53885,(41),none
49,17.3026,(35),0.465051,0.310577,(33),6.35557,(21),none
50,14.3972,(3),0.458199,0.162241,(49),3.31843,(97),none
51,14.3344,(2),0.446897,0.059598,(88),3.28271,(99),none
52,19.8597,(56),0.408399,0.124866,(59),6.96891,(14),none
53,17.1691,(32),0.379748,0.116325,(63),8.32564,(7),none
54,19.5539,(52),0.359984,0.0551858,(93),4.50533,(61),none
55,20.9098,(63),0.346764,0.0770636,(75),3.49939,(92),none
56,16.4345,(24),0.344643,0.0992284,(67),4.25534,(66),none
57,18.6319,(48),0.326397,0.197498,(45),5.91583,(33),none
58,24.0764,(75),0.3249,0.0622396,(87),2.72076,(108),none
59,22.7366,(69),0.324379,0.0766001,(76),7.21081,(11),none
60,19.6284,(53),0.323337,0.0743432,(79),3.31902,(96),none
61,15.0732,(12),0.310347,0.0564451,(91),3.50854,(91),none
62,14.961,(11),0.276794,0.0787282,(74),7.37093,(9),none
63,17.6406,(36),0.276752,0.0514583,(94),4.17771,(69),none
64,16.5492,(25),0.27666,0.0732509,(80),3.37434,(94),none
65,15.5701,(19),0.272172,0.131524,(57),3.91699,(76),none
66,30.6439,(91),0.249268,0.415885,(28),5.26446,(50),none
67,18.5546,(47),0.227062,0.0671605,(84),3.88372,(79),none
68,17.9342,(41),0.211058,0.0672663,(83),7.05301,(13),none
69,23.1076,(71),0.208308,0.0323769,(97),6.71603,(17),none
70,37.1084,(97),0.207076,0.661321,(22),5.00873,(56),none
71,17.2012,(33),0.198128,0.0679676,(82),4.22015,(67),none
72,18.321,(43),0.1942,0.0286484,(100),4.11452,(70),none
73,22.3829,(68),0.191742,0.306158,(36),3.89597,(77),none
74,15.1018,(13),0.190637,0.0555052,(92),5.02811,(55),none
75,14.5985,(5),0.188747,0.0637763,(86),3.69745,(84),none
76,14.7241,(8),0.185748,0.0761445,(77),4.3267,(64),none
77,17.0691,(31),0.177165,0.113596,(64),6.10854,(25),none
78,18.3642,(44),0.175469,0.0439881,(95),3.61909,(89),none
79,20.4849,(60),0.170643,0.0211794,(105),8.64773,(6),none
80,15.7159,(20),0.168708,0.0650248,(85),4.59007,(60),none
81,16.6741,(27),0.166607,0.111652,(65),5.64494,(37),none
82,24.1291,(76),0.154454,0.199618,(43),3.19926,(101),none
83,16.8051,(28),0.150374,0.0370568,(96),3.86539,(80),none
84,29.9003,(90),0.143156,0.697454,(21),5.47668,(44),none
85,24.0141,(74),0.14187,0.0103771,(111),14.5469,(1),none
86,18.4375,(46),0.134855,0.097392,(69),5.74194,(34),none
87,14.8123,(9),0.121216,0.058687,(89),4.04904,(72),none
88,28.919,(87),0.105719,0.146905,(54),5.45774,(45),none
89,40.9433,(99),0.104078,0.168466,(48),6.07633,(26),none
90,16.9616,(30),0.0954989,0.095735,(70),5.1396,(52),none
91,17.7235,(38),0.0846906,0.0263898,(101),7.12325,(12),none
92,29.5448,(89),0.0725093,0.320122,(31),5.28309,(48),none
93,16.6358,(26),0.0658943,0.0302432,(98),3.82908,(81),none
94,15.3261,(17),0.0585386,0.18902,(46),5.94814,(31),none
95,26.2163,(81),0.0538542,0.122221,(60),5.94803,(32),none
96,20.1131,(58),0.0444579,0.0878376,(72),5.51102,(42),none
97,14.671,(6),0.0441764,0.02636,(102),4.99374,(57),none
98,14.5697,(4),0.0371896,0.0180962,(106),7.65188,(8),none
99,15.5333,(18),0.0368309,0.0246836,(104),7.30917,(10),none
100,17.7057,(37),0.0329468,0.010628,(110),5.37041,(47),none
101,16.8483,(29),0.0311244,0.0990404,(68),5.5753,(39),none
102,15.1294,(14),0.0304102,0.0146451,(108),4.04991,(71),none
103,19.7134,(54),0.0280856,0.0897023,(71),5.60568,(38),none
104,16.233,(22),0.0268046,0.00535606,(113),31.1272,(0),none
105,15.1509,(15),0.0217365,0.0570192,(90),4.34934,(63),none
106,14.8792,(10),0.0207211,0.0723229,(81),6.07128,(27),none
107,14.7054,(7),0.0200952,0.0101806,(112),6.24242,(22),none
108,17.8985,(40),0.00978843,0.0254251,(103),6.3723,(19),none
109,15.2156,(16),0.00848231,0.0994226,(66),5.69545,(35),none
110,19.8176,(55),0.00677534,0.0289012,(99),6.72062,(16),none
111,18.4176,(45),0.00641903,0.0107254,(109),5.14209,(51),none
112,17.2786,(34),0.0044683,0.0148209,(107),6.01689,(29),none
113,0.84789,(0),0.0,1.94733,(12),3.65205,(87),none
