Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,760.637,(46),222075.0,15149.0,(0),0.555358,(17),none
1,439.865,(45),136043.0,1667.83,(1),10.6848,(2),none
2,337.025,(44),2182.17,77.0093,(2),0.461316,(18),none
3,175.97,(36),677.509,34.7468,(4),0.143374,(28),none
4,264.343,(41),590.07,15.9944,(7),2.56133,(6),none
5,271.096,(42),430.787,16.475,(5),1.17487,(10),none
6,242.312,(40),323.763,10.5794,(11),1.56199,(7),none
7,207.283,(37),297.012,6.10566,(16),4.72605,(5),none
8,220.947,(38),125.321,16.0456,(6),0.737284,(12),none
9,126.165,(32),100.931,13.329,(9),0.0681,(34),none
10,110.754,(31),98.3702,11.0967,(10),0.0718832,(33),none
11,160.278,(35),70.7073,8.04889,(14),0.312601,(21),none
12,144.151,(34),44.4676,15.4319,(8),0.0591774,(36),none
13,100.195,(29),36.0026,9.91983,(12),0.0548088,(37),none
14,236.198,(39),31.7729,9.29042,(13),0.914716,(11),none
15,81.7607,(22),30.1757,4.26228,(17),0.123012,(30),none
16,136.229,(33),19.5713,6.36702,(15),0.0921831,(31),none
17,87.2904,(24),17.7469,3.49082,(18),0.179896,(26),none
18,310.636,(43),12.6254,50.0542,(3),0.33563,(20),none
19,78.4657,(20),11.1057,1.75017,(24),0.26362,(24),none
20,92.2129,(27),8.93802,1.3188,(26),0.639876,(14),none
21,104.713,(30),7.94076,1.16829,(28),0.622481,(15),none
22,89.4025,(25),6.57389,0.887203,(33),0.663903,(13),none
23,90.8752,(26),6.28402,1.28036,(27),0.396478,(19),none
24,69.5532,(13),5.69128,2.05884,(23),0.0480975,(39),none
25,66.1084,(10),4.85153,2.27665,(22),0.0280296,(44),none
26,77.0647,(19),4.56808,0.246351,(41),4.80681,(4),none
27,61.6724,(8),4.22683,3.25986,(19),0.0176188,(45),none
28,79.627,(21),4.20744,0.408315,(38),1.49257,(8),none
29,73.42,(15),4.07099,2.50717,(20),0.060205,(35),none
30,71.8807,(14),4.04389,0.839848,(34),0.252626,(25),none
31,93.4708,(28),3.87863,0.146469,(44),28.1133,(1),none
32,52.1373,(0),3.28903,1.49905,(25),0.0312413,(43),none
33,63.5806,(9),3.28514,0.747758,(37),0.166801,(27),none
34,57.0252,(5),3.15656,2.32584,(21),0.0155626,(46),none
35,84.7955,(23),2.9145,0.117766,(45),32.0788,(0),none
36,53.9043,(2),1.84053,0.758433,(36),0.0772085,(32),none
37,58.9232,(6),1.59497,1.04714,(29),0.0519747,(38),none
38,75.8546,(17),1.55038,0.978589,(31),0.265545,(23),none
39,53.2472,(1),1.4755,0.341209,(39),0.301985,(22),none
40,59.6447,(7),1.187,0.217251,(42),0.613679,(16),none
41,75.2225,(16),1.09657,0.196282,(43),1.30904,(9),none
42,76.7028,(18),1.08868,0.0989151,(46),7.98896,(3),none
43,55.0152,(3),0.998704,0.948967,(32),0.0350675,(40),none
44,68.2017,(12),0.621443,1.00608,(30),0.0345672,(41),none
45,55.5529,(4),0.590487,0.284717,(40),0.138645,(29),none
46,67.2008,(11),0.337142,0.790885,(35),0.0314419,(42),none
