Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,305.757,(56),387799.0,2004.08,(0),4.41433,(48),none
1,163.174,(55),12517.7,87.9534,(1),7.32047,(8),none
2,136.054,(53),122.802,20.7382,(4),6.32468,(21),none
3,90.4716,(48),99.315,3.25482,(13),3.72223,(54),none
4,83.2251,(47),88.9894,6.18489,(7),6.6092,(16),none
5,72.3217,(45),54.4261,5.9443,(9),4.68664,(45),none
6,56.7588,(36),43.821,4.35222,(11),4.7777,(43),none
7,116.152,(52),43.5214,18.5595,(5),6.2968,(22),none
8,13.846,(1),22.8683,33.3215,(3),8.60555,(5),none
9,65.514,(41),22.3826,0.70745,(28),3.22974,(56),none
10,64.0621,(40),22.2344,0.863042,(24),10.3891,(0),none
11,41.4601,(14),9.78458,1.04293,(21),4.12824,(51),none
12,69.6337,(44),8.70194,2.31123,(15),5.80165,(31),none
13,93.7445,(49),6.54297,10.7722,(6),5.23295,(39),none
14,45.1144,(20),5.70612,0.445068,(40),3.56069,(55),none
15,40.4058,(12),5.18515,0.660712,(32),4.17425,(50),none
16,48.9644,(25),4.89562,0.588574,(34),4.63523,(46),none
17,55.6393,(35),4.62739,0.893336,(23),6.85897,(12),none
18,66.0811,(42),4.08462,1.45949,(18),3.81472,(52),none
19,43.9086,(18),3.97033,0.803763,(26),5.33965,(37),none
20,47.1896,(24),3.84472,1.67637,(17),6.16196,(25),none
21,78.9266,(46),3.68959,4.35405,(10),6.18129,(24),none
22,37.512,(5),3.34594,0.757973,(27),5.0706,(40),none
23,50.2337,(27),3.24429,0.39602,(41),4.5503,(47),none
24,46.3756,(23),3.01145,0.692943,(30),4.95641,(42),none
25,49.6573,(26),2.20785,0.455271,(39),6.7861,(14),none
26,67.9023,(43),2.06927,1.71171,(16),5.31689,(38),none
27,61.2296,(37),2.04933,0.845535,(25),6.38067,(20),none
28,44.7813,(19),1.83851,0.20299,(47),9.09124,(3),none
29,52.8178,(30),1.75178,0.204219,(46),8.3071,(6),none
30,54.237,(33),1.62358,0.573303,(35),5.68706,(34),none
31,42.8512,(17),1.57823,0.968496,(22),5.93474,(30),none
32,53.0876,(31),1.53318,0.235059,(45),5.02103,(41),none
33,108.957,(51),1.52153,6.0097,(8),6.10536,(27),none
34,105.088,(50),1.42924,3.16992,(14),5.9632,(29),none
35,62.283,(38),1.29877,1.44227,(19),7.26751,(10),none
36,157.812,(54),1.27096,3.99357,(12),7.1467,(11),none
37,38.454,(7),1.21902,0.195595,(48),4.76635,(44),none
38,41.1353,(13),1.15762,0.258066,(44),7.31357,(9),none
39,36.9558,(4),1.08974,0.508948,(37),6.49514,(18),none
40,40.1547,(11),1.02718,0.186108,(49),8.1104,(7),none
41,52.216,(29),0.969564,0.480533,(38),6.53262,(17),none
42,53.4394,(32),0.890851,0.701306,(29),6.06777,(28),none
43,42.5922,(15),0.819723,0.111569,(51),4.31003,(49),none
44,36.785,(3),0.814718,0.109337,(52),5.43134,(36),none
45,39.5971,(10),0.465819,0.524628,(36),6.79914,(13),none
46,46.0309,(22),0.464634,0.261904,(43),6.25375,(23),none
47,38.7069,(8),0.443288,0.679644,(31),6.10837,(26),none
48,50.6902,(28),0.351298,1.38378,(20),5.72498,(33),none
49,38.3219,(6),0.328615,0.0614455,(54),9.72988,(1),none
50,36.679,(2),0.267646,0.0516279,(55),8.92066,(4),none
51,45.6051,(21),0.167521,0.356757,(42),5.62422,(35),none
52,63.8436,(39),0.162071,0.124327,(50),9.59224,(2),none
53,54.921,(34),0.0947741,0.598234,(33),6.41523,(19),none
54,39.4337,(9),0.0472021,0.0747282,(53),6.70815,(15),none
55,42.7484,(16),0.0253252,0.0412977,(56),5.72598,(32),none
56,0.758376,(0),0.0,36.111,(2),3.79125,(53),none
