Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,430.036,(73),6846.31,12.4314,(0),2092.74,(4),none
1,197.405,(72),4045.04,1.63819,(1),6848.42,(0),none
2,95.3975,(67),494.371,0.46776,(5),3322.5,(1),none
3,187.555,(71),462.29,1.44426,(2),980.744,(9),none
4,97.7188,(68),350.169,0.372064,(6),2479.15,(3),none
5,69.5281,(62),192.281,0.201102,(9),2503.94,(2),none
6,86.0382,(65),181.363,0.356667,(7),1695.24,(6),none
7,58.1979,(57),115.356,0.174885,(12),1875.89,(5),none
8,90.353,(66),106.177,0.310071,(8),979.888,(10),none
9,108.651,(69),82.686,0.48525,(4),520.658,(17),none
10,136.578,(70),73.035,0.856093,(3),295.572,(37),none
11,56.3681,(56),53.6495,0.119983,(16),1164.71,(7),none
12,45.8589,(48),37.7445,0.114724,(18),1054.0,(8),none
13,49.287,(51),30.2926,0.115994,(17),875.176,(11),none
14,75.1605,(64),26.7985,0.185366,(11),379.913,(26),none
15,73.2925,(63),24.2206,0.197252,(10),357.63,(31),none
16,52.9634,(55),20.1802,0.0834175,(22),572.787,(13),none
17,43.7499,(46),19.8333,0.0794407,(23),707.015,(12),none
18,60.1611,(58),18.8254,0.127512,(14),413.05,(22),none
19,49.5544,(52),17.4608,0.0738281,(25),556.697,(14),none
20,62.032,(60),16.1856,0.122395,(15),342.285,(32),none
21,52.1628,(54),12.417,0.106981,(20),366.978,(27),none
22,66.9149,(61),12.1517,0.164868,(13),233.421,(45),none
23,39.4632,(39),11.3353,0.0638485,(27),530.448,(16),none
24,47.7814,(50),8.8968,0.0835729,(21),315.827,(34),none
25,36.7517,(36),8.78495,0.0530379,(32),498.877,(19),none
26,32.9011,(27),8.58683,0.0535163,(31),506.379,(18),none
27,42.9856,(45),8.54751,0.0698211,(26),366.746,(28),none
28,31.8781,(24),8.50248,0.038798,(46),555.611,(15),none
29,33.4563,(28),7.42607,0.0404215,(44),468.14,(20),none
30,40.1284,(42),7.24726,0.0507655,(33),359.264,(29),none
31,34.6041,(31),7.10431,0.0494616,(35),422.294,(21),none
32,60.9995,(59),6.82397,0.11056,(19),157.521,(62),none
33,32.4189,(26),6.03044,0.0415056,(42),407.26,(23),none
34,34.0773,(30),6.02179,0.0418843,(41),382.31,(25),none
35,32.1296,(25),5.37421,0.034708,(50),386.084,(24),none
36,50.2856,(53),5.3083,0.0768945,(24),180.714,(56),none
37,36.8158,(37),5.26521,0.035489,(49),335.32,(33),none
38,35.7858,(33),4.38166,0.0389536,(45),277.951,(38),none
39,40.446,(43),4.27756,0.0497934,(34),218.811,(50),none
40,27.3241,(10),3.72367,0.0297788,(55),358.675,(30),none
41,41.8672,(44),3.68344,0.0556028,(30),180.556,(57),none
42,29.1732,(17),3.37448,0.0294729,(56),304.251,(36),none
43,28.5841,(15),3.33455,0.0263484,(59),311.029,(35),none
44,31.5428,(23),3.20568,0.0340323,(51),264.179,(40),none
45,39.863,(41),3.19539,0.0455805,(38),176.509,(58),none
46,44.2493,(47),3.18715,0.0594764,(29),141.407,(65),none
47,33.8202,(29),3.13253,0.0363056,(48),227.971,(49),none
48,46.3297,(49),2.9255,0.0620492,(28),117.675,(70),none
49,38.4975,(38),2.80477,0.0478892,(37),165.411,(59),none
50,35.5951,(32),2.77713,0.0484999,(36),186.106,(53),none
51,36.1741,(34),2.71368,0.0422796,(39),183.168,(54),none
52,36.3649,(35),2.69076,0.0374455,(47),181.63,(55),none
53,28.4966,(14),2.66068,0.0306414,(53),257.174,(42),none
54,29.016,(16),2.42881,0.0304814,(54),228.595,(48),none
55,27.6727,(12),2.41191,0.0254893,(61),244.81,(43),none
56,29.2917,(18),2.40334,0.0260802,(60),233.252,(46),none
57,24.0161,(0),2.28812,0.0420066,(40),264.682,(39),none
58,24.2194,(2),2.14763,0.0211879,(68),261.435,(41),none
59,29.9073,(21),2.04192,0.0315637,(52),189.858,(52),none
60,39.6194,(40),1.98812,0.0407587,(43),114.817,(72),none
61,27.3598,(11),1.97915,0.0193369,(71),231.444,(47),none
62,26.8721,(8),1.9351,0.0233738,(64),215.34,(51),none
63,24.1352,(1),1.91748,0.0217713,(65),242.408,(44),none
64,29.6059,(20),1.65306,0.0291785,(57),159.398,(61),none
65,29.3384,(19),1.53529,0.0215138,(66),160.915,(60),none
66,31.3177,(22),1.50428,0.0264303,(58),143.497,(64),none
67,26.2617,(6),1.18999,0.0238284,(62),147.706,(63),none
68,25.8415,(5),1.11536,0.0212058,(67),141.108,(66),none
69,25.7135,(4),1.10405,0.0234009,(63),140.744,(67),none
70,27.1706,(9),1.07918,0.0205375,(70),136.097,(68),none
71,26.3143,(7),1.00786,0.0182466,(73),131.341,(69),none
72,28.2588,(13),0.891523,0.0205566,(69),106.581,(73),none
73,24.8605,(3),0.801272,0.018295,(72),115.869,(71),none
