Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1154.9,(112),671307.0,101.257,(0),24569.8,(0),none
1,631.104,(110),13495.4,16.7202,(2),2290.18,(3),none
2,297.322,(101),7695.24,3.25018,(8),6290.04,(1),none
3,367.435,(106),3069.77,4.08708,(6),1972.39,(5),none
4,696.962,(111),3034.23,18.2303,(1),439.799,(41),none
5,491.996,(109),2071.92,8.066,(3),658.495,(22),none
6,236.595,(96),1911.42,1.58726,(14),2976.92,(2),none
7,472.144,(108),1789.14,7.12251,(5),626.035,(24),none
8,443.199,(107),1328.25,7.15758,(4),511.066,(34),none
9,263.103,(99),1314.07,2.2735,(13),1462.5,(7),none
10,221.899,(94),1266.84,1.51092,(17),2042.3,(4),none
11,239.289,(97),1110.55,1.52848,(15),1749.88,(6),none
12,228.444,(95),458.24,1.43612,(19),749.672,(18),none
13,164.238,(85),298.117,1.05089,(24),612.511,(25),none
14,196.449,(91),270.001,1.19634,(21),566.555,(28),none
15,201.976,(92),246.133,1.17455,(22),503.043,(37),none
16,188.808,(90),205.682,1.43774,(18),321.673,(59),none
17,328.798,(104),202.919,2.72682,(10),189.637,(80),none
18,149.477,(80),199.545,0.637356,(32),742.429,(19),none
19,362.366,(105),193.163,3.86011,(7),192.626,(78),none
20,181.884,(89),180.376,1.12598,(23),390.984,(47),none
21,325.151,(103),166.901,2.73266,(9),160.147,(85),none
22,120.696,(67),161.955,0.402569,(44),934.786,(12),none
23,96.0341,(40),154.161,0.299896,(54),1263.98,(8),none
24,213.886,(93),140.962,1.26214,(20),277.134,(67),none
25,312.324,(102),137.869,2.59549,(11),127.887,(94),none
26,280.572,(100),132.75,2.31292,(12),152.364,(86),none
27,108.761,(56),124.726,0.327243,(50),977.168,(10),none
28,143.933,(77),123.747,0.536999,(35),529.307,(32),none
29,171.035,(87),120.668,0.763955,(27),363.963,(52),none
30,103.798,(52),117.311,0.289199,(57),955.505,(11),none
31,168.9,(86),107.539,0.791819,(25),329.466,(58),none
32,132.29,(72),101.53,0.63037,(33),383.413,(49),none
33,130.21,(71),99.4706,0.45167,(40),510.468,(35),none
34,111.744,(60),96.2901,0.451324,(41),558.465,(30),none
35,153.401,(81),91.0876,0.587027,(34),354.953,(55),none
36,82.2925,(20),82.5044,0.171301,(88),1112.4,(9),none
37,141.313,(76),81.2434,0.525233,(36),362.162,(53),none
38,95.002,(39),78.6577,0.206833,(73),874.323,(14),none
39,245.585,(98),74.642,1.52646,(16),115.853,(101),none
40,87.8386,(30),74.0052,0.192318,(78),888.118,(13),none
41,90.3077,(36),70.7672,0.185022,(79),865.811,(15),none
42,86.9081,(27),64.1259,0.20281,(74),786.913,(17),none
43,146.766,(79),61.73,0.43638,(42),404.509,(45),none
44,128.772,(70),61.4201,0.747896,(28),237.761,(69),none
45,114.509,(63),59.6927,0.319825,(52),420.17,(44),none
