Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2392.35,(21),24098300.0,58356.4,(0),442.031,(1),none
1,1525.17,(20),91931.7,253.065,(2),200.556,(3),none
2,1259.87,(19),34134.8,232.659,(3),72.1437,(5),none
3,707.346,(18),31746.1,432.631,(1),5.58352,(17),none
4,383.162,(11),10601.2,71.949,(4),2.59217,(21),none
5,504.91,(15),9959.33,63.9754,(5),8.89194,(15),none
6,298.407,(6),4461.4,22.9819,(7),4.4171,(19),none
7,243.619,(0),3894.19,11.2002,(13),32.8056,(8),none
8,443.493,(12),3848.14,14.8056,(9),40.8162,(7),none
9,321.247,(7),2727.96,17.12,(8),5.99803,(16),none
10,599.336,(17),2192.92,50.1625,(6),10.2684,(14),none
11,457.42,(13),2132.64,12.6822,(11),41.2036,(6),none
12,347.264,(10),2060.6,9.59737,(15),18.8777,(11),none
13,556.542,(16),1677.43,10.6837,(14),86.9461,(4),none
14,274.68,(4),1477.37,12.2216,(12),4.90274,(18),none
15,264.417,(3),1206.23,12.73,(10),3.0751,(20),none
16,248.815,(1),1145.89,5.29,(17),12.5797,(13),none
17,253.465,(2),819.123,3.97733,(19),17.5792,(12),none
18,333.628,(8),575.957,5.29563,(16),19.5346,(10),none
19,284.557,(5),544.229,1.01458,(21),438.588,(2),none
20,338.918,(9),540.384,4.2957,(18),29.0911,(9),none
21,468.683,(14),535.132,1.99429,(20),613.878,(0),none
