Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6301.65,(85),23559200.0,41983.4,(0),1060.4,(3),none
1,2678.61,(84),378825.0,553.311,(1),1207.25,(2),none
2,1544.46,(81),258052.0,527.782,(2),139.855,(7),none
3,2053.97,(82),211563.0,234.135,(3),6486.89,(0),none
4,1219.69,(80),30339.2,96.5043,(6),260.116,(5),none
5,1025.12,(79),28928.5,151.906,(4),61.9268,(22),none
6,861.8,(78),23148.7,108.149,(5),50.7705,(27),none
7,750.511,(77),18670.3,52.2494,(8),100.426,(10),none
8,680.726,(76),5996.45,29.2549,(12),68.8093,(19),none
9,2120.32,(83),4756.47,41.1743,(9),5504.41,(1),none
10,573.952,(74),1967.23,29.8925,(11),14.8805,(67),none
11,617.897,(75),1511.67,60.4137,(7),10.0552,(70),none
12,533.763,(73),1102.8,14.4642,(14),28.1757,(52),none
13,491.873,(71),975.109,37.8534,(10),4.5664,(81),none
14,321.219,(54),808.762,7.21497,(23),98.993,(11),none
15,324.608,(55),591.875,7.14859,(24),20.7333,(61),none
16,444.093,(70),563.792,21.0519,(13),4.24503,(82),none
17,365.022,(61),214.867,8.50144,(21),42.946,(30),none
18,371.657,(62),202.95,5.5542,(30),16.9169,(66),none
19,359.542,(60),149.042,8.87406,(19),5.57589,(77),none
20,298.452,(48),141.277,3.28611,(38),34.8995,(41),none
21,304.551,(50),139.824,1.6672,(59),85.3053,(14),none
22,315.31,(53),135.251,2.58845,(43),31.7045,(50),none
23,229.516,(27),132.752,2.35124,(48),18.4959,(64),none
24,398.517,(66),132.4,9.1138,(18),6.4954,(76),none
25,168.908,(15),116.313,8.46651,(22),42.1895,(32),none
26,334.05,(56),113.854,3.93719,(36),22.3066,(59),none
27,287.247,(46),95.1891,6.44917,(26),4.86125,(78),none
28,190.567,(20),92.9193,10.3048,(16),61.4984,(23),none
29,275.147,(43),92.689,1.89184,(53),28.6471,(51),none
30,517.967,(72),87.2076,5.56679,(29),26.1189,(55),none
31,258.631,(37),78.1304,1.55671,(61),27.6432,(53),none
32,300.822,(49),77.4953,2.48046,(45),270.069,(4),none
33,245.899,(33),72.3082,2.03395,(51),23.7325,(57),none
34,269.39,(41),71.0939,4.2292,(33),6.74947,(75),none
35,254.676,(36),64.4027,1.80802,(54),19.9847,(62),none
36,240.865,(31),64.3167,3.97192,(35),8.52695,(73),none
37,210.895,(24),63.2492,9.37827,(17),74.5177,(16),none
38,349.281,(59),56.7122,8.84958,(20),4.14647,(83),none
39,233.604,(28),56.0488,1.59575,(60),27.5631,(54),none
40,250.221,(34),51.5608,3.14946,(40),8.63294,(71),none
41,251.794,(35),50.6802,3.19254,(39),22.2901,(60),none
42,387.83,(65),47.358,3.02596,(41),22.5109,(58),none
43,178.287,(16),46.9033,4.9498,(31),51.3419,(26),none
44,311.702,(52),45.6491,2.87809,(42),17.7033,(65),none
45,225.374,(26),39.5379,6.64745,(25),4.58451,(80),none
46,201.949,(21),38.8011,2.36678,(47),70.8511,(18),none
47,279.671,(44),38.1792,1.22368,(65),34.6207,(42),none
48,238.606,(30),35.2211,4.08594,(34),3.45454,(84),none
49,426.263,(69),32.4588,11.1574,(15),2.89596,(85),none
50,206.808,(23),32.2546,2.11466,(49),74.4381,(17),none
51,378.955,(63),31.9414,1.14258,(67),124.28,(8),none
52,187.616,(19),30.7849,1.70241,(58),61.9981,(21),none
53,295.674,(47),29.3634,1.12476,(68),42.3649,(31),none
54,164.096,(13),28.8454,2.44444,(46),38.21,(37),none
55,185.012,(18),23.8968,1.10909,(69),62.9681,(20),none
56,137.309,(2),22.1443,1.71311,(57),32.972,(46),none
57,166.32,(14),19.9959,0.92572,(74),43.1811,(29),none
58,409.406,(67),18.313,2.58167,(44),12.4189,(69),none
59,263.413,(39),17.6007,1.27421,(63),14.3559,(68),none
60,134.681,(1),16.405,1.34459,(62),32.3578,(49),none
61,156.13,(10),16.0989,4.83922,(32),36.0111,(40),none
62,147.998,(8),14.0912,5.59126,(28),34.5077,(43),none
63,143.753,(5),13.9147,1.74846,(56),34.1222,(44),none
64,261.481,(38),13.6434,0.85974,(76),24.4381,(56),none
65,271.978,(42),12.7406,0.944075,(71),19.4473,(63),none
66,161.905,(12),12.4039,0.445407,(83),50.6201,(28),none
67,139.381,(3),11.1138,2.06739,(50),32.9152,(47),none
68,141.624,(4),10.8317,1.23889,(64),33.8808,(45),none
69,243.57,(32),10.6749,0.526001,(81),59.2586,(25),none
70,382.961,(64),10.2556,0.920765,(75),118.188,(9),none
71,204.515,(22),9.91513,0.485229,(82),93.1315,(12),none
72,307.423,(51),9.808,0.56539,(79),152.261,(6),none
73,282.698,(45),9.11783,1.76604,(55),8.58853,(72),none
74,183.299,(17),8.537,0.717256,(77),59.832,(24),none
75,337.129,(57),8.28514,0.933303,(73),41.0603,(34),none
76,153.715,(9),7.33609,1.00245,(70),36.428,(38),none
77,236.066,(29),7.29057,1.15712,(66),6.79732,(74),none
78,340.804,(58),7.16188,0.942034,(72),39.3512,(36),none
79,160.632,(11),7.02858,0.620236,(78),40.0828,(35),none
80,415.541,(68),5.94638,3.39849,(37),4.83133,(79),none
81,145.518,(6),5.07742,0.526747,(80),36.4045,(39),none
82,146.314,(7),1.41042,0.217359,(84),41.167,(33),none
83,133.75,(0),0.449624,0.190453,(85),32.7154,(48),none
84,222.154,(25),0.0,6.44024,(27),75.834,(15),none
85,266.079,(40),0.0,2.00844,(52),92.5624,(13),none
