Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1839.31,(20),669345.0,250.494,(0),7659.62,(0),none
1,1116.53,(18),67219.1,77.4701,(2),2642.27,(10),none
2,1439.23,(19),16338.6,96.3483,(1),583.985,(19),none
3,544.749,(15),11393.1,11.089,(5),2689.56,(9),none
4,431.543,(11),7920.77,6.12227,(6),4878.25,(2),none
5,629.022,(17),3330.31,17.9049,(3),512.172,(20),none
6,470.936,(14),2919.58,4.51316,(7),3120.16,(8),none
7,353.885,(10),2659.72,3.03219,(10),3574.76,(6),none
8,310.597,(6),2571.65,2.21222,(11),4523.66,(4),none
9,564.417,(16),2525.0,11.1849,(4),624.174,(18),none
10,466.783,(13),1716.14,3.05379,(9),2119.19,(11),none
11,285.475,(5),1478.31,1.37802,(15),4981.83,(1),none
12,450.369,(12),1465.28,3.29487,(8),1323.59,(15),none
13,245.224,(0),1393.53,2.08288,(12),4858.18,(3),none
14,342.305,(9),1043.31,1.69609,(14),1896.6,(13),none
15,256.179,(2),1028.04,1.10738,(19),3509.61,(7),none
16,283.786,(4),979.696,1.16657,(17),3783.16,(5),none
17,329.802,(7),938.061,1.7993,(13),1758.69,(14),none
18,251.39,(1),457.577,0.763328,(20),1927.39,(12),none
19,270.181,(3),344.164,1.14706,(18),1083.77,(16),none
20,336.575,(8),306.233,1.34238,(16),678.969,(17),none
