Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2500.29,(130),3459790.0,945.058,(0),10041.0,(2),none
1,692.646,(128),263039.0,38.5995,(2),24476.9,(0),none
2,553.397,(126),39088.6,17.1965,(3),7230.33,(3),none
3,331.046,(123),25768.7,4.94828,(6),14852.5,(1),none
4,377.026,(125),3773.53,5.70972,(5),1779.28,(8),none
5,231.616,(116),3488.01,2.12943,(13),4334.5,(5),none
6,323.844,(122),3279.05,3.61171,(8),2842.04,(6),none
7,295.691,(121),1663.48,3.19628,(9),1346.89,(10),none
8,276.588,(120),1214.54,2.42447,(11),1212.59,(11),none
9,270.058,(119),1025.06,2.3092,(12),1078.83,(12),none
10,602.189,(127),953.767,11.3664,(4),254.863,(68),none
11,147.819,(105),672.138,0.862695,(24),2092.32,(7),none
12,218.997,(115),615.231,1.48056,(15),993.209,(14),none
13,239.365,(117),601.39,1.86279,(14),794.244,(19),none
14,361.377,(124),593.665,3.9597,(7),366.15,(52),none
15,163.477,(107),543.284,0.962979,(21),1446.65,(9),none
16,260.951,(118),392.896,2.51792,(10),428.617,(41),none
17,174.161,(108),307.284,0.915455,(23),792.958,(20),none
18,190.434,(110),256.216,1.22905,(18),530.792,(30),none
19,121.125,(93),207.13,0.498312,(29),1047.69,(13),none
20,215.243,(114),205.17,1.06509,(20),493.484,(34),none
21,134.993,(103),202.688,0.507723,(27),964.527,(16),none
22,214.022,(113),191.123,1.33051,(17),474.663,(36),none
23,196.64,(111),171.875,1.07966,(19),378.444,(48),none
24,130.635,(98),158.294,0.507367,(28),833.777,(17),none
25,131.301,(99),140.568,0.394007,(38),823.376,(18),none
26,100.892,(81),118.157,0.29583,(46),984.757,(15),none
27,142.152,(104),107.106,0.814396,(26),375.681,(49),none
28,105.533,(85),106.235,0.341449,(41),739.345,(21),none
29,133.149,(101),104.959,0.467008,(31),511.966,(33),none
30,126.924,(96),100.004,0.446049,(33),557.352,(28),none
31,117.046,(92),98.5574,0.435804,(34),555.053,(29),none
32,203.515,(112),88.6456,1.33479,(16),170.317,(92),none
33,122.604,(94),72.9728,0.421962,(35),401.335,(44),none
34,101.356,(82),72.8369,0.266609,(48),639.232,(22),none
35,112.133,(90),70.6758,0.318618,(43),525.629,(31),none
36,131.974,(100),65.357,0.403784,(36),378.836,(47),none
37,88.9167,(72),59.8823,0.224524,(53),618.08,(24),none
38,177.571,(109),59.2395,0.92148,(22),154.96,(102),none
39,109.941,(88),55.6187,0.495739,(30),315.86,(56),none
40,93.1235,(77),51.1107,0.209022,(58),558.95,(27),none
41,91.5205,(75),49.7401,0.217675,(55),520.433,(32),none
42,92.6337,(76),48.9101,0.243223,(52),490.856,(35),none
43,124.774,(95),48.8791,0.457041,(32),260.016,(66),none
44,73.7754,(54),39.5466,0.151267,(73),618.42,(23),none
45,86.132,(69),39.2664,0.211239,(57),441.025,(39),none
46,90.681,(73),36.9882,0.223525,(54),395.994,(45),none
47,110.501,(89),36.3195,0.296112,(45),281.246,(61),none
48,76.9673,(59),32.2664,0.179065,(65),450.531,(38),none
49,77.3642,(60),31.7314,0.160199,(72),455.567,(37),none
50,157.715,(106),31.5924,0.826,(25),107.258,(129),none
51,94.8835,(79),30.7987,0.262648,(50),280.205,(62),none
52,104.505,(84),30.7786,0.324149,(42),243.042,(70),none
53,80.2413,(64),29.6064,0.193866,(60),369.772,(51),none
54,77.922,(61),28.6097,0.181113,(63),373.279,(50),none
55,84.8293,(68),26.3212,0.206858,(59),309.523,(58),none
56,76.0409,(58),25.8348,0.129421,(80),561.438,(26),none
57,60.8566,(39),24.4604,0.10878,(87),562.524,(25),none
58,102.351,(83),24.4388,0.283682,(47),199.432,(83),none
59,69.8066,(48),23.3326,0.160448,(71),386.108,(46),none
60,127.532,(97),23.1254,0.37849,(39),147.264,(106),none
61,91.0976,(74),23.0172,0.193595,(61),276.275,(63),none
62,107.42,(86),22.9842,0.313054,(44),189.717,(85),none
63,81.0995,(65),22.2267,0.163503,(69),309.756,(57),none
64,96.3906,(80),22.0103,0.247347,(51),207.659,(81),none
65,70.9336,(50),20.2642,0.127653,(81),362.378,(53),none
66,134.315,(102),20.0234,0.396598,(37),136.074,(114),none
67,115.061,(91),19.5032,0.371901,(40),130.171,(117),none
68,56.6442,(30),17.6675,0.105118,(88),425.534,(42),none
69,88.3588,(71),16.4852,0.179656,(64),215.003,(79),none
70,93.7477,(78),16.0628,0.21447,(56),170.306,(93),none
71,78.5043,(62),15.1327,0.162566,(70),214.981,(80),none
72,53.0429,(21),14.9483,0.089992,(95),429.628,(40),none
73,67.1931,(46),14.2475,0.134657,(78),261.349,(65),none
74,66.385,(45),13.4346,0.130805,(79),259.826,(67),none
75,72.8174,(53),13.1976,0.144553,(75),220.286,(78),none
76,107.832,(87),13.1693,0.262773,(49),118.909,(125),none
77,71.864,(52),13.0279,0.124804,(82),264.16,(64),none
78,68.5073,(47),12.909,0.145932,(74),228.038,(75),none
79,81.8717,(66),12.5957,0.171711,(67),170.704,(91),none
80,75.3912,(56),12.1213,0.121396,(85),238.399,(72),none
