Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1887.7,(129),15340.3,189.714,(1),260.104,(36),none
1,2194.74,(130),14270.5,258.272,(0),207.38,(50),none
2,403.872,(121),10132.9,7.86894,(6),3700.66,(1),none
3,268.361,(112),5586.88,2.9962,(11),4903.61,(0),none
4,302.673,(117),5243.77,3.7851,(10),3652.7,(2),none
5,602.95,(127),2777.9,10.5284,(4),971.822,(5),none
6,283.721,(113),2293.36,2.53476,(12),2198.21,(3),none
7,798.512,(128),1928.11,32.8424,(2),182.32,(63),none
8,469.603,(123),1755.17,6.19315,(7),693.078,(10),none
9,594.873,(126),1303.74,7.96324,(5),664.264,(11),none
10,252.334,(109),922.416,1.97055,(15),1094.41,(4),none
11,207.841,(102),503.767,1.62553,(18),787.161,(9),none
12,198.593,(100),437.402,1.16556,(25),898.357,(8),none
13,559.082,(125),359.915,11.5554,(3),101.047,(129),none
14,263.681,(111),353.765,2.02663,(14),512.317,(20),none
15,230.377,(106),343.534,1.5371,(19),629.841,(15),none
16,143.408,(87),281.795,0.735195,(36),971.736,(6),none
17,288.542,(114),232.766,1.95732,(16),300.875,(29),none
18,194.336,(98),230.016,0.878783,(31),644.718,(13),none
19,442.897,(122),224.65,4.34861,(9),171.869,(68),none
20,164.861,(94),203.521,0.802439,(35),626.704,(16),none
21,126.288,(80),177.809,0.493789,(47),900.615,(7),none
22,163.401,(93),168.191,0.733614,(37),559.888,(18),none
23,149.419,(88),139.004,0.636389,(42),583.868,(17),none
24,220.997,(105),118.498,1.27538,(23),229.0,(43),none
25,210.814,(103),117.123,1.1969,(24),241.067,(38),none
26,133.894,(84),109.84,0.561371,(44),476.494,(21),none
27,116.245,(76),100.114,0.398985,(52),631.463,(14),none
28,116.909,(77),98.0593,0.355136,(56),646.671,(12),none
29,233.22,(108),96.8163,1.31627,(22),230.422,(40),none
30,363.196,(120),94.3656,2.45511,(13),143.825,(81),none
31,483.327,(124),93.4822,4.3654,(8),114.103,(110),none
32,231.907,(107),89.949,0.986177,(29),273.359,(34),none
33,204.281,(101),86.579,1.15279,(26),192.612,(59),none
34,218.76,(104),82.9773,1.36415,(21),168.217,(69),none
35,193.328,(97),78.3135,0.998881,(28),279.706,(33),none
36,173.695,(96),72.8301,0.723669,(38),262.928,(35),none
37,132.17,(83),63.2201,0.473242,(48),314.019,(28),none
38,196.481,(99),55.9767,0.875123,(32),167.949,(70),none
39,130.52,(81),54.9716,0.464772,(49),329.527,(26),none
40,140.672,(86),53.2177,0.852416,(33),157.272,(74),none
41,292.986,(116),52.8729,0.84215,(34),206.3,(51),none
42,152.1,(90),51.2672,0.634313,(43),194.415,(56),none
43,107.13,(73),50.8035,0.400014,(51),292.433,(31),none
44,172.735,(95),50.4877,0.936642,(30),186.88,(61),none
45,96.7663,(66),45.4622,0.257296,(61),419.226,(22),none
46,160.304,(91),44.4359,0.652767,(40),217.142,(47),none
47,91.6012,(62),41.7284,0.21612,(71),528.41,(19),none
48,150.12,(89),40.2129,0.507423,(46),204.279,(53),none
49,90.0776,(60),35.5474,0.224152,(69),376.886,(23),none
50,100.199,(68),34.9452,0.2407,(64),363.449,(24),none
51,99.4758,(67),32.798,0.312027,(58),279.912,(32),none
52,291.253,(115),28.8468,0.660145,(39),150.68,(77),none
53,103.201,(70),26.1903,0.3194,(57),203.046,(54),none
54,160.88,(92),24.0385,0.525412,(45),148.411,(79),none
55,100.711,(69),24.0243,0.259709,(60),217.278,(45),none
56,80.1356,(51),23.2357,0.169075,(81),319.654,(27),none
57,120.726,(78),23.1915,0.393852,(53),145.521,(80),none
58,318.801,(118),22.4364,1.0792,(27),229.889,(41),none
59,86.177,(56),19.7564,0.24114,(63),213.319,(48),none
60,61.7637,(32),18.4388,0.140667,(89),332.901,(25),none
61,112.612,(75),18.0078,0.358413,(55),122.853,(99),none
62,75.1832,(46),16.9357,0.165214,(83),246.79,(37),none
63,89.1891,(58),16.4193,0.22949,(68),192.767,(58),none
64,80.9436,(53),16.0619,0.17271,(79),231.452,(39),none
65,111.911,(74),15.9465,0.360552,(54),121.994,(100),none
66,73.0471,(42),15.4448,0.218691,(70),189.212,(60),none
67,76.746,(49),14.945,0.164639,(84),217.247,(46),none
68,68.1593,(37),14.4069,0.21123,(72),181.65,(64),none
69,82.7335,(54),13.9063,0.20254,(73),173.089,(67),none
70,106.13,(72),12.0188,0.241205,(62),132.124,(92),none
71,72.4696,(41),11.8547,0.126554,(95),223.535,(44),none
72,125.596,(79),11.6755,0.405887,(50),110.209,(113),none
73,39.6762,(7),11.3768,0.166626,(82),229.319,(42),none
74,41.5109,(9),11.1381,0.179063,(78),204.32,(52),none
75,68.5355,(38),11.0278,0.134577,(91),193.986,(57),none
76,319.674,(119),10.7279,1.65401,(17),198.811,(55),none
77,89.6224,(59),9.59362,0.172358,(80),141.023,(84),none
78,96.2973,(65),9.53988,0.24008,(66),108.698,(116),none
79,105.86,(71),8.75544,0.306641,(59),105.546,(122),none
80,79.1238,(50),8.57598,0.233517,(67),108.986,(115),none
81,55.7279,(24),8.37718,0.102582,(99),211.641,(49),none
82,95.0451,(64),8.01488,0.190561,(77),109.32,(114),none
83,85.4303,(55),7.86905,0.199496,(74),115.225,(109),none
84,75.9041,(47),7.72875,0.151605,(86),133.058,(90),none
85,80.4038,(52),7.30074,0.144983,(88),121.9,(101),none
86,86.5354,(57),7.04316,0.159089,(85),112.07,(112),none
87,76.2728,(48),6.19153,0.150534,(87),104.393,(123),none
88,66.5846,(36),6.08208,0.122395,(96),119.516,(106),none
89,91.9355,(63),6.02627,0.193235,(75),103.849,(125),none
90,57.1567,(26),5.87995,0.0834749,(108),175.878,(65),none
91,74.6579,(44),5.79942,0.13872,(90),148.66,(78),none
92,63.6674,(34),5.76781,0.133337,(92),117.9,(107),none
93,54.2124,(23),5.66852,0.0760503,(112),185.861,(62),none
94,62.8094,(33),5.65028,0.0895955,(106),160.412,(73),none
95,34.6029,(3),5.53264,0.0999044,(101),175.406,(66),none
96,72.2989,(40),5.50683,0.131331,(93),120.615,(104),none
97,53.3803,(20),5.45045,0.0922688,(102),138.091,(85),none
98,74.021,(43),5.41622,0.129469,(94),102.296,(126),none
99,68.9132,(39),5.31044,0.107311,(97),152.928,(76),none
100,56.6488,(25),4.90463,0.089611,(105),134.861,(87),none
101,53.6774,(21),4.8321,0.0706657,(116),165.985,(71),none
102,58.1276,(28),4.63444,0.091797,(103),125.693,(95),none
103,65.9121,(35),4.34818,0.104922,(98),106.533,(119),none
104,61.4383,(31),4.24965,0.0908009,(104),117.678,(108),none
105,57.6599,(27),4.12964,0.0831689,(109),121.152,(102),none
106,59.3857,(29),4.01389,0.0751728,(113),136.727,(86),none
107,49.2539,(17),3.79521,0.0735317,(115),127.957,(93),none
108,38.3063,(4),3.73786,0.074752,(114),153.432,(75),none
109,59.6265,(30),3.55457,0.0838955,(107),103.915,(124),none
110,47.7076,(16),3.52255,0.0819891,(110),106.553,(118),none
111,130.947,(82),3.38855,0.240532,(65),124.827,(96),none
112,91.3846,(61),3.32114,0.190908,(76),134.683,(88),none
113,42.1617,(10),3.20264,0.0599297,(122),142.153,(82),none
114,74.7652,(45),3.07742,0.101789,(100),107.38,(117),none
115,43.8061,(12),2.985,0.061511,(119),124.014,(98),none
116,33.1259,(1),2.73616,0.0784834,(111),124.333,(97),none
117,38.7513,(5),2.71454,0.0626834,(117),141.74,(83),none
118,53.8642,(22),2.69029,0.0616165,(118),121.055,(103),none
119,38.9774,(6),2.55403,0.0566088,(125),134.529,(89),none
120,47.009,(15),2.51098,0.0597557,(123),165.776,(72),none
121,40.6622,(8),2.414,0.0506041,(129),127.203,(94),none
122,43.5205,(11),2.40465,0.0606374,(121),106.141,(120),none
123,45.8418,(14),2.39061,0.0545997,(126),106.055,(121),none
124,44.0684,(13),2.34278,0.06084,(120),101.751,(127),none
125,51.9202,(19),2.15969,0.0528195,(128),120.257,(105),none
126,33.4177,(2),2.14337,0.0534353,(127),132.75,(91),none
127,32.474,(0),1.70841,0.0589452,(124),112.294,(111),none
128,51.8631,(18),1.27967,0.0455948,(130),101.428,(128),none
129,140.422,(85),0.0,0.646638,(41),101.041,(130),none
130,262.955,(110),0.0,1.44886,(20),295.729,(30),none
