Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,349.66,(45),13186.1,7.56984,(1),6168.59,(0),none
1,485.553,(46),2144.31,12.4754,(0),523.757,(9),none
2,204.849,(42),1515.18,1.85625,(4),2355.21,(1),none
3,148.382,(38),843.89,1.10839,(7),2279.42,(2),none
4,164.655,(40),663.971,1.19152,(6),1625.78,(4),none
5,140.046,(37),631.849,0.837274,(9),2013.72,(3),none
6,240.834,(44),562.505,2.39753,(2),658.58,(7),none
7,128.827,(35),361.816,0.66682,(11),1425.72,(5),none
8,135.636,(36),286.849,0.683286,(10),1068.81,(6),none
9,234.849,(43),274.104,2.01309,(3),352.837,(15),none
10,113.749,(32),115.549,0.474055,(14),616.492,(8),none
11,160.79,(39),112.296,0.87931,(8),313.915,(18),none
12,102.968,(29),65.5053,0.342546,(18),455.628,(10),none
13,189.383,(41),62.764,1.34826,(5),119.532,(42),none
14,110.399,(31),60.755,0.457163,(15),345.694,(16),none
15,116.371,(33),54.8362,0.483717,(13),286.428,(20),none
16,100.705,(28),54.7204,0.406644,(16),373.041,(11),none
17,82.9792,(25),36.9962,0.264671,(19),370.751,(12),none
18,126.577,(34),35.2234,0.56816,(12),165.761,(29),none
19,76.3779,(21),31.6572,0.220314,(23),368.577,(14),none
20,103.92,(30),29.829,0.363724,(17),207.318,(25),none
21,81.8413,(24),26.2823,0.235634,(22),279.486,(21),none
22,78.353,(23),25.8473,0.201631,(24),369.798,(13),none
23,78.1427,(22),22.0294,0.178471,(25),323.249,(17),none
24,73.0295,(19),20.3566,0.173786,(27),287.3,(19),none
25,74.8909,(20),18.3628,0.17598,(26),245.431,(22),none
26,66.0358,(15),14.4658,0.169005,(29),221.436,(24),none
27,90.7231,(27),14.4533,0.262256,(20),160.267,(32),none
28,90.4373,(26),14.4028,0.249768,(21),158.824,(33),none
29,72.6895,(18),12.8545,0.168551,(30),194.01,(26),none
30,67.995,(16),12.5779,0.145497,(31),230.918,(23),none
31,70.3102,(17),11.8703,0.17274,(28),171.721,(27),none
32,57.1001,(9),8.05177,0.129036,(33),160.895,(30),none
33,65.2719,(14),7.79313,0.132662,(32),136.632,(38),none
34,56.3442,(7),7.4493,0.116333,(35),160.336,(31),none
35,56.7974,(8),7.12232,0.100983,(37),165.908,(28),none
36,59.3568,(12),6.82901,0.125063,(34),136.928,(37),none
37,55.1345,(6),6.27916,0.110703,(36),141.057,(36),none
38,54.5402,(4),6.09456,0.0977004,(40),149.294,(35),none
39,58.064,(11),5.76533,0.0932656,(41),158.392,(34),none
40,62.9959,(13),4.96517,0.100864,(38),118.158,(43),none
41,53.1135,(3),4.9651,0.0978793,(39),130.091,(39),none
42,52.6148,(2),4.79347,0.0917246,(42),125.296,(41),none
43,51.4715,(1),4.08393,0.0814582,(45),127.635,(40),none
44,54.7289,(5),3.83778,0.081647,(44),106.871,(45),none
45,50.4489,(0),3.71449,0.0832557,(43),105.995,(46),none
46,57.9682,(10),0.296215,0.064278,(46),111.652,(44),none
