Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,325.751,(6),131913.0,17.4867,(0),33127.7,(0),none
1,102.888,(5),9602.39,4.51022,(1),8949.31,(1),none
2,40.5766,(1),188.979,0.525584,(2),1434.92,(3),none
3,52.8604,(4),184.079,0.432603,(3),1819.97,(2),none
4,45.5478,(3),47.213,0.203766,(4),888.807,(4),none
5,35.3341,(0),17.1773,0.125437,(5),566.344,(5),none
6,42.0026,(2),3.99805,0.0868016,(6),119.752,(6),none
