Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1022.59,(18),3334460.0,154870.0,(0),10.0424,(7),none
1,510.285,(16),15969.2,154.337,(1),9.12695,(8),none
2,404.364,(15),12505.5,59.2859,(4),12.2231,(5),none
3,665.72,(17),8317.41,87.3666,(2),16.6757,(1),none
4,302.479,(14),8245.47,82.7685,(3),7.19108,(12),none
5,243.212,(11),3627.0,11.1962,(9),15.7838,(2),none
6,228.462,(10),3496.27,9.8617,(11),24.7984,(0),none
7,208.372,(9),1498.6,16.7542,(7),15.0285,(4),none
8,266.042,(13),1042.93,26.2916,(6),6.22193,(15),none
9,162.165,(8),963.765,44.0144,(5),7.36103,(10),none
10,255.095,(12),790.956,5.8949,(16),15.1679,(3),none
11,124.667,(4),699.809,10.2121,(10),6.60169,(14),none
12,118.078,(3),552.673,6.1948,(15),4.69473,(18),none
13,136.422,(5),540.265,6.56916,(14),4.97329,(17),none
14,152.344,(7),391.41,8.7619,(12),6.6656,(13),none
15,112.751,(2),362.257,4.27145,(17),8.98358,(9),none
16,143.225,(6),274.315,7.65359,(13),7.23733,(11),none
17,0.66514,(0),0.151831,1.15106,(18),5.2112,(16),none
18,107.476,(1),0.0,13.9825,(8),12.1507,(6),none
