Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,813.065,(114),40772.7,44.8326,(0),3209.86,(2),none
1,259.968,(113),37666.9,8.92934,(1),18505.6,(0),none
2,167.839,(110),1285.85,0.941215,(4),3504.4,(1),none
3,166.603,(109),416.156,1.14055,(3),1406.19,(7),none
4,183.148,(112),246.449,1.28291,(2),501.443,(31),none
5,96.0755,(101),240.918,0.347707,(12),1714.65,(4),none
6,71.1136,(89),189.825,0.304463,(15),1795.64,(3),none
7,102.222,(103),180.124,0.421712,(9),1166.33,(10),none
8,78.6264,(94),177.806,0.33238,(13),1499.06,(6),none
9,75.4314,(91),155.149,0.238506,(20),1678.06,(5),none
10,105.319,(104),141.427,0.401764,(10),890.286,(15),none
11,58.2163,(80),130.903,0.323083,(14),1193.59,(9),none
12,72.8736,(90),116.625,0.244622,(19),1299.17,(8),none
13,139.722,(108),113.655,0.636093,(7),424.279,(43),none
14,108.273,(105),109.132,0.370914,(11),694.139,(21),none
15,123.201,(106),105.383,0.610999,(8),487.666,(33),none
16,76.7967,(93),91.471,0.213541,(24),1048.94,(11),none
17,75.9985,(92),85.2231,0.200448,(26),1026.0,(12),none
18,172.94,(111),82.7877,0.88953,(5),214.615,(81),none
19,137.717,(107),76.9832,0.675163,(6),302.314,(64),none
20,53.3771,(72),74.5863,0.216492,(23),756.97,(18),none
21,84.3463,(97),73.4315,0.199108,(27),903.392,(14),none
22,53.4298,(73),73.3694,0.211167,(25),820.742,(17),none
23,80.2454,(95),70.1296,0.231884,(22),748.496,(19),none
24,61.6618,(84),56.5895,0.145466,(30),989.728,(13),none
25,96.8284,(102),55.2295,0.282895,(17),474.202,(34),none
26,67.0886,(88),54.024,0.157174,(29),827.446,(16),none
27,84.1061,(96),44.6335,0.260283,(18),583.458,(25),none
28,91.5773,(100),41.3155,0.303924,(16),357.589,(59),none
29,56.0934,(78),32.0655,0.103676,(40),738.591,(20),none
30,50.1996,(67),30.2291,0.129729,(34),636.337,(23),none
31,56.4547,(79),23.6957,0.107611,(38),523.693,(30),none
32,85.7615,(99),23.0037,0.237606,(21),229.441,(74),none
33,58.931,(81),22.6203,0.108332,(37),488.24,(32),none
34,61.4115,(83),21.9282,0.130162,(33),472.738,(35),none
35,55.15,(76),20.4797,0.113787,(36),468.524,(36),none
36,42.7208,(52),20.2904,0.0922569,(44),611.858,(24),none
37,54.3754,(75),20.1706,0.0932662,(43),525.988,(29),none
38,46.9639,(62),18.5943,0.0850122,(50),539.399,(28),none
39,39.4082,(43),18.1115,0.0866829,(47),574.124,(26),none
40,66.6257,(87),17.173,0.136009,(31),307.03,(63),none
41,52.2707,(71),15.673,0.0760295,(56),570.15,(27),none
42,54.2319,(74),15.1361,0.0976072,(41),408.0,(45),none
43,39.9988,(46),14.7291,0.0615196,(71),638.588,(22),none
44,37.7057,(37),14.5647,0.0947052,(42),449.185,(39),none
45,44.8425,(58),12.8408,0.0790014,(53),408.782,(44),none
46,45.2728,(59),12.7945,0.0754672,(57),436.961,(42),none
47,41.0369,(49),12.7526,0.0736502,(60),451.38,(38),none
48,85.0228,(98),11.423,0.192288,(28),133.624,(104),none
49,41.645,(50),11.2596,0.0701761,(61),406.598,(46),none
50,31.825,(12),10.998,0.0684539,(62),443.409,(41),none
51,31.2986,(8),10.6811,0.0780488,(54),390.469,(50),none
52,33.6356,(21),10.57,0.0615186,(72),460.495,(37),none
53,34.1506,(23),9.86746,0.0680726,(63),384.306,(52),none
54,45.6649,(60),9.37588,0.0741646,(59),310.933,(62),none
55,51.2871,(69),9.37136,0.0855753,(48),270.99,(66),none
56,38.0522,(38),9.32008,0.0646789,(66),376.162,(55),none
57,50.7369,(68),9.27456,0.0867341,(46),260.016,(68),none
58,39.0361,(42),9.04809,0.0550127,(78),400.325,(48),none
59,39.7901,(44),8.80882,0.0611938,(74),387.039,(51),none
60,47.2326,(63),8.57687,0.0747587,(58),272.574,(65),none
61,33.8388,(22),8.30152,0.0610241,(75),357.041,(60),none
62,36.2141,(32),7.86833,0.0562048,(77),379.24,(54),none
